species,Real_PR_Multi,Real_PR_Layer,StrengthIn,StrengthOut,DegreeIn,DegreeOut,Delta,Ratio,Plot
E6 LEMA,0.6223478110517406,0.6559517587940238,1.02,1,2,2,-0.03360394774228315,0.9487707025832747,9
Anthaxia_semicuprea LEMA,0.41449781969698984,0.4287794974874601,0.5,1,1,1,-0.014281677790470237,0.9666922558700748,9
F1 LEMA,0.8480194216482286,0.6497446141176199,0.25,1,1,1,0.19827480753060878,1.3051580624486965,9
F2 LEMA,0.7501233215464974,0.8574459296484136,0.1,1,1,1,-0.10732260810191618,0.8748345471230791,9
F5 LEMA,0.7846277166770064,0.8836431605039042,0.28,1,2,2,-0.09901544382689786,0.8879463472897435,9
F6 LEMA,0.8191321118075147,0.9098403913593949,0.46,1,2,2,-0.09070827955188021,0.9003030856693967,9
D5 ME,1.9341633262439821,1.4248187404236499,1.4,1,2,2,0.5093445858203323,1.3574802684507685,9
Musca_sp. ME,2.8747147129242543,2.365220275798885,3.6666666666666665,1,5,5,0.5094944371253693,1.2154109882866113,9
Psilothrix_viridicoerulea ME,1.8982595855287898,0.5536986431200341,0.5333333333333333,2,2,2,1.3445609424087557,3.4283262368719107,9
D6 ME,0.7061864631865326,0.9999999999999999,1,1,1,1,-0.29381353681346734,0.7061864631865327,9
Dilophus_sp. ME,1.3086740310271354,0.9999999999999999,1.2,2,3,3,0.30867403102713553,1.3086740310271356,9
E3 ME,0.6387015011971233,0.5520874468858106,0.2,1,1,1,0.08661405431131275,1.1568846652824318,9
E6 ME,0.6387015011971233,0.5520874468858105,0.2,1,1,1,0.08661405431131286,1.156884665282432,9
F4 ME,0.6387015011971233,0.5520874468858105,0.2,1,1,1,0.08661405431131286,1.156884665282432,9
