Plot,Subplot,Plant_Simple,Seeds_GF,Fruit_GF,visits_GF,ID,homo_motif,hete_motif,ME_iden,Strength,StrengthIn,StrengthOut,Degree,DegreeIn,DegreeOut,PageRank,Hub,Authority,Katz,Multiplexity,Kcore,individuals,individuals_plot,total_individuals_subplot,total_individuals_plot,prop_individuals_sub,prop_individuals_plot,prop_indiviudals_sub,prop_indiviudals_plot
7,C6,ME,560,280,0,None,0,0,MESU,0,0,0,0,0,0,0,0,0,0,0,0,1,27,142,5480,0.007042253521126761,0.004927906552290564,0.007042253521126761,1.824817518248175e-4
7,C6,PUPA,770,22,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,138,142,5480,0.09859154929577464,0.02518707793392955,0.09859154929577464,0.0025547445255474453
7,D1,CHFU,608,8,2,Small_flies,24,0,0,1.03125,0.03125,1,2,1,1,0.0439230106877462,0.999999999999999,4.10020253609128e-6,0.0794772926402299,0.2,2,1,243,101,5480,0.01,0.044351158970615076,0.009900990099009901,1.824817518248175e-4
7,D1,LEMA,320,5,1,Hoverflies,2,0,0,1.03125,0.03125,1,2,1,1,0.0383305287262516,9.15216136685685e-4,3.37016198782773e-6,0.079550222956978,0.2,2,3,389,101,5480,0.03,0.07099835736448257,0.0297029702970297,5.474452554744526e-4
7,D2,LEMA,128,2,1,Small_flies,3,6,0,1.14545454545455,0.145454545454545,1,4,2,2,0.0518157833671149,0.00874521287022175,6.52441199468515e-4,0.0932607287167785,0.2,4,2,389,111,5480,0.01818181818181818,0.07099835736448257,0.018018018018018018,3.64963503649635e-4
7,D2,LEMA,128,2,1,Flower_beetles,7,0,0,1.14545454545455,0.145454545454545,1,4,2,2,0.0518157833671149,0.00874521287022175,6.52441199468515e-4,0.0932607287167785,0.2,4,2,389,111,5480,0.01818181818181818,0.07099835736448257,0.018018018018018018,3.64963503649635e-4
7,D3,CHFU,532,7,1,Small_flies,24,0,0,1.015625,0.015625,1,2,1,1,0.0388863377881365,0.999999999999999,2.05010126805232e-6,0.0794772926402299,0.2,2,4,243,176,5480,0.022857142857142857,0.044351158970615076,0.022727272727272728,7.2992700729927e-4
7,D3,LEMA,448,7,1,Hoverflies,1,0,0,1.03125,0.03125,1,2,1,1,0.0383305287262453,9.15216136685767e-4,3.37016198781607e-6,0.079550222956978,0.2,2,12,389,176,5480,0.06857142857142857,0.07099835736448257,0.06818181818181818,0.0021897810218978104
7,D3,PUPA,210,6,1,Bees,4,0,0,1.1,0.1,1,2,1,1,0.0453885517525087,0,0,1.13592413563014e-5,0.2,2,5,138,176,5480,0.02857142857142857,0.02518707793392955,0.028409090909090908,9.124087591240876e-4
7,D4,CHFU,760,10,1,Small_flies,24,0,0,1.015625,0.015625,1,2,1,1,0.0388863377882029,0.999999999999999,2.05010126803851e-6,0.0794772926402299,0.2,2,6,243,208,5480,0.028846153846153848,0.044351158970615076,0.028846153846153848,0.0010948905109489052
7,D4,LEMA,320,5,1,Hoverflies,4,5,0,1.13125,0.13125,1,4,2,2,0.0497834921615521,0.00892490663299909,6.55483508993043e-4,0.120719275147396,0.2,4,10,389,208,5480,0.04807692307692308,0.07099835736448257,0.04807692307692308,0.0018248175182481751
7,D4,LEMA,320,5,1,Small_flies,0,1,0,1.13125,0.13125,1,4,2,2,0.0497834921615521,0.00892490663299909,6.55483508993043e-4,0.120719275147396,0.2,4,10,389,208,5480,0.04807692307692308,0.07099835736448257,0.04807692307692308,0.0018248175182481751
7,D4,PUPA,490,14,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,138,208,5480,0.014423076923076924,0.02518707793392955,0.014423076923076924,5.474452554744526e-4
7,D5,CHFU,912,12,1,Small_flies,24,0,0,1.015625,0.015625,1,2,1,1,0.0388863377881877,0.999999999999999,2.05010126805112e-6,0.0794772926402299,0.2,2,6,243,186,5480,0.03225806451612903,0.044351158970615076,0.03225806451612903,0.0010948905109489052
7,D5,LEMA,384,6,3,Hoverflies,4,5,0,1.17045454545455,0.170454545454545,1,4,2,2,0.0582862752824217,8.43338631574878e-4,1.38085004145615e-5,0.0685668043847309,0.2,4,10,389,186,5480,0.053763440860215055,0.07099835736448257,0.053763440860215055,0.0018248175182481751
7,D5,LEMA,384,6,1,Flower_beetles,4,0,0,1.17045454545455,0.170454545454545,1,4,2,2,0.0582862752824217,8.43338631574878e-4,1.38085004145615e-5,0.0685668043847309,0.2,4,10,389,186,5480,0.053763440860215055,0.07099835736448257,0.053763440860215055,0.0018248175182481751
7,D5,LEMA,384,6,1,Hoverflies,8,0,0,1.17045454545455,0.170454545454545,1,4,2,2,0.0582862752824217,8.43338631574878e-4,1.38085004145615e-5,0.0685668043847309,0.2,4,10,389,186,5480,0.053763440860215055,0.07099835736448257,0.053763440860215055,0.0018248175182481751
7,D5,ME,400,200,0,None,0,0,MESU,0,0,0,0,0,0,0,0,0,0,0,0,2,27,186,5480,0.010752688172043012,0.004927906552290564,0.010752688172043012,3.64963503649635e-4
7,D5,PUPA,595,17,2,Bees,4,0,0,1.2,0.2,1,2,1,1,0.0569274386163711,0,0,1.13592413563014e-5,0.2,2,11,138,186,5480,0.05913978494623656,0.02518707793392955,0.05913978494623656,0.0020072992700729928
7,D6,CHFU,608,8,3,Small_flies,24,0,0,1.046875,0.046875,1,2,1,1,0.0489596835872687,1,6.15030380413146e-6,0.0794772926402299,0.2,2,4,243,151,5480,0.026490066225165563,0.044351158970615076,0.026490066225165563,7.2992700729927e-4
7,D6,LEMA,192,3,2,Flower_beetles,4,0,0,1.19090909090909,0.190909090909091,1,4,2,2,0.058328938410334,0.0060154181171915,6.52769051931805e-4,0.0703848625097665,0.2,4,4,389,151,5480,0.026490066225165563,0.07099835736448257,0.026490066225165563,7.2992700729927e-4
7,D6,LEMA,192,3,1,Small_flies,2,0,0,1.19090909090909,0.190909090909091,1,4,2,2,0.058328938410334,0.0060154181171915,6.52769051931805e-4,0.0703848625097665,0.2,4,4,389,151,5480,0.026490066225165563,0.07099835736448257,0.026490066225165563,7.2992700729927e-4
7,D6,PUPA,735,21,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,138,151,5480,0.052980132450331126,0.02518707793392955,0.052980132450331126,0.00145985401459854
7,E1,CHFU,76,1,1,Small_flies,4,5,0,1.015625,0.015625,1,2,1,1,0.0388863377881709,1,2.05010126804122e-6,0.0794772926402299,0.2,2,1,243,86,5480,0.011764705882352941,0.044351158970615076,0.011627906976744186,1.824817518248175e-4
7,E2,CHFU,228,3,1,Small_flies,3,0,0,2.046875,1.046875,1,4,2,2,0.0608059191969119,0.75184611928917,6.40181293709655e-6,0.0672488667565416,0.2,2,2,243,104,5480,0.019417475728155338,0.044351158970615076,0.019230769230769232,3.64963503649635e-4
7,E2,CHFU,228,3,1,Flies,0,0,0,2.046875,1.046875,1,4,2,2,0.0608059191969119,0.75184611928917,6.40181293709655e-6,0.0672488667565416,0.2,2,2,243,104,5480,0.019417475728155338,0.044351158970615076,0.019230769230769232,3.64963503649635e-4
7,E2,CHFU,228,3,1,Small_flies,24,0,0,2.046875,1.046875,1,4,2,2,0.0608059191969119,0.75184611928917,6.40181293709655e-6,0.0672488667565416,0.2,2,2,243,104,5480,0.019417475728155338,0.044351158970615076,0.019230769230769232,3.64963503649635e-4
7,E2,CHFU,228,3,1,Small_flies,4,5,0,2.046875,1.046875,1,4,2,2,0.0608059191969119,0.75184611928917,6.40181293709655e-6,0.0672488667565416,0.2,2,2,243,104,5480,0.019417475728155338,0.044351158970615076,0.019230769230769232,3.64963503649635e-4
7,E2,LEMA,320,5,2,Flower_beetles,1,0,0,1.13636363636364,0.136363636363636,1,2,1,1,0.0533891300182874,5.55828611130983e-4,9.83557389876382e-7,0.0246331300957425,0.2,2,1,389,104,5480,0.009708737864077669,0.07099835736448257,0.009615384615384616,1.824817518248175e-4
7,E2,LEMA,320,5,1,Flower_beetles,1,0,0,1.13636363636364,0.136363636363636,1,2,1,1,0.0533891300182874,5.55828611130983e-4,9.83557389876382e-7,0.0246331300957425,0.2,2,1,389,104,5480,0.009708737864077669,0.07099835736448257,0.009615384615384616,1.824817518248175e-4
7,E3,CHFU,380,5,2,Small_flies,24,0,0,1.03125,0.03125,1,2,1,1,0.0439230106877277,1,4.10020253609401e-6,0.0794772926402299,0.2,2,7,243,174,5480,0.040229885057471264,0.044351158970615076,0.040229885057471264,0.0012773722627737226
7,E3,LEMA,384,6,1,Flower_beetles,4,0,0,1.07670454545455,0.0767045454545455,1,4,2,2,0.0448436837694672,7.35522373908353e-4,3.69801445110783e-6,0.0520916765263603,0.2,4,10,389,174,5480,0.05747126436781609,0.07099835736448257,0.05747126436781609,0.0018248175182481751
7,E3,LEMA,384,6,1,Hoverflies,1,0,0,1.07670454545455,0.0767045454545455,1,4,2,2,0.0448436837694672,7.35522373908353e-4,3.69801445110783e-6,0.0520916765263603,0.2,4,10,389,174,5480,0.05747126436781609,0.07099835736448257,0.05747126436781609,0.0018248175182481751
7,E3,PUPA,560,16,2,Bees,0,0,0,1.2,0.2,1,2,1,1,0.056927438616447,0,0,1.13592413563014e-5,0.2,2,3,138,174,5480,0.017241379310344827,0.02518707793392955,0.017241379310344827,5.474452554744526e-4
7,E4,CHFU,532,7,2,Small_flies,24,0,0,1.03125,0.03125,1,2,1,1,0.0439230106877324,1,4.10020253609313e-6,0.0794772926402299,0.2,2,10,243,181,5480,0.055248618784530384,0.044351158970615076,0.055248618784530384,0.0018248175182481751
7,E4,LEMA,320,5,1,Hoverflies,8,0,0,1.0625,0.0625,1,2,1,1,0.042811392563891,9.15216136685688e-4,6.7403239756405e-6,0.079550222956978,0.2,2,15,389,181,5480,0.08287292817679558,0.07099835736448257,0.08287292817679558,0.002737226277372263
7,E4,LEMA,320,5,1,Hoverflies,0,0,0,1.0625,0.0625,1,2,1,1,0.042811392563891,9.15216136685688e-4,6.7403239756405e-6,0.079550222956978,0.2,2,15,389,181,5480,0.08287292817679558,0.07099835736448257,0.08287292817679558,0.002737226277372263
7,E4,ME,400,200,0,None,0,0,MESU,0,0,0,0,0,0,0,0,0,0,0,0,1,27,181,5480,0.0055248618784530384,0.004927906552290564,0.0055248618784530384,1.824817518248175e-4
7,E4,PUPA,245,7,1,Butterflies,5,0,0,1.44285714285714,0.442857142857143,1,4,2,2,0.0839466715122384,0,0,1.13592413563014e-5,0.2,4,12,138,181,5480,0.06629834254143646,0.02518707793392955,0.06629834254143646,0.0021897810218978104
7,E4,PUPA,245,7,3,Humbleflies,7,0,0,1.44285714285714,0.442857142857143,1,4,2,2,0.0839466715122384,0,0,1.13592413563014e-5,0.2,4,12,138,181,5480,0.06629834254143646,0.02518707793392955,0.06629834254143646,0.0021897810218978104
7,E5,CHFU,684,9,1,Small_flies,24,0,0,1.015625,0.015625,1,2,1,1,0.0388863377881856,1,2.05010126804253e-6,0.0794772926402299,0.2,2,14,243,114,5480,0.12280701754385964,0.044351158970615076,0.12280701754385964,0.0025547445255474453
7,E5,LEMA,576,9,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,389,114,5480,0.06140350877192982,0.07099835736448257,0.06140350877192982,0.0012773722627737226
7,E5,ME,800,400,0,None,0,0,MESU,0,0,0,0,0,0,0,0,0,0,0,0,6,27,114,5480,0.05263157894736842,0.004927906552290564,0.05263157894736842,0.0010948905109489052
7,E5,PUPA,315,9,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,138,114,5480,0.03508771929824561,0.02518707793392955,0.03508771929824561,7.2992700729927e-4
7,E6,CHFU,152,2,1,Hoverflies,1,8,0,1.33333333333333,0.333333333333333,1,2,1,1,0.0525634419501282,0.0155178265811133,2.17363827815659e-6,0.0523583964086606,0.2,2,6,243,159,5480,0.03773584905660377,0.044351158970615076,0.03773584905660377,0.0010948905109489052
7,E6,LEMA,448,7,6,Hoverflies,4,5,0,1.23295454545455,0.232954545454545,1,4,2,2,0.0672480029577262,8.63875061606514e-4,2.05488243901986e-5,0.0717049239768014,0.2,4,10,389,159,5480,0.06289308176100629,0.07099835736448257,0.06289308176100629,0.0018248175182481751
7,E6,LEMA,448,7,1,Flower_beetles,7,0,0,1.23295454545455,0.232954545454545,1,4,2,2,0.0672480029577262,8.63875061606514e-4,2.05488243901986e-5,0.0717049239768014,0.2,4,10,389,159,5480,0.06289308176100629,0.07099835736448257,0.06289308176100629,0.0018248175182481751
7,E6,ME,360,180,0,None,0,0,MESU,0,0,0,0,0,0,0,0,0,0,0,0,3,27,159,5480,0.018867924528301886,0.004927906552290564,0.018867924528301886,5.474452554744526e-4
7,E6,PUPA,245,7,1,Humbleflies,7,0,0,1.1,0.1,1,2,1,1,0.0461057571837146,0,0,1.13592413563014e-5,0.2,2,9,138,159,5480,0.05660377358490566,0.02518707793392955,0.05660377358490566,0.0016423357664233577
7,F1,LEMA,256,4,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,389,78,5480,0.012987012987012988,0.07099835736448257,0.01282051282051282,1.824817518248175e-4
7,F2,LEMA,192,3,1,Small_flies,3,6,0,1.2,0.2,1,2,1,1,0.0567555917592343,0.0169345971293125,0.00130422669401044,0.161888327337814,0.2,2,1,389,78,5480,0.012987012987012988,0.07099835736448257,0.01282051282051282,1.824817518248175e-4
7,F2,LEMA,192,3,1,Small_flies,0,0,0,1.2,0.2,1,2,1,1,0.0567555917592343,0.0169345971293125,0.00130422669401044,0.161888327337814,0.2,2,1,389,78,5480,0.012987012987012988,0.07099835736448257,0.01282051282051282,1.824817518248175e-4
7,F3,CHFU,1140,15,1,Small_flies,24,0,0,1.015625,0.015625,1,2,1,1,0.0388863377881947,1,2.05010126804544e-6,0.0794772926402299,0.2,2,2,243,122,5480,0.01652892561983471,0.044351158970615076,0.01639344262295082,3.64963503649635e-4
7,F3,LEMA,256,4,1,Bees,2,0,0,2.57142857142857,1.57142857142857,1,6,3,3,0.0670057722409314,2.88402621773959e-5,3.40863762878491e-6,0.00792828210592497,0.2,4,8,389,122,5480,0.06611570247933884,0.07099835736448257,0.06557377049180328,0.00145985401459854
7,F3,LEMA,256,4,1,Beetles,0,0,0,2.57142857142857,1.57142857142857,1,6,3,3,0.0670057722409314,2.88402621773959e-5,3.40863762878491e-6,0.00792828210592497,0.2,4,8,389,122,5480,0.06611570247933884,0.07099835736448257,0.06557377049180328,0.00145985401459854
7,F3,LEMA,256,4,1,Small_beetles,1,0,0,2.57142857142857,1.57142857142857,1,6,3,3,0.0670057722409314,2.88402621773959e-5,3.40863762878491e-6,0.00792828210592497,0.2,4,8,389,122,5480,0.06611570247933884,0.07099835736448257,0.06557377049180328,0.00145985401459854
7,F4,CHFU,608,8,3,Small_flies,24,0,0,1.046875,0.046875,1,2,1,1,0.0489596835872439,1,6.1503038041344e-6,0.0794772926402299,0.2,2,11,243,169,5480,0.06547619047619048,0.044351158970615076,0.0650887573964497,0.0020072992700729928
7,F4,LEMA,256,4,1,Bees,2,0,0,1.57142857142857,0.571428571428571,1,4,2,2,0.051635807830405,4.30715512039845e-5,3.27472189223643e-6,0.0100880477201037,0.2,4,5,389,169,5480,0.02976190476190476,0.07099835736448257,0.029585798816568046,9.124087591240876e-4
7,F4,LEMA,256,4,1,Small_beetles,1,0,0,1.57142857142857,0.571428571428571,1,4,2,2,0.051635807830405,4.30715512039845e-5,3.27472189223643e-6,0.0100880477201037,0.2,4,5,389,169,5480,0.02976190476190476,0.07099835736448257,0.029585798816568046,9.124087591240876e-4
7,F4,PUPA,490,14,1,Butterflies,5,0,0,1.14285714285714,0.142857142857143,1,2,1,1,0.0471783946269528,0,0,1.13592413563014e-5,0.2,2,6,138,169,5480,0.03571428571428571,0.02518707793392955,0.03550295857988166,0.0010948905109489052
7,F5,CHFU,988,13,1,Small_flies,24,0,0,1.015625,0.015625,1,2,1,1,0.0388863377882072,1,2.05010126803836e-6,0.0794772926402299,0.2,2,14,243,177,5480,0.07954545454545454,0.044351158970615076,0.07909604519774012,0.0025547445255474453
7,F5,LEMA,192,3,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,389,177,5480,0.05113636363636364,0.07099835736448257,0.05084745762711865,0.0016423357664233577
7,F5,PUPA,210,6,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,138,177,5480,0.022727272727272728,0.02518707793392955,0.022598870056497175,7.2992700729927e-4
7,F6,CHFU,760,10,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,243,141,5480,0.1,0.044351158970615076,0.09929078014184398,0.0025547445255474453
8,A1,CHFU,684,9,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,956,193,6426,0.07291666666666667,0.14879377431906615,0.07253886010362694,0.002178649237472767
8,A2,CHFU,760,10,1,Flies,2,0,0,1.26923076923077,0.269230769230769,1,2,1,1,0.0780993666011644,0.00298338228659544,6.71887355956967e-5,0.0252835457132882,0.25,2,12,956,185,6426,0.06486486486486487,0.14879377431906615,0.06486486486486487,0.0018674136321195146
8,A2,CHFU,760,10,2,Flies,0,0,0,1.26923076923077,0.269230769230769,1,2,1,1,0.0780993666011644,0.00298338228659544,6.71887355956967e-5,0.0252835457132882,0.25,2,12,956,185,6426,0.06486486486486487,0.14879377431906615,0.06486486486486487,0.0018674136321195146
8,A2,CHFU,760,10,4,Flies,7,0,0,1.26923076923077,0.269230769230769,1,2,1,1,0.0780993666011644,0.00298338228659544,6.71887355956967e-5,0.0252835457132882,0.25,2,12,956,185,6426,0.06486486486486487,0.14879377431906615,0.06486486486486487,0.0018674136321195146
8,A2,LEMA,192,3,1,Flower_beetles,8,0,0,1.17384615384615,0.173846153846154,1,4,2,2,0.0606706944951476,0.335788048358884,6.18491151791079e-5,0.111191613623129,0.25,4,3,131,185,6426,0.016216216216216217,0.020389105058365758,0.016216216216216217,4.6685340802987864e-4
8,A2,LEMA,192,3,2,Hoverflies,4,0,0,1.17384615384615,0.173846153846154,1,4,2,2,0.0606706944951476,0.335788048358884,6.18491151791079e-5,0.111191613623129,0.25,4,3,131,185,6426,0.016216216216216217,0.020389105058365758,0.016216216216216217,4.6685340802987864e-4
8,A2,PUPA,315,9,1,Hoverflies,1,0,0,1.33333333333333,0.333333333333333,1,2,1,1,0.0590015704121444,5.08567361901073e-5,6.27799451868201e-4,0.0255143271937997,0.25,2,4,591,185,6426,0.021621621621621623,0.09198443579766537,0.021621621621621623,6.224712107065049e-4
8,A3,CHFU,1140,15,1,Hoverflies,3,0,0,1.11538461538462,0.115384615384615,1,4,2,2,0.0569263501285025,0.00607814090650556,2.74990653534373e-4,0.0608714914785219,0.25,4,28,956,188,6426,0.14893617021276595,0.14879377431906615,0.14893617021276595,0.004357298474945534
8,A3,CHFU,1140,15,1,Flies,7,0,0,1.11538461538462,0.115384615384615,1,4,2,2,0.0569263501285025,0.00607814090650556,2.74990653534373e-4,0.0608714914785219,0.25,4,28,956,188,6426,0.14893617021276595,0.14879377431906615,0.14893617021276595,0.004357298474945534
8,A3,LEMA,192,3,1,House_flies,0,1,0,2.12955465587045,1.12955465587045,1,6,3,3,0.0790140393014877,0.0601913491828046,1.21641801487715e-4,0.160250310683453,0.25,4,2,131,188,6426,0.010638297872340425,0.020389105058365758,0.010638297872340425,3.112356053532524e-4
8,A3,LEMA,192,3,1,Hoverflies,2,0,0,2.12955465587045,1.12955465587045,1,6,3,3,0.0790140393014877,0.0601913491828046,1.21641801487715e-4,0.160250310683453,0.25,4,2,131,188,6426,0.010638297872340425,0.020389105058365758,0.010638297872340425,3.112356053532524e-4
8,A3,LEMA,192,3,1,Small_flies,8,1,0,2.12955465587045,1.12955465587045,1,6,3,3,0.0790140393014877,0.0601913491828046,1.21641801487715e-4,0.160250310683453,0.25,4,2,131,188,6426,0.010638297872340425,0.020389105058365758,0.010638297872340425,3.112356053532524e-4
8,A3,PUPA,420,12,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,591,188,6426,0.03723404255319149,0.09198443579766537,0.03723404255319149,0.0010893246187363835
8,A4,CHFU,532,7,1,Small_flies,0,0,0,1.08012820512821,0.0801282051282051,1,4,2,2,0.0561583674837762,0.0134610683442564,1.18912592406376e-4,0.0632755435282952,0.25,4,50,956,246,6426,0.2032520325203252,0.14879377431906615,0.2032520325203252,0.00778089013383131
8,A4,CHFU,532,7,1,Flies,7,0,0,1.08012820512821,0.0801282051282051,1,4,2,2,0.0561583674837762,0.0134610683442564,1.18912592406376e-4,0.0632755435282952,0.25,4,50,956,246,6426,0.2032520325203252,0.14879377431906615,0.2032520325203252,0.00778089013383131
8,A4,LEMA,320,5,1,Bees,4,1,0,1.16285714285714,0.162857142857143,1,4,2,2,0.0555655676169739,0.41925543212116,1.80578725390383e-5,0.0941498113599144,0.25,4,2,131,246,6426,0.008130081300813009,0.020389105058365758,0.008130081300813009,3.112356053532524e-4
8,A4,LEMA,320,5,1,Flower_beetles,2,1,0,1.16285714285714,0.162857142857143,1,4,2,2,0.0555655676169739,0.41925543212116,1.80578725390383e-5,0.0941498113599144,0.25,4,2,131,246,6426,0.008130081300813009,0.020389105058365758,0.008130081300813009,3.112356053532524e-4
8,A4,ME,1000,500,0,None,0,0,MESU,0,0,0,0,0,0,0,0,0,0,0,0,9,37,246,6426,0.036585365853658534,0.00575875486381323,0.036585365853658534,0.0014005602240896359
8,A4,PUPA,525,15,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,591,246,6426,0.16260162601626016,0.09198443579766537,0.16260162601626016,0.006224712107065048
8,A5,CHFU,532,7,2,Small_flies,15,1,0,1.12179487179487,0.121794871794872,1,4,2,2,0.0653287797547901,0.0169536303634767,2.28226794013372e-4,0.0759395427999642,0.25,4,70,956,227,6426,0.30837004405286345,0.14879377431906615,0.30837004405286345,0.010893246187363835
8,A5,CHFU,532,7,1,Flies,7,0,0,1.12179487179487,0.121794871794872,1,4,2,2,0.0653287797547901,0.0169536303634767,2.28226794013372e-4,0.0759395427999642,0.25,4,70,956,227,6426,0.30837004405286345,0.14879377431906615,0.30837004405286345,0.010893246187363835
8,A5,LEMA,128,2,2,Flower_beetles,11,0,0,1.19384615384615,0.193846153846154,1,4,2,2,0.0658569649348214,0.452851276691625,6.19478732970645e-5,0.0979334593633713,0.25,4,3,131,227,6426,0.013215859030837005,0.020389105058365758,0.013215859030837005,4.6685340802987864e-4
8,A5,LEMA,128,2,2,Hoverflies,4,0,0,1.19384615384615,0.193846153846154,1,4,2,2,0.0658569649348214,0.452851276691625,6.19478732970645e-5,0.0979334593633713,0.25,4,3,131,227,6426,0.013215859030837005,0.020389105058365758,0.013215859030837005,4.6685340802987864e-4
8,A5,ME,780,390,0,None,0,0,MESU,0,0,0,0,0,0,0,0,0,0,0,0,4,37,227,6426,0.01762114537444934,0.00575875486381323,0.01762114537444934,6.224712107065049e-4
8,A5,PUPA,315,9,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,591,227,6426,0.06607929515418502,0.09198443579766537,0.06607929515418502,0.002334267040149393
8,A6,CHFU,760,10,1,Hoverflies,3,0,0,1.15705128205128,0.157051282051282,1,6,3,3,0.0660967623995137,0.0120316787383095,3.84304855141358e-4,0.0743368414334486,0.25,4,60,956,185,6426,0.32432432432432434,0.14879377431906615,0.32432432432432434,0.009337068160597572
8,A6,CHFU,760,10,1,Small_flies,15,1,0,1.15705128205128,0.157051282051282,1,6,3,3,0.0660967623995137,0.0120316787383095,3.84304855141358e-4,0.0743368414334486,0.25,4,60,956,185,6426,0.32432432432432434,0.14879377431906615,0.32432432432432434,0.009337068160597572
8,A6,CHFU,760,10,1,Flies,7,0,0,1.15705128205128,0.157051282051282,1,6,3,3,0.0660967623995137,0.0120316787383095,3.84304855141358e-4,0.0743368414334486,0.25,4,60,956,185,6426,0.32432432432432434,0.14879377431906615,0.32432432432432434,0.009337068160597572
8,A6,ME,1000,500,0,None,0,0,MESU,0,0,0,0,0,0,0,0,0,0,0,0,2,37,185,6426,0.010810810810810811,0.00575875486381323,0.010810810810810811,3.112356053532524e-4
8,A6,PUPA,245,7,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,591,185,6426,0.016216216216216217,0.09198443579766537,0.016216216216216217,4.6685340802987864e-4
8,B1,CHFU,532,7,1,Small_flies,1,0,0,1.04166666666667,0.0416666666666667,1,2,1,1,0.0509731322523772,0.0239387544019173,1.09314201606998e-4,0.101267541343302,0.25,2,5,956,122,6426,0.040983606557377046,0.14879377431906615,0.040983606557377046,7.78089013383131e-4
