Plot,Subplot,Plant_Simple,Seeds_GF,Fruit_GF,visits_GF,ID,homo_motif,hete_motif,ME_iden,Real_PR_Multi,Real_PR_Layer,StrengthIn,StrengthOut,DegreeIn,DegreeOut,Delta,Ratio
7,D1,CHFU,608,8,1,Empididae,3,0,0,0.002481166751243719,0.014139738235848721,0.08026315789473684,0.3,2,2,-0.011658571484605001,0.17547473014409662
7,D1,LEMA,320,5,1,Sphaerophoria_scripta,1,0,0,0.0029443395611540644,0.010129552536297179,0.03333333333333333,0.6,1,1,-0.007185212975143114,0.29066827489206715
7,D2,LEMA,128,2,1,Dilophus_sp.,3,6,0,0.0026776448780422226,0.010339846847901409,0.03588235294117647,0.2,2,2,-0.0076622019698591864,0.25896368847916557
7,D2,LEMA,128,2,1,Psilothrix_viridicoerulea,7,0,0,0.0026776448780422226,0.010339846847901409,0.03588235294117647,0.2,2,2,-0.0076622019698591864,0.25896368847916557
7,D3,CHFU,532,7,1,Dilophus_sp.,24,2,0,0.0015267477627581446,0.008809889555163092,0.005263157894736842,0.3,1,1,-0.007283141792404947,0.1732993079196304
7,D3,LEMA,448,7,1,Sphaerophoria_scripta,1,0,0,0.0029443395611540636,0.010129552536297182,0.03333333333333333,0.6,1,1,-0.007185212975143119,0.290668274892067
7,D3,PUPA,210,6,1,Eucera_sp.,4,0,0,0.0043250282786960565,0.025332308489505465,0.125,1,1,1,-0.021007280210809408,0.17073170731707324
7,D4,CHFU,760,10,1,Dilophus_sp.,24,2,0,0.0015267477627581441,0.008809889555163094,0.005263157894736842,0.3,1,1,-0.00728314179240495,0.17329930791963033
7,D4,LEMA,320,5,1,Melanostoma_sp.,0,0,0,0.006574906035463275,0.0232610676040024,0.63,0.44999999999999996,2,2,-0.016686161568539123,0.28265710531411586
7,D4,LEMA,320,5,1,Dilophus_sp.,0,1,0,0.006574906035463275,0.0232610676040024,0.63,0.44999999999999996,2,2,-0.016686161568539123,0.28265710531411586
7,D4,PUPA,490,14,0,None,0,0,0,1,1,0,0,0,0,0,1
7,D5,CHFU,912,12,1,Dilophus_sp.,24,2,0,0.001526747762758145,0.00880988955516309,0.005263157894736842,0.3,1,1,-0.007283141792404945,0.1732993079196305
7,D5,LEMA,384,6,3,Odontomyia_sp.,3,4,0,0.006612711035079325,0.026344291293797825,0.20833333333333331,0.5,3,3,-0.0197315802587185,0.25101115688908815
7,D5,LEMA,384,6,1,Mordellidae,2,0,0,0.006612711035079325,0.026344291293797825,0.20833333333333331,0.5,3,3,-0.0197315802587185,0.25101115688908815
7,D5,LEMA,384,6,1,Sphaerophoria_scripta,8,0,0,0.006612711035079325,0.026344291293797825,0.20833333333333331,0.5,3,3,-0.0197315802587185,0.25101115688908815
7,D5,ME,400,200,0,None,0,0,MESU,1,1,0,0,0,0,0,1
7,D5,PUPA,595,17,2,Eucera_sp.,4,0,0,0.007430544362270159,0.04352175983615378,0.25,1,1,1,-0.03609121547388362,0.1707317073170732
7,D6,CHFU,608,8,3,Dilophus_sp.,24,2,0,0.002141218898030528,0.018534931823384008,0.015789473684210523,0.3,1,1,-0.01639371292535348,0.11552342994480978
7,D6,LEMA,192,3,1,Dilophus_sp.,2,0,0,0.004360789416232279,0.013377239827969045,0.08,0.16666666666666666,2,2,-0.009016450411736765,0.3259857393836036
7,D6,LEMA,192,3,2,Mordellidae,2,0,0,0.004360789416232279,0.013377239827969045,0.08,0.16666666666666666,2,2,-0.009016450411736765,0.3259857393836036
7,D6,PUPA,735,21,0,None,0,0,0,1,1,0,0,0,0,0,1
7,E1,CHFU,76,1,1,Dilophus_sp.,4,5,0,0.001526747762758145,0.008809889555163092,0.005263157894736842,0.3,1,1,-0.007283141792404947,0.17329930791963047
7,E2,CHFU,228,3,1,Dilophus_sp.,3,0,0,0.003878327095510833,0.02671572232650343,0.3157894736842105,0.3,2,2,-0.022837395230992596,0.14517021280997985
7,E2,CHFU,228,3,1,Dilophus_sp.,24,2,0,0.003878327095510833,0.02671572232650343,0.3157894736842105,0.3,2,2,-0.022837395230992596,0.14517021280997985
7,E2,CHFU,228,3,1,Diptera,0,0,0,0.003878327095510833,0.02671572232650343,0.3157894736842105,0.3,2,2,-0.022837395230992596,0.14517021280997985
7,E2,CHFU,228,3,1,Dilophus_sp.,4,5,0,0.003878327095510833,0.02671572232650343,0.3157894736842105,0.3,2,2,-0.022837395230992596,0.14517021280997985
7,E2,LEMA,320,5,2,Psilothrix_viridicoerulea,1,0,0,0.0021382240416641996,0.008502426573326635,0.017647058823529415,0.1,1,1,-0.006364202531662436,0.25148397615947943
7,E2,LEMA,320,5,1,Psilothrix_viridicoerulea,1,0,0,0.0021382240416641996,0.008502426573326635,0.017647058823529415,0.1,1,1,-0.006364202531662436,0.25148397615947943
7,E3,CHFU,380,5,2,Dilophus_sp.,24,2,0,0.0018339833303943366,0.013672410689273546,0.010526315789473684,0.3,1,1,-0.01183842735887921,0.1341375249818349
7,E3,LEMA,384,6,1,Mordellidae,2,0,0,0.003939030471339466,0.012424294480859797,0.058333333333333334,0.35,2,2,-0.008485264009520332,0.31704258760187354
7,E3,LEMA,384,6,1,Sphaerophoria_scripta,1,0,0,0.003939030471339466,0.012424294480859797,0.058333333333333334,0.35,2,2,-0.008485264009520332,0.31704258760187354
7,E3,PUPA,560,16,2,Andrena_cinerea,0,0,0,0.00813008130081301,0.047619047619047616,1,1,1,1,-0.039488966318234606,0.17073170731707324
7,E4,CHFU,532,7,2,Dilophus_sp.,24,2,0,0.0018339833303943353,0.013672410689273544,0.010526315789473684,0.3,1,1,-0.011838427358879208,0.13413752498183482
7,E4,LEMA,320,5,1,Sphaerophoria_scripta,8,0,0,0.003835566415734017,0.014769551473943193,0.08333333333333333,0.6,2,2,-0.010933985058209176,0.2596941703003519
7,E4,LEMA,320,5,1,Odontomyia_sp.,0,0,0,0.003835566415734017,0.014769551473943193,0.08333333333333333,0.6,2,2,-0.010933985058209176,0.2596941703003519
7,E4,ME,400,200,0,None,0,0,MESU,1,1,0,0,0,0,0,1
7,E4,PUPA,245,7,3,Bombyliidae,7,0,0,0.008466489149826742,0.04958943644898518,0.13999999999999999,0.3,2,2,-0.04112294729915844,0.17073170731707324
7,E4,PUPA,245,7,1,Lasiocampa_trifolii,4,0,0,0.008466489149826742,0.04958943644898518,0.13999999999999999,0.3,2,2,-0.04112294729915844,0.17073170731707324
7,E5,CHFU,684,9,1,Dilophus_sp.,24,2,0,0.0015267477627581446,0.008809889555163096,0.005263157894736842,0.3,1,1,-0.007283141792404951,0.17329930791963036
7,E5,LEMA,576,9,0,None,0,0,0,1,1,0,0,0,0,0,1
7,E5,ME,800,400,0,None,0,0,MESU,1,1,0,0,0,0,0,1
7,E5,PUPA,315,9,0,None,0,0,0,1,1,0,0,0,0,0,1
7,E6,CHFU,152,2,1,Odontomyia_sp.,0,7,0,0.00955111084091304,0.026315789473684206,0.6,0.6,1,1,-0.016764678632771167,0.3629422119546956
7,E6,LEMA,448,7,6,Odontomyia_sp.,3,4,0,0.006873110604782414,0.033238238381087526,0.30588235294117644,0.5285714285714285,2,2,-0.026365127776305113,0.20678323941178534
7,E6,LEMA,448,7,1,Psilothrix_viridicoerulea,7,0,0,0.006873110604782414,0.033238238381087526,0.30588235294117644,0.5285714285714285,2,2,-0.026365127776305113,0.20678323941178534
7,E6,ME,360,180,0,None,0,0,MESU,1,1,0,0,0,0,0,1
7,E6,PUPA,245,7,1,Bombyliidae,7,0,0,0.0029855390870421636,0.017486728938389807,0.03,0.3,1,1,-0.014501189851347643,0.17073170731707324
7,F1,LEMA,256,4,0,None,0,0,0,1,1,0,0,0,0,0,1
7,F2,LEMA,192,3,1,Dilophus_sp.,3,6,0,0.003523302996600996,0.013729358031533783,0.06,0.3,1,1,-0.010206055034932788,0.2566254728377411
7,F2,LEMA,192,3,1,Dilophus_sp.,0,0,0,0.003523302996600996,0.013729358031533783,0.06,0.3,1,1,-0.010206055034932788,0.2566254728377411
7,F3,CHFU,1140,15,1,Dilophus_sp.,24,2,0,0.0015267477627581448,0.008809889555163096,0.005263157894736842,0.3,1,1,-0.007283141792404951,0.17329930791963039
7,F3,LEMA,256,4,1,Andrena_cinerea,2,0,0,0.005902061218945255,0.021865407778916428,0.5214285714285715,0.5333333333333333,3,3,-0.015963346559971173,0.2699268762156944
7,F3,LEMA,256,4,1,Coleoptera,0,0,0,0.005902061218945255,0.021865407778916428,0.5214285714285715,0.5333333333333333,3,3,-0.015963346559971173,0.2699268762156944
7,F3,LEMA,256,4,1,Curculionidae,1,0,0,0.005902061218945255,0.021865407778916428,0.5214285714285715,0.5333333333333333,3,3,-0.015963346559971173,0.2699268762156944
7,F4,CHFU,608,8,3,Dilophus_sp.,24,2,0,0.002141218898030528,0.01853493182338401,0.015789473684210523,0.3,1,1,-0.016393712925353483,0.11552342994480976
7,F4,LEMA,256,4,1,Andrena_cinerea,2,0,0,0.0040659309973376054,0.015634097549635576,0.22142857142857142,0.65,2,2,-0.01156816655229797,0.26006816091744167
7,F4,LEMA,256,4,1,Curculionidae,1,0,0,0.0040659309973376054,0.015634097549635576,0.22142857142857142,0.65,2,2,-0.01156816655229797,0.26006816091744167
7,F4,PUPA,490,14,1,Lasiocampa_trifolii,4,0,0,0.0031684084740661086,0.0185578210623872,0.049999999999999996,0.3,1,1,-0.015389412588321093,0.1707317073170732
7,F5,CHFU,988,13,1,Dilophus_sp.,24,2,0,0.0015267477627581446,0.008809889555163096,0.005263157894736842,0.3,1,1,-0.007283141792404951,0.17329930791963036
7,F5,LEMA,192,3,0,None,0,0,0,1,1,0,0,0,0,0,1
7,F5,PUPA,210,6,0,None,0,0,0,1,1,0,0,0,0,0,1
7,F6,CHFU,760,10,0,None,0,0,0,1,1,0,0,0,0,0,1
8,A1,CHFU,684,9,0,None,0,0,0,1,1,0,0,0,0,0,1
8,A2,CHFU,760,10,1,Diptera,2,0,0,0.0037834376697636197,0.027922923374540994,0.08076923076923076,0.3,1,1,-0.024139485704777374,0.13549575805566286
8,A2,CHFU,760,10,2,Diptera,0,0,0,0.0037834376697636197,0.027922923374540994,0.08076923076923076,0.3,1,1,-0.024139485704777374,0.13549575805566286
8,A2,CHFU,760,10,4,Diptera,7,0,0,0.0037834376697636197,0.027922923374540994,0.08076923076923076,0.3,1,1,-0.024139485704777374,0.13549575805566286
8,A2,LEMA,192,3,1,Psilothrix_viridicoerulea,6,0,0,0.0029997309393074607,0.019653851209399796,0.1025,0.4333333333333333,2,2,-0.016654120270092335,0.15262814943224906
8,A2,LEMA,192,3,2,Sphaerophoria_scripta,4,0,0,0.0029997309393074607,0.019653851209399796,0.1025,0.4333333333333333,2,2,-0.016654120270092335,0.15262814943224906
8,A2,PUPA,315,9,1,Eristalis_sp.,1,0,0,0.0031526009491254564,0.011047234986560758,0.19999999999999998,0.6,1,1,-0.007894634037435302,0.2853746618914756
8,A3,CHFU,1140,15,1,Scaeva_sp.,2,0,0,0.0037823117885795966,0.01664310533727445,0.2115384615384615,0.44999999999999996,2,2,-0.012860793548694852,0.22725998014977444
8,A3,CHFU,1140,15,1,Diptera,7,0,0,0.0037823117885795966,0.01664310533727445,0.2115384615384615,0.44999999999999996,2,2,-0.012860793548694852,0.22725998014977444
8,A3,LEMA,192,3,1,Musca_sp.,0,1,0,0.004032327269836593,0.021047943883876288,0.36666666666666664,0.39999999999999997,3,3,-0.017015616614039695,0.19157820317667915
8,A3,LEMA,192,3,1,Sphaerophoria_scripta,2,0,0,0.004032327269836593,0.021047943883876288,0.36666666666666664,0.39999999999999997,3,3,-0.017015616614039695,0.19157820317667915
8,A3,LEMA,192,3,1,Dilophus_sp.,8,1,0,0.004032327269836593,0.021047943883876288,0.36666666666666664,0.39999999999999997,3,3,-0.017015616614039695,0.19157820317667915
8,A3,PUPA,420,12,0,None,0,0,0,1,1,0,0,0,0,0,1
8,A4,CHFU,532,7,1,Dilophus_sp.,0,0,0,0.002115946135990676,0.012373221137808046,0.028205128205128206,0.3,2,2,-0.01025727500181737,0.17101012843980595
8,A4,CHFU,532,7,1,Diptera,7,0,0,0.002115946135990676,0.012373221137808046,0.028205128205128206,0.3,2,2,-0.01025727500181737,0.17101012843980595
8,A4,LEMA,320,5,1,Andrena_cinerea,4,1,0,0.002686118812534915,0.015430470393484755,0.14535714285714285,0.55,2,2,-0.01274435158094984,0.17407886759363353
8,A4,LEMA,320,5,1,Psilothrix_viridicoerulea,2,0,0,0.002686118812534915,0.015430470393484755,0.14535714285714285,0.55,2,2,-0.01274435158094984,0.17407886759363353
8,A4,ME,1000,500,0,None,0,0,MESU,1,1,0,0,0,0,0,1
8,A4,PUPA,525,15,0,None,0,0,0,1,1,0,0,0,0,0,1
8,A5,CHFU,532,7,2,Dilophus_sp.,10,1,0,0.002724698705834054,0.017621564720368074,0.04487179487179487,0.3,2,2,-0.01489686601453402,0.15462297185701573
8,A5,CHFU,532,7,1,Diptera,7,0,0,0.002724698705834054,0.017621564720368074,0.04487179487179487,0.3,2,2,-0.01489686601453402,0.15462297185701573
8,A5,LEMA,128,2,2,Psilothrix_viridicoerulea,10,0,0,0.003225655641845193,0.02139874336921332,0.105,0.35,2,2,-0.01817308772736813,0.1507404236870278
8,A5,LEMA,128,2,2,Sphaerophoria_scripta,4,0,0,0.003225655641845193,0.02139874336921332,0.105,0.35,2,2,-0.01817308772736813,0.1507404236870278
8,A5,ME,780,390,0,None,0,0,MESU,1,1,0,0,0,0,0,1
8,A5,PUPA,315,9,0,None,0,0,0,1,1,0,0,0,0,0,1
8,A6,CHFU,760,10,1,Scaeva_sp.,2,0,0,0.004391064358423006,0.021891448919834473,0.22820512820512817,0.39999999999999997,3,3,-0.017500384561411467,0.20058354175198229
8,A6,CHFU,760,10,1,Dilophus_sp.,10,1,0,0.004391064358423006,0.021891448919834473,0.22820512820512817,0.39999999999999997,3,3,-0.017500384561411467,0.20058354175198229
8,A6,CHFU,760,10,1,Diptera,7,0,0,0.004391064358423006,0.021891448919834473,0.22820512820512817,0.39999999999999997,3,3,-0.017500384561411467,0.20058354175198229
8,A6,ME,1000,500,0,None,0,0,MESU,1,1,0,0,0,0,0,1
8,A6,PUPA,245,7,0,None,0,0,0,1,1,0,0,0,0,0,1
8,B1,CHFU,532,7,1,Dilophus_sp.,1,0,0,0.0017365721187214765,0.008906880167925879,0.016666666666666666,0.3,1,1,-0.007170308049204402,0.19496974091724728
8,B1,LEMA,512,8,0,None,0,0,0,1,1,0,0,0,0,0,1
8,B2,CHFU,608,8,1,Eupeodes_corollae,1,0,0,0.004835172032417907,0.02649113887837448,0.24615384615384614,0.36,2,2,-0.021655966845956574,0.1825203534894079
8,B2,CHFU,608,8,4,Diptera,7,0,0,0.004835172032417907,0.02649113887837448,0.24615384615384614,0.36,2,2,-0.021655966845956574,0.1825203534894079
8,B2,LEMA,320,5,2,Meligethes_sp.,4,0,0,0.003646548379517136,0.022415210593508036,0.1212121212121212,0.375,3,3,-0.0187686622139909,0.16268187016602292
8,B2,LEMA,320,5,1,Dilophus_sp.,8,1,0,0.003646548379517136,0.022415210593508036,0.1212121212121212,0.375,3,3,-0.0187686622139909,0.16268187016602292
8,B2,LEMA,320,5,1,Sphaerophoria_scripta,4,0,0,0.003646548379517136,0.022415210593508036,0.1212121212121212,0.375,3,3,-0.0187686622139909,0.16268187016602292
8,B2,ME,800,400,0,None,0,0,MESU,1,1,0,0,0,0,0,1
8,B2,PUPA,385,11,2,Eucera_sp.,6,0,0,0.008205586781612113,0.026360661256164094,0.16527777777777777,0.5800000000000001,3,3,-0.01815507447455198,0.3112815229433345
8,B2,PUPA,385,11,2,Thymelicus_sp.,6,0,0,0.008205586781612113,0.026360661256164094,0.16527777777777777,0.5800000000000001,3,3,-0.01815507447455198,0.3112815229433345
8,B2,PUPA,385,11,1,Lasiocampa_trifolii,10,0,0,0.008205586781612113,0.026360661256164094,0.16527777777777777,0.5800000000000001,3,3,-0.01815507447455198,0.3112815229433345
8,B3,CHFU,760,10,1,Scaeva_sp.,2,0,0,0.0034029377713098797,0.01317676436739229,0.19999999999999998,0.6,1,1,-0.009773826596082412,0.2582529122043736
8,B3,LEMA,192,3,1,Dilophus_sp.,0,11,0,0.0037842613786632506,0.02071890229584751,0.06822510822510823,0.15714285714285714,4,4,-0.01693464091718426,0.18264777373952354
8,B3,LEMA,192,3,1,Psilothrix_viridicoerulea,5,0,0,0.0037842613786632506,0.02071890229584751,0.06822510822510823,0.15714285714285714,4,4,-0.01693464091718426,0.18264777373952354
8,B3,LEMA,192,3,1,Meligethes_sp.,2,0,0,0.0037842613786632506,0.02071890229584751,0.06822510822510823,0.15714285714285714,4,4,-0.01693464091718426,0.18264777373952354
8,B3,LEMA,192,3,1,Psilothrix_viridicoerulea,10,0,0,0.0037842613786632506,0.02071890229584751,0.06822510822510823,0.15714285714285714,4,4,-0.01693464091718426,0.18264777373952354
8,B3,LEMA,192,3,1,Oedemeridae,2,0,0,0.0037842613786632506,0.02071890229584751,0.06822510822510823,0.15714285714285714,4,4,-0.01693464091718426,0.18264777373952354
8,B3,LEMA,192,3,2,Psilothrix_viridicoerulea,6,0,0,0.0037842613786632506,0.02071890229584751,0.06822510822510823,0.15714285714285714,4,4,-0.01693464091718426,0.18264777373952354
8,B3,ME,1000,500,0,None,0,0,MESU,1,1,0,0,0,0,0,1
8,B3,PUPA,735,21,1,Musca_sp.,0,0,0,0.005469026214472675,0.020271933985475613,0.18861788617886177,0.3,3,3,-0.01480290777100294,0.26978315035906836
8,B3,PUPA,735,21,3,Bombyliidae,17,0,0,0.005469026214472675,0.020271933985475613,0.18861788617886177,0.3,3,3,-0.01480290777100294,0.26978315035906836
8,B3,PUPA,735,21,1,Lasiocampa_trifolii,10,0,0,0.005469026214472675,0.020271933985475613,0.18861788617886177,0.3,3,3,-0.01480290777100294,0.26978315035906836
8,B4,CHFU,836,11,1,Dilophus_sp.,10,1,0,0.0017365721187214765,0.00890688016792588,0.016666666666666666,0.3,1,1,-0.007170308049204404,0.19496974091724723
8,B4,LEMA,384,6,1,Dilophus_sp.,0,0,0,0.0037569491588797157,0.02443270974210104,0.19285714285714284,0.475,2,2,-0.020675760583221327,0.1537671915451096
8,B4,LEMA,384,6,1,Andrena_cinerea,4,1,0,0.0037569491588797157,0.02443270974210104,0.19285714285714284,0.475,2,2,-0.020675760583221327,0.1537671915451096
8,B4,LEMA,384,6,2,Dilophus_sp.,8,1,0,0.0037569491588797157,0.02443270974210104,0.19285714285714284,0.475,2,2,-0.020675760583221327,0.1537671915451096
8,B4,ME,1000,500,0,None,0,0,MESU,1,1,0,0,0,0,0,1
8,B4,PUPA,1050,30,1,Lasiocampa_trifolii,1,0,0,0.0037547945210605715,0.012768414618482351,0.04273373983739837,0.3,3,3,-0.009013620097421779,0.29406896887774037
8,B4,PUPA,1050,30,1,Thymelicus_sp.,6,0,0,0.0037547945210605715,0.012768414618482351,0.04273373983739837,0.3,3,3,-0.009013620097421779,0.29406896887774037
8,B4,PUPA,1050,30,1,Bombyliidae,17,0,0,0.0037547945210605715,0.012768414618482351,0.04273373983739837,0.3,3,3,-0.009013620097421779,0.29406896887774037
8,B5,CHFU,228,3,1,Diptera,2,0,0,0.007091457250945744,0.028684731579022963,0.3115384615384615,0.375,3,3,-0.02159327432807722,0.2472206243732711
8,B5,CHFU,228,3,2,Empididae,4,0,0,0.007091457250945744,0.028684731579022963,0.3115384615384615,0.375,3,3,-0.02159327432807722,0.2472206243732711
8,B5,CHFU,228,3,1,Eupeodes_corollae,1,0,0,0.007091457250945744,0.028684731579022963,0.3115384615384615,0.375,3,3,-0.02159327432807722,0.2472206243732711
8,B5,LEMA,192,3,1,Meligethes_sp.,4,0,0,0.008221851209070718,0.05062565353112288,0.5204870129870129,0.33636363636363636,6,6,-0.04240380232205217,0.16240484093733648
8,B5,LEMA,192,3,1,Malachius_bipustulatus,1,0,0,0.008221851209070718,0.05062565353112288,0.5204870129870129,0.33636363636363636,6,6,-0.04240380232205217,0.16240484093733648
8,B5,LEMA,192,3,1,Psilothrix_viridicoerulea,10,0,0,0.008221851209070718,0.05062565353112288,0.5204870129870129,0.33636363636363636,6,6,-0.04240380232205217,0.16240484093733648
8,B5,LEMA,192,3,2,Andrena_cinerea,4,1,0,0.008221851209070718,0.05062565353112288,0.5204870129870129,0.33636363636363636,6,6,-0.04240380232205217,0.16240484093733648
8,B5,LEMA,192,3,3,Dilophus_sp.,8,1,0,0.008221851209070718,0.05062565353112288,0.5204870129870129,0.33636363636363636,6,6,-0.04240380232205217,0.16240484093733648
8,B5,LEMA,192,3,1,Mordellidae,0,0,0,0.008221851209070718,0.05062565353112288,0.5204870129870129,0.33636363636363636,6,6,-0.04240380232205217,0.16240484093733648
8,B5,LEMA,192,3,2,Psilothrix_viridicoerulea,2,0,0,0.008221851209070718,0.05062565353112288,0.5204870129870129,0.33636363636363636,6,6,-0.04240380232205217,0.16240484093733648
8,B5,PUPA,245,7,1,Bombyliidae,17,0,0,0.0019757915799707955,0.006930345056452736,0.007317073170731707,0.3,1,1,-0.00495455347648194,0.2850928148420499
8,B6,CHFU,304,4,1,Empididae,4,0,0,0.002825023184045567,0.009954844390513345,0.049999999999999996,0.3,1,1,-0.007129821206467778,0.28378376127483473
8,B6,LEMA,256,4,1,Psilothrix_viridicoerulea,6,0,0,0.0013537442514158294,0.005233264252836783,0.0025000000000000005,0.1,1,1,-0.0038795200014209536,0.2586806601027281
8,B6,PUPA,490,14,1,Thymelicus_sp.,6,0,0,0.0021108370161345147,0.007269675815128952,0.01875,0.3,1,1,-0.005158838798994437,0.2903619184423112
8,C1,CHFU,456,6,0,None,0,0,0,1,1,0,0,0,0,0,1
8,C1,LEMA,192,3,1,Meligethes_sp.,4,0,0,0.0017595614507434371,0.007555456019386587,0.02727272727272727,0.3,1,1,-0.00579589456864315,0.23288620120725584
8,C1,PUPA,840,24,0,None,0,0,0,1,1,0,0,0,0,0,1
8,C2,CHFU,608,8,1,Lomatia_sp.,1,1,0,0.005402378405280866,0.01686771755702749,0.3,0.6,1,1,-0.011465339151746624,0.32027915970350757
8,C2,LEMA,384,6,1,Meligethes_sp.,0,0,0,0.0052508798489200184,0.03552490144704678,0.2467965367965368,0.32499999999999996,5,5,-0.03027402159812676,0.14780842831462743
8,C2,LEMA,384,6,1,Andrena_cinerea,0,0,0,0.0052508798489200184,0.03552490144704678,0.2467965367965368,0.32499999999999996,5,5,-0.03027402159812676,0.14780842831462743
8,C2,LEMA,384,6,3,Psilothrix_viridicoerulea,10,0,0,0.0052508798489200184,0.03552490144704678,0.2467965367965368,0.32499999999999996,5,5,-0.03027402159812676,0.14780842831462743
8,C2,LEMA,384,6,1,Sphaerophoria_scripta,2,0,0,0.0052508798489200184,0.03552490144704678,0.2467965367965368,0.32499999999999996,5,5,-0.03027402159812676,0.14780842831462743
8,C2,LEMA,384,6,1,Dilophus_sp.,8,1,0,0.0052508798489200184,0.03552490144704678,0.2467965367965368,0.32499999999999996,5,5,-0.03027402159812676,0.14780842831462743
8,C2,LEMA,384,6,1,Psilothrix_viridicoerulea,6,0,0,0.0052508798489200184,0.03552490144704678,0.2467965367965368,0.32499999999999996,5,5,-0.03027402159812676,0.14780842831462743
8,C2,PUPA,665,19,1,Bombyliidae,17,0,0,0.0027717770538004203,0.009552792857407453,0.023983739837398373,0.3,2,2,-0.006781015803607033,0.2901535807563462
8,C2,PUPA,665,19,1,Lasiocampa_trifolii,10,0,0,0.0027717770538004203,0.009552792857407453,0.023983739837398373,0.3,2,2,-0.006781015803607033,0.2901535807563462
8,C3,CHFU,532,7,1,Dilophus_sp.,10,1,0,0.008158147841708983,0.034494065454852146,1.1166666666666667,0.6333333333333333,3,3,-0.02633591761314316,0.23650873662273428
8,C3,CHFU,532,7,1,Andrena_cinerea,1,1,0,0.008158147841708983,0.034494065454852146,1.1166666666666667,0.6333333333333333,3,3,-0.02633591761314316,0.23650873662273428
8,C3,CHFU,532,7,1,Odontomyia_sp.,0,1,0,0.008158147841708983,0.034494065454852146,1.1166666666666667,0.6333333333333333,3,3,-0.02633591761314316,0.23650873662273428
8,C3,LEMA,640,10,3,Psilothrix_viridicoerulea,10,0,0,0.0024833677641044865,0.013957725051904417,0.015,0.1,1,1,-0.01147435728779993,0.17792066793618716
8,C3,LEMA,640,10,3,Psilothrix_viridicoerulea,6,0,0,0.0024833677641044865,0.013957725051904417,0.015,0.1,1,1,-0.01147435728779993,0.17792066793618716
8,C3,ME,700,350,0,None,0,0,MESU,1,1,0,0,0,0,0,1
8,C3,PUPA,525,15,3,Eucera_sp.,6,0,0,0.015077228393486032,0.049058517289818575,0.2605691056910569,0.475,3,3,-0.03398128889633254,0.3073315140042992
8,C3,PUPA,525,15,1,Lasiocampa_trifolii,1,0,0,0.015077228393486032,0.049058517289818575,0.2605691056910569,0.475,3,3,-0.03398128889633254,0.3073315140042992
8,C3,PUPA,525,15,6,Bombyliidae,17,0,0,0.015077228393486032,0.049058517289818575,0.2605691056910569,0.475,3,3,-0.03398128889633254,0.3073315140042992
8,C3,PUPA,525,15,2,Lasiocampa_trifolii,10,0,0,0.015077228393486032,0.049058517289818575,0.2605691056910569,0.475,3,3,-0.03398128889633254,0.3073315140042992
8,C4,CHFU,608,8,1,Dilophus_sp.,10,1,0,0.0017365721187214765,0.008906880167925882,0.016666666666666666,0.3,1,1,-0.0071703080492044055,0.1949697409172472
8,C4,LEMA,320,5,2,Dilophus_sp.,1,2,0,0.005066465168358249,0.03373447014790495,0.22762987012987013,0.3125,4,4,-0.028668004979546698,0.15018659389475836
8,C4,LEMA,320,5,1,Psilothrix_viridicoerulea,5,0,0,0.005066465168358249,0.03373447014790495,0.22762987012987013,0.3125,4,4,-0.028668004979546698,0.15018659389475836
8,C4,LEMA,320,5,1,Meligethes_sp.,2,0,0,0.005066465168358249,0.03373447014790495,0.22762987012987013,0.3125,4,4,-0.028668004979546698,0.15018659389475836
8,C4,LEMA,320,5,1,Psilothrix_viridicoerulea,10,0,0,0.005066465168358249,0.03373447014790495,0.22762987012987013,0.3125,4,4,-0.028668004979546698,0.15018659389475836
8,C4,LEMA,320,5,1,Andrena_cinerea,4,1,0,0.005066465168358249,0.03373447014790495,0.22762987012987013,0.3125,4,4,-0.028668004979546698,0.15018659389475836
8,C4,LEMA,320,5,1,Dilophus_sp.,8,1,0,0.005066465168358249,0.03373447014790495,0.22762987012987013,0.3125,4,4,-0.028668004979546698,0.15018659389475836
8,C4,LEMA,320,5,1,Psilothrix_viridicoerulea,6,0,0,0.005066465168358249,0.03373447014790495,0.22762987012987013,0.3125,4,4,-0.028668004979546698,0.15018659389475836
8,C4,PUPA,560,16,1,Bombyliidae,17,0,0,0.0027717770538004203,0.009552792857407453,0.023983739837398373,0.3,2,2,-0.006781015803607033,0.2901535807563462
8,C4,PUPA,560,16,1,Lasiocampa_trifolii,10,0,0,0.0027717770538004203,0.009552792857407453,0.023983739837398373,0.3,2,2,-0.006781015803607033,0.2901535807563462
8,C5,CHFU,912,12,0,None,0,0,0,1,1,0,0,0,0,0,1
8,C5,ME,0,0,1,Musca_sp.,0,1,MESU,0.002223300766458572,0.09999999999999999,0.3,0.3,1,1,-0.09777669923354142,0.022233007664585722
8,C5,PUPA,315,9,1,Lasiocampa_trifolii,1,0,0,0.008617895300075847,0.02859268022241286,0.14583333333333331,0.3,2,2,-0.019974784922337015,0.3014021502370583
8,C5,PUPA,315,9,6,Thymelicus_sp.,6,0,0,0.008617895300075847,0.02859268022241286,0.14583333333333331,0.3,2,2,-0.019974784922337015,0.3014021502370583
8,C5,PUPA,315,9,1,Lasiocampa_trifolii,10,0,0,0.008617895300075847,0.02859268022241286,0.14583333333333331,0.3,2,2,-0.019974784922337015,0.3014021502370583
