node_id,module,species,layer_name,Plot,type
66,10,pol_sp_5,plant_sp_3,85_200_intralinks20_interlinks50_individuals12_pollinators,pollinator
67,9,pol_sp_2,plant_sp_4,85_200_intralinks20_interlinks50_individuals12_pollinators,pollinator
68,2,pol_sp_3,plant_sp_4,85_200_intralinks20_interlinks50_individuals12_pollinators,pollinator
69,5,pol_sp_4,plant_sp_4,85_200_intralinks20_interlinks50_individuals12_pollinators,pollinator
70,2,pol_sp_7,plant_sp_4,85_200_intralinks20_interlinks50_individuals12_pollinators,pollinator
71,9,pol_sp_2,plant_sp_5,85_200_intralinks20_interlinks50_individuals12_pollinators,pollinator
72,2,pol_sp_3,plant_sp_5,85_200_intralinks20_interlinks50_individuals12_pollinators,pollinator
73,2,pol_sp_7,plant_sp_5,85_200_intralinks20_interlinks50_individuals12_pollinators,pollinator
74,4,pol_sp_8,plant_sp_5,85_200_intralinks20_interlinks50_individuals12_pollinators,pollinator
75,4,pol_sp_8,plant_sp_2,85_200_intralinks20_interlinks50_individuals12_pollinators,pollinator
76,6,pol_sp_1,plant_sp_4,85_200_intralinks20_interlinks50_individuals12_pollinators,pollinator
77,3,pol_sp_10,plant_sp_5,85_200_intralinks20_interlinks50_individuals12_pollinators,pollinator
78,4,pol_sp_8,plant_sp_3,85_200_intralinks20_interlinks50_individuals12_pollinators,pollinator
1,2,ind_1 plant_sp_1,plant_sp_1,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
2,5,ind_1 plant_sp_2,plant_sp_2,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
3,1,ind_1 plant_sp_3,plant_sp_3,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
4,4,ind_1 plant_sp_4,plant_sp_4,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
5,3,ind_1 plant_sp_5,plant_sp_5,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
6,2,ind_10 plant_sp_1,plant_sp_1,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
7,1,ind_10 plant_sp_3,plant_sp_3,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
8,3,ind_10 plant_sp_5,plant_sp_5,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
9,2,ind_11 plant_sp_1,plant_sp_1,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
10,1,ind_11 plant_sp_3,plant_sp_3,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
11,3,ind_11 plant_sp_5,plant_sp_5,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
12,2,ind_12 plant_sp_1,plant_sp_1,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
13,1,ind_12 plant_sp_3,plant_sp_3,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
14,2,ind_13 plant_sp_1,plant_sp_1,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
15,2,ind_14 plant_sp_1,plant_sp_1,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
16,2,ind_2 plant_sp_1,plant_sp_1,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
17,5,ind_2 plant_sp_2,plant_sp_2,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
18,1,ind_2 plant_sp_3,plant_sp_3,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
19,4,ind_2 plant_sp_4,plant_sp_4,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
20,3,ind_2 plant_sp_5,plant_sp_5,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
21,2,ind_3 plant_sp_1,plant_sp_1,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
22,5,ind_3 plant_sp_2,plant_sp_2,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
23,1,ind_3 plant_sp_3,plant_sp_3,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
24,4,ind_3 plant_sp_4,plant_sp_4,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
25,3,ind_3 plant_sp_5,plant_sp_5,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
26,2,ind_4 plant_sp_1,plant_sp_1,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
27,5,ind_4 plant_sp_2,plant_sp_2,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
28,1,ind_4 plant_sp_3,plant_sp_3,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
29,4,ind_4 plant_sp_4,plant_sp_4,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
30,3,ind_4 plant_sp_5,plant_sp_5,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
31,2,ind_5 plant_sp_1,plant_sp_1,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
32,8,ind_5 plant_sp_2,plant_sp_2,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
33,1,ind_5 plant_sp_3,plant_sp_3,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
34,4,ind_5 plant_sp_4,plant_sp_4,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
35,8,ind_5 plant_sp_5,plant_sp_5,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
36,2,ind_6 plant_sp_1,plant_sp_1,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
37,5,ind_6 plant_sp_2,plant_sp_2,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
38,1,ind_6 plant_sp_3,plant_sp_3,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
39,4,ind_6 plant_sp_4,plant_sp_4,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
40,3,ind_6 plant_sp_5,plant_sp_5,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
41,2,ind_7 plant_sp_1,plant_sp_1,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
42,5,ind_7 plant_sp_2,plant_sp_2,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
43,1,ind_7 plant_sp_3,plant_sp_3,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
44,3,ind_7 plant_sp_5,plant_sp_5,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
45,6,ind_8 plant_sp_1,plant_sp_1,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
46,1,ind_8 plant_sp_3,plant_sp_3,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
47,3,ind_8 plant_sp_5,plant_sp_5,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
48,2,ind_9 plant_sp_1,plant_sp_1,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
49,1,ind_9 plant_sp_3,plant_sp_3,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
50,3,ind_9 plant_sp_5,plant_sp_5,85_200_intralinks20_interlinks50_individuals25_pollinators,plant
51,2,pol_sp_1,plant_sp_1,85_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
52,2,pol_sp_16,plant_sp_1,85_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
53,2,pol_sp_18,plant_sp_1,85_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
54,7,pol_sp_2,plant_sp_1,85_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
55,2,pol_sp_23,plant_sp_1,85_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
56,5,pol_sp_25,plant_sp_2,85_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
57,5,pol_sp_9,plant_sp_2,85_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
58,1,pol_sp_10,plant_sp_3,85_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
59,1,pol_sp_14,plant_sp_3,85_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
60,1,pol_sp_17,plant_sp_3,85_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
61,1,pol_sp_22,plant_sp_3,85_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
62,8,pol_sp_24,plant_sp_3,85_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
63,1,pol_sp_4,plant_sp_3,85_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
64,1,pol_sp_5,plant_sp_3,85_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
65,1,pol_sp_8,plant_sp_3,85_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
66,4,pol_sp_13,plant_sp_4,85_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
67,4,pol_sp_15,plant_sp_4,85_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
68,7,pol_sp_2,plant_sp_4,85_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
69,4,pol_sp_20,plant_sp_4,85_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
70,9,pol_sp_7,plant_sp_4,85_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
71,3,pol_sp_19,plant_sp_5,85_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
72,3,pol_sp_11,plant_sp_5,85_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
73,2,pol_sp_21,plant_sp_1,85_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
74,2,pol_sp_3,plant_sp_1,85_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
75,9,pol_sp_7,plant_sp_1,85_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
76,6,pol_sp_6,plant_sp_3,85_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
77,3,pol_sp_12,plant_sp_5,85_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
78,6,pol_sp_6,plant_sp_1,85_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
79,5,pol_sp_12,plant_sp_2,85_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
80,7,pol_sp_2,plant_sp_2,85_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
81,6,pol_sp_6,plant_sp_4,85_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
82,6,pol_sp_6,plant_sp_5,85_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
83,1,pol_sp_4,plant_sp_4,85_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
84,9,pol_sp_7,plant_sp_5,85_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
85,8,pol_sp_24,plant_sp_2,85_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
86,8,pol_sp_24,plant_sp_5,85_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
87,7,pol_sp_2,plant_sp_3,85_200_intralinks20_interlinks50_individuals25_pollinators,pollinator
1,4,ind_1 plant_sp_1,plant_sp_1,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
2,3,ind_1 plant_sp_2,plant_sp_2,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
3,2,ind_1 plant_sp_3,plant_sp_3,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
4,12,ind_1 plant_sp_4,plant_sp_4,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
5,7,ind_1 plant_sp_5,plant_sp_5,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
6,5,ind_10 plant_sp_1,plant_sp_1,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
7,3,ind_10 plant_sp_2,plant_sp_2,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
8,1,ind_10 plant_sp_4,plant_sp_4,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
9,8,ind_11 plant_sp_1,plant_sp_1,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
10,13,ind_11 plant_sp_2,plant_sp_2,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
11,1,ind_11 plant_sp_4,plant_sp_4,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
12,5,ind_12 plant_sp_1,plant_sp_1,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
13,1,ind_12 plant_sp_4,plant_sp_4,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
14,5,ind_2 plant_sp_1,plant_sp_1,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
15,3,ind_2 plant_sp_2,plant_sp_2,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
16,2,ind_2 plant_sp_3,plant_sp_3,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
17,1,ind_2 plant_sp_4,plant_sp_4,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
18,7,ind_2 plant_sp_5,plant_sp_5,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
19,10,ind_3 plant_sp_1,plant_sp_1,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
20,3,ind_3 plant_sp_2,plant_sp_2,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
21,2,ind_3 plant_sp_3,plant_sp_3,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
22,1,ind_3 plant_sp_4,plant_sp_4,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
23,9,ind_3 plant_sp_5,plant_sp_5,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
24,5,ind_4 plant_sp_1,plant_sp_1,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
25,11,ind_4 plant_sp_2,plant_sp_2,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
26,2,ind_4 plant_sp_3,plant_sp_3,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
27,1,ind_4 plant_sp_4,plant_sp_4,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
28,7,ind_4 plant_sp_5,plant_sp_5,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
29,10,ind_5 plant_sp_1,plant_sp_1,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
30,3,ind_5 plant_sp_2,plant_sp_2,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
31,2,ind_5 plant_sp_3,plant_sp_3,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
32,1,ind_5 plant_sp_4,plant_sp_4,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
33,9,ind_5 plant_sp_5,plant_sp_5,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
34,5,ind_6 plant_sp_1,plant_sp_1,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
35,3,ind_6 plant_sp_2,plant_sp_2,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
36,2,ind_6 plant_sp_3,plant_sp_3,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
37,1,ind_6 plant_sp_4,plant_sp_4,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
38,7,ind_6 plant_sp_5,plant_sp_5,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
39,8,ind_7 plant_sp_1,plant_sp_1,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
40,11,ind_7 plant_sp_2,plant_sp_2,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
41,1,ind_7 plant_sp_4,plant_sp_4,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
42,14,ind_7 plant_sp_5,plant_sp_5,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
43,5,ind_8 plant_sp_1,plant_sp_1,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
44,3,ind_8 plant_sp_2,plant_sp_2,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
45,1,ind_8 plant_sp_4,plant_sp_4,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
46,9,ind_8 plant_sp_5,plant_sp_5,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
47,8,ind_9 plant_sp_1,plant_sp_1,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
48,3,ind_9 plant_sp_2,plant_sp_2,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
49,1,ind_9 plant_sp_4,plant_sp_4,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
50,9,ind_9 plant_sp_5,plant_sp_5,85_200_intralinks20_interlinks50_individuals65_pollinators,plant
51,4,pol_sp_30,plant_sp_1,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
52,5,pol_sp_52,plant_sp_1,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
53,5,pol_sp_57,plant_sp_1,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
54,10,pol_sp_58,plant_sp_1,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
55,3,pol_sp_1,plant_sp_2,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
56,3,pol_sp_23,plant_sp_2,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
57,3,pol_sp_28,plant_sp_2,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
58,3,pol_sp_56,plant_sp_2,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
59,2,pol_sp_10,plant_sp_3,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
60,2,pol_sp_14,plant_sp_3,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
61,2,pol_sp_16,plant_sp_3,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
62,2,pol_sp_21,plant_sp_3,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
63,2,pol_sp_32,plant_sp_3,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
64,2,pol_sp_35,plant_sp_3,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
65,2,pol_sp_41,plant_sp_3,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
66,12,pol_sp_18,plant_sp_4,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
67,6,pol_sp_38,plant_sp_5,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
68,7,pol_sp_60,plant_sp_5,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
69,7,pol_sp_62,plant_sp_5,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
70,5,pol_sp_5,plant_sp_1,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
71,11,pol_sp_29,plant_sp_2,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
72,3,pol_sp_40,plant_sp_2,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
73,11,pol_sp_53,plant_sp_2,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
74,1,pol_sp_11,plant_sp_4,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
75,1,pol_sp_15,plant_sp_4,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
76,1,pol_sp_22,plant_sp_4,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
77,1,pol_sp_24,plant_sp_4,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
78,1,pol_sp_39,plant_sp_4,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
79,1,pol_sp_48,plant_sp_4,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
80,1,pol_sp_50,plant_sp_4,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
81,8,pol_sp_33,plant_sp_1,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
82,8,pol_sp_65,plant_sp_1,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
83,8,pol_sp_7,plant_sp_1,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
84,13,pol_sp_46,plant_sp_2,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
85,1,pol_sp_4,plant_sp_4,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
86,1,pol_sp_63,plant_sp_4,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
87,10,pol_sp_43,plant_sp_1,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
88,1,pol_sp_12,plant_sp_4,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
89,1,pol_sp_2,plant_sp_4,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
90,1,pol_sp_27,plant_sp_4,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
91,1,pol_sp_44,plant_sp_4,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
92,1,pol_sp_51,plant_sp_4,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
93,5,pol_sp_31,plant_sp_1,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
94,5,pol_sp_54,plant_sp_1,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
95,2,pol_sp_25,plant_sp_3,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
96,2,pol_sp_26,plant_sp_3,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
97,6,pol_sp_38,plant_sp_3,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
98,2,pol_sp_45,plant_sp_3,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
99,2,pol_sp_8,plant_sp_3,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
100,4,pol_sp_30,plant_sp_4,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
101,1,pol_sp_55,plant_sp_4,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
102,1,pol_sp_59,plant_sp_4,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
103,7,pol_sp_36,plant_sp_5,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
104,7,pol_sp_49,plant_sp_5,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
105,6,pol_sp_38,plant_sp_1,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
106,10,pol_sp_47,plant_sp_1,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
107,10,pol_sp_6,plant_sp_1,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
108,2,pol_sp_19,plant_sp_3,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
109,2,pol_sp_9,plant_sp_3,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
110,1,pol_sp_61,plant_sp_4,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
111,9,pol_sp_20,plant_sp_5,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
112,9,pol_sp_37,plant_sp_5,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
113,4,pol_sp_30,plant_sp_3,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
114,4,pol_sp_30,plant_sp_5,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
115,4,pol_sp_30,plant_sp_2,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
116,2,pol_sp_17,plant_sp_3,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
117,9,pol_sp_42,plant_sp_5,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
118,8,pol_sp_34,plant_sp_1,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
119,11,pol_sp_13,plant_sp_2,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
120,6,pol_sp_38,plant_sp_2,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
121,3,pol_sp_64,plant_sp_2,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
122,14,pol_sp_3,plant_sp_5,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
123,6,pol_sp_38,plant_sp_4,85_200_intralinks20_interlinks50_individuals65_pollinators,pollinator
1,1,ind_1 plant_sp_1,plant_sp_1,86_200_intralinks20_interlinks50_individuals12_pollinators,plant
2,1,ind_1 plant_sp_2,plant_sp_2,86_200_intralinks20_interlinks50_individuals12_pollinators,plant
3,3,ind_1 plant_sp_3,plant_sp_3,86_200_intralinks20_interlinks50_individuals12_pollinators,plant
4,2,ind_1 plant_sp_4,plant_sp_4,86_200_intralinks20_interlinks50_individuals12_pollinators,plant
5,3,ind_1 plant_sp_5,plant_sp_5,86_200_intralinks20_interlinks50_individuals12_pollinators,plant
6,1,ind_10 plant_sp_1,plant_sp_1,86_200_intralinks20_interlinks50_individuals12_pollinators,plant
7,9,ind_10 plant_sp_4,plant_sp_4,86_200_intralinks20_interlinks50_individuals12_pollinators,plant
8,1,ind_11 plant_sp_1,plant_sp_1,86_200_intralinks20_interlinks50_individuals12_pollinators,plant
9,9,ind_11 plant_sp_4,plant_sp_4,86_200_intralinks20_interlinks50_individuals12_pollinators,plant
10,5,ind_12 plant_sp_1,plant_sp_1,86_200_intralinks20_interlinks50_individuals12_pollinators,plant
11,9,ind_12 plant_sp_4,plant_sp_4,86_200_intralinks20_interlinks50_individuals12_pollinators,plant
12,1,ind_2 plant_sp_1,plant_sp_1,86_200_intralinks20_interlinks50_individuals12_pollinators,plant
13,1,ind_2 plant_sp_2,plant_sp_2,86_200_intralinks20_interlinks50_individuals12_pollinators,plant
14,3,ind_2 plant_sp_3,plant_sp_3,86_200_intralinks20_interlinks50_individuals12_pollinators,plant
15,9,ind_2 plant_sp_4,plant_sp_4,86_200_intralinks20_interlinks50_individuals12_pollinators,plant
16,3,ind_2 plant_sp_5,plant_sp_5,86_200_intralinks20_interlinks50_individuals12_pollinators,plant
17,1,ind_3 plant_sp_1,plant_sp_1,86_200_intralinks20_interlinks50_individuals12_pollinators,plant
18,1,ind_3 plant_sp_2,plant_sp_2,86_200_intralinks20_interlinks50_individuals12_pollinators,plant
19,4,ind_3 plant_sp_3,plant_sp_3,86_200_intralinks20_interlinks50_individuals12_pollinators,plant
20,8,ind_3 plant_sp_4,plant_sp_4,86_200_intralinks20_interlinks50_individuals12_pollinators,plant
21,5,ind_3 plant_sp_5,plant_sp_5,86_200_intralinks20_interlinks50_individuals12_pollinators,plant
22,1,ind_4 plant_sp_1,plant_sp_1,86_200_intralinks20_interlinks50_individuals12_pollinators,plant
23,1,ind_4 plant_sp_2,plant_sp_2,86_200_intralinks20_interlinks50_individuals12_pollinators,plant
24,6,ind_4 plant_sp_3,plant_sp_3,86_200_intralinks20_interlinks50_individuals12_pollinators,plant
25,7,ind_4 plant_sp_4,plant_sp_4,86_200_intralinks20_interlinks50_individuals12_pollinators,plant
26,6,ind_4 plant_sp_5,plant_sp_5,86_200_intralinks20_interlinks50_individuals12_pollinators,plant
27,1,ind_5 plant_sp_1,plant_sp_1,86_200_intralinks20_interlinks50_individuals12_pollinators,plant
28,1,ind_5 plant_sp_2,plant_sp_2,86_200_intralinks20_interlinks50_individuals12_pollinators,plant
29,6,ind_5 plant_sp_3,plant_sp_3,86_200_intralinks20_interlinks50_individuals12_pollinators,plant
30,8,ind_5 plant_sp_4,plant_sp_4,86_200_intralinks20_interlinks50_individuals12_pollinators,plant
31,5,ind_5 plant_sp_5,plant_sp_5,86_200_intralinks20_interlinks50_individuals12_pollinators,plant
32,1,ind_6 plant_sp_1,plant_sp_1,86_200_intralinks20_interlinks50_individuals12_pollinators,plant
33,7,ind_6 plant_sp_2,plant_sp_2,86_200_intralinks20_interlinks50_individuals12_pollinators,plant
34,4,ind_6 plant_sp_3,plant_sp_3,86_200_intralinks20_interlinks50_individuals12_pollinators,plant
35,8,ind_6 plant_sp_4,plant_sp_4,86_200_intralinks20_interlinks50_individuals12_pollinators,plant
36,2,ind_6 plant_sp_5,plant_sp_5,86_200_intralinks20_interlinks50_individuals12_pollinators,plant
37,4,ind_7 plant_sp_1,plant_sp_1,86_200_intralinks20_interlinks50_individuals12_pollinators,plant
38,7,ind_7 plant_sp_2,plant_sp_2,86_200_intralinks20_interlinks50_individuals12_pollinators,plant
39,3,ind_7 plant_sp_3,plant_sp_3,86_200_intralinks20_interlinks50_individuals12_pollinators,plant
40,2,ind_7 plant_sp_4,plant_sp_4,86_200_intralinks20_interlinks50_individuals12_pollinators,plant
41,3,ind_7 plant_sp_5,plant_sp_5,86_200_intralinks20_interlinks50_individuals12_pollinators,plant
42,1,ind_8 plant_sp_1,plant_sp_1,86_200_intralinks20_interlinks50_individuals12_pollinators,plant
