node_id,module,species,layer_name,Plot,type
98,6,ind_9 plant_sp_3,plant_sp_3,88_200_intralinks20_interlinks100_individuals,plant
99,10,ind_9 plant_sp_4,plant_sp_4,88_200_intralinks20_interlinks100_individuals,plant
100,15,ind_9 plant_sp_5,plant_sp_5,88_200_intralinks20_interlinks100_individuals,plant
101,9,pol_sp_21,plant_sp_1,88_200_intralinks20_interlinks100_individuals,pollinator
102,3,pol_sp_22,plant_sp_1,88_200_intralinks20_interlinks100_individuals,pollinator
103,3,pol_sp_4,plant_sp_1,88_200_intralinks20_interlinks100_individuals,pollinator
104,11,pol_sp_9,plant_sp_1,88_200_intralinks20_interlinks100_individuals,pollinator
105,14,pol_sp_16,plant_sp_2,88_200_intralinks20_interlinks100_individuals,pollinator
106,4,pol_sp_5,plant_sp_3,88_200_intralinks20_interlinks100_individuals,pollinator
107,7,pol_sp_14,plant_sp_4,88_200_intralinks20_interlinks100_individuals,pollinator
108,18,pol_sp_8,plant_sp_4,88_200_intralinks20_interlinks100_individuals,pollinator
109,8,pol_sp_11,plant_sp_5,88_200_intralinks20_interlinks100_individuals,pollinator
110,6,pol_sp_7,plant_sp_3,88_200_intralinks20_interlinks100_individuals,pollinator
111,10,pol_sp_13,plant_sp_4,88_200_intralinks20_interlinks100_individuals,pollinator
112,17,pol_sp_1,plant_sp_5,88_200_intralinks20_interlinks100_individuals,pollinator
113,15,pol_sp_2,plant_sp_5,88_200_intralinks20_interlinks100_individuals,pollinator
114,19,pol_sp_25,plant_sp_5,88_200_intralinks20_interlinks100_individuals,pollinator
115,4,pol_sp_5,plant_sp_5,88_200_intralinks20_interlinks100_individuals,pollinator
116,2,pol_sp_17,plant_sp_2,88_200_intralinks20_interlinks100_individuals,pollinator
117,2,pol_sp_20,plant_sp_2,88_200_intralinks20_interlinks100_individuals,pollinator
118,6,pol_sp_10,plant_sp_3,88_200_intralinks20_interlinks100_individuals,pollinator
119,5,pol_sp_12,plant_sp_3,88_200_intralinks20_interlinks100_individuals,pollinator
120,5,pol_sp_23,plant_sp_3,88_200_intralinks20_interlinks100_individuals,pollinator
121,1,pol_sp_18,plant_sp_4,88_200_intralinks20_interlinks100_individuals,pollinator
122,2,pol_sp_24,plant_sp_2,88_200_intralinks20_interlinks100_individuals,pollinator
123,2,pol_sp_6,plant_sp_2,88_200_intralinks20_interlinks100_individuals,pollinator
124,8,pol_sp_11,plant_sp_2,88_200_intralinks20_interlinks100_individuals,pollinator
125,13,pol_sp_3,plant_sp_3,88_200_intralinks20_interlinks100_individuals,pollinator
126,1,pol_sp_18,plant_sp_5,88_200_intralinks20_interlinks100_individuals,pollinator
127,16,pol_sp_15,plant_sp_5,88_200_intralinks20_interlinks100_individuals,pollinator
128,13,pol_sp_3,plant_sp_1,88_200_intralinks20_interlinks100_individuals,pollinator
129,12,pol_sp_19,plant_sp_2,88_200_intralinks20_interlinks100_individuals,pollinator
130,12,pol_sp_19,plant_sp_3,88_200_intralinks20_interlinks100_individuals,pollinator
131,1,pol_sp_18,plant_sp_3,88_200_intralinks20_interlinks100_individuals,pollinator
132,16,pol_sp_15,plant_sp_4,88_200_intralinks20_interlinks100_individuals,pollinator
133,11,pol_sp_9,plant_sp_5,88_200_intralinks20_interlinks100_individuals,pollinator
134,16,pol_sp_15,plant_sp_2,88_200_intralinks20_interlinks100_individuals,pollinator
135,4,pol_sp_5,plant_sp_4,88_200_intralinks20_interlinks100_individuals,pollinator
136,11,pol_sp_9,plant_sp_3,88_200_intralinks20_interlinks100_individuals,pollinator
137,1,pol_sp_18,plant_sp_2,88_200_intralinks20_interlinks100_individuals,pollinator
138,8,pol_sp_11,plant_sp_4,88_200_intralinks20_interlinks100_individuals,pollinator
1,6,ind_1 plant_sp_1,plant_sp_1,88_200_intralinks20_interlinks27_individuals,plant
2,7,ind_1 plant_sp_2,plant_sp_2,88_200_intralinks20_interlinks27_individuals,plant
3,1,ind_1 plant_sp_3,plant_sp_3,88_200_intralinks20_interlinks27_individuals,plant
4,8,ind_1 plant_sp_4,plant_sp_4,88_200_intralinks20_interlinks27_individuals,plant
5,3,ind_1 plant_sp_5,plant_sp_5,88_200_intralinks20_interlinks27_individuals,plant
6,1,ind_10 plant_sp_3,plant_sp_3,88_200_intralinks20_interlinks27_individuals,plant
7,1,ind_11 plant_sp_3,plant_sp_3,88_200_intralinks20_interlinks27_individuals,plant
8,6,ind_2 plant_sp_1,plant_sp_1,88_200_intralinks20_interlinks27_individuals,plant
9,4,ind_2 plant_sp_2,plant_sp_2,88_200_intralinks20_interlinks27_individuals,plant
10,1,ind_2 plant_sp_3,plant_sp_3,88_200_intralinks20_interlinks27_individuals,plant
11,5,ind_2 plant_sp_4,plant_sp_4,88_200_intralinks20_interlinks27_individuals,plant
12,2,ind_2 plant_sp_5,plant_sp_5,88_200_intralinks20_interlinks27_individuals,plant
13,6,ind_3 plant_sp_1,plant_sp_1,88_200_intralinks20_interlinks27_individuals,plant
14,4,ind_3 plant_sp_2,plant_sp_2,88_200_intralinks20_interlinks27_individuals,plant
15,1,ind_3 plant_sp_3,plant_sp_3,88_200_intralinks20_interlinks27_individuals,plant
16,5,ind_3 plant_sp_4,plant_sp_4,88_200_intralinks20_interlinks27_individuals,plant
17,6,ind_4 plant_sp_1,plant_sp_1,88_200_intralinks20_interlinks27_individuals,plant
18,4,ind_4 plant_sp_2,plant_sp_2,88_200_intralinks20_interlinks27_individuals,plant
19,1,ind_4 plant_sp_3,plant_sp_3,88_200_intralinks20_interlinks27_individuals,plant
20,5,ind_4 plant_sp_4,plant_sp_4,88_200_intralinks20_interlinks27_individuals,plant
21,4,ind_5 plant_sp_2,plant_sp_2,88_200_intralinks20_interlinks27_individuals,plant
22,1,ind_5 plant_sp_3,plant_sp_3,88_200_intralinks20_interlinks27_individuals,plant
23,5,ind_5 plant_sp_4,plant_sp_4,88_200_intralinks20_interlinks27_individuals,plant
24,1,ind_6 plant_sp_3,plant_sp_3,88_200_intralinks20_interlinks27_individuals,plant
25,1,ind_7 plant_sp_3,plant_sp_3,88_200_intralinks20_interlinks27_individuals,plant
26,1,ind_8 plant_sp_3,plant_sp_3,88_200_intralinks20_interlinks27_individuals,plant
27,1,ind_9 plant_sp_3,plant_sp_3,88_200_intralinks20_interlinks27_individuals,plant
28,6,pol_sp_15,plant_sp_1,88_200_intralinks20_interlinks27_individuals,pollinator
29,7,pol_sp_13,plant_sp_2,88_200_intralinks20_interlinks27_individuals,pollinator
30,4,pol_sp_16,plant_sp_2,88_200_intralinks20_interlinks27_individuals,pollinator
31,2,pol_sp_3,plant_sp_2,88_200_intralinks20_interlinks27_individuals,pollinator
32,1,pol_sp_10,plant_sp_3,88_200_intralinks20_interlinks27_individuals,pollinator
33,1,pol_sp_11,plant_sp_3,88_200_intralinks20_interlinks27_individuals,pollinator
34,5,pol_sp_17,plant_sp_3,88_200_intralinks20_interlinks27_individuals,pollinator
35,1,pol_sp_2,plant_sp_3,88_200_intralinks20_interlinks27_individuals,pollinator
36,1,pol_sp_20,plant_sp_3,88_200_intralinks20_interlinks27_individuals,pollinator
37,1,pol_sp_21,plant_sp_3,88_200_intralinks20_interlinks27_individuals,pollinator
38,3,pol_sp_23,plant_sp_3,88_200_intralinks20_interlinks27_individuals,pollinator
39,1,pol_sp_24,plant_sp_3,88_200_intralinks20_interlinks27_individuals,pollinator
40,1,pol_sp_25,plant_sp_3,88_200_intralinks20_interlinks27_individuals,pollinator
41,1,pol_sp_4,plant_sp_3,88_200_intralinks20_interlinks27_individuals,pollinator
42,1,pol_sp_8,plant_sp_3,88_200_intralinks20_interlinks27_individuals,pollinator
43,1,pol_sp_9,plant_sp_3,88_200_intralinks20_interlinks27_individuals,pollinator
44,5,pol_sp_17,plant_sp_4,88_200_intralinks20_interlinks27_individuals,pollinator
45,8,pol_sp_18,plant_sp_4,88_200_intralinks20_interlinks27_individuals,pollinator
46,3,pol_sp_23,plant_sp_4,88_200_intralinks20_interlinks27_individuals,pollinator
47,2,pol_sp_3,plant_sp_4,88_200_intralinks20_interlinks27_individuals,pollinator
48,4,pol_sp_12,plant_sp_5,88_200_intralinks20_interlinks27_individuals,pollinator
49,3,pol_sp_23,plant_sp_5,88_200_intralinks20_interlinks27_individuals,pollinator
50,1,pol_sp_1,plant_sp_3,88_200_intralinks20_interlinks27_individuals,pollinator
51,1,pol_sp_14,plant_sp_3,88_200_intralinks20_interlinks27_individuals,pollinator
52,8,pol_sp_18,plant_sp_3,88_200_intralinks20_interlinks27_individuals,pollinator
53,1,pol_sp_22,plant_sp_3,88_200_intralinks20_interlinks27_individuals,pollinator
54,1,pol_sp_5,plant_sp_3,88_200_intralinks20_interlinks27_individuals,pollinator
55,1,pol_sp_6,plant_sp_3,88_200_intralinks20_interlinks27_individuals,pollinator
56,1,pol_sp_7,plant_sp_3,88_200_intralinks20_interlinks27_individuals,pollinator
57,4,pol_sp_12,plant_sp_2,88_200_intralinks20_interlinks27_individuals,pollinator
58,6,pol_sp_15,plant_sp_4,88_200_intralinks20_interlinks27_individuals,pollinator
59,5,pol_sp_19,plant_sp_4,88_200_intralinks20_interlinks27_individuals,pollinator
60,7,pol_sp_13,plant_sp_5,88_200_intralinks20_interlinks27_individuals,pollinator
61,2,pol_sp_3,plant_sp_5,88_200_intralinks20_interlinks27_individuals,pollinator
62,8,pol_sp_18,plant_sp_2,88_200_intralinks20_interlinks27_individuals,pollinator
63,2,pol_sp_3,plant_sp_3,88_200_intralinks20_interlinks27_individuals,pollinator
64,7,pol_sp_13,plant_sp_4,88_200_intralinks20_interlinks27_individuals,pollinator
65,6,pol_sp_15,plant_sp_3,88_200_intralinks20_interlinks27_individuals,pollinator
1,4,ind_1 plant_sp_1,plant_sp_1,88_200_intralinks20_interlinks50_individuals,plant
2,3,ind_1 plant_sp_2,plant_sp_2,88_200_intralinks20_interlinks50_individuals,plant
3,1,ind_1 plant_sp_3,plant_sp_3,88_200_intralinks20_interlinks50_individuals,plant
4,2,ind_1 plant_sp_4,plant_sp_4,88_200_intralinks20_interlinks50_individuals,plant
5,5,ind_1 plant_sp_5,plant_sp_5,88_200_intralinks20_interlinks50_individuals,plant
6,4,ind_10 plant_sp_1,plant_sp_1,88_200_intralinks20_interlinks50_individuals,plant
7,3,ind_10 plant_sp_2,plant_sp_2,88_200_intralinks20_interlinks50_individuals,plant
8,1,ind_10 plant_sp_3,plant_sp_3,88_200_intralinks20_interlinks50_individuals,plant
9,2,ind_10 plant_sp_4,plant_sp_4,88_200_intralinks20_interlinks50_individuals,plant
10,1,ind_11 plant_sp_3,plant_sp_3,88_200_intralinks20_interlinks50_individuals,plant
11,2,ind_11 plant_sp_4,plant_sp_4,88_200_intralinks20_interlinks50_individuals,plant
12,2,ind_12 plant_sp_4,plant_sp_4,88_200_intralinks20_interlinks50_individuals,plant
13,4,ind_2 plant_sp_1,plant_sp_1,88_200_intralinks20_interlinks50_individuals,plant
14,3,ind_2 plant_sp_2,plant_sp_2,88_200_intralinks20_interlinks50_individuals,plant
15,1,ind_2 plant_sp_3,plant_sp_3,88_200_intralinks20_interlinks50_individuals,plant
16,2,ind_2 plant_sp_4,plant_sp_4,88_200_intralinks20_interlinks50_individuals,plant
17,5,ind_2 plant_sp_5,plant_sp_5,88_200_intralinks20_interlinks50_individuals,plant
18,4,ind_3 plant_sp_1,plant_sp_1,88_200_intralinks20_interlinks50_individuals,plant
19,3,ind_3 plant_sp_2,plant_sp_2,88_200_intralinks20_interlinks50_individuals,plant
20,1,ind_3 plant_sp_3,plant_sp_3,88_200_intralinks20_interlinks50_individuals,plant
21,2,ind_3 plant_sp_4,plant_sp_4,88_200_intralinks20_interlinks50_individuals,plant
22,5,ind_3 plant_sp_5,plant_sp_5,88_200_intralinks20_interlinks50_individuals,plant
23,4,ind_4 plant_sp_1,plant_sp_1,88_200_intralinks20_interlinks50_individuals,plant
24,3,ind_4 plant_sp_2,plant_sp_2,88_200_intralinks20_interlinks50_individuals,plant
25,1,ind_4 plant_sp_3,plant_sp_3,88_200_intralinks20_interlinks50_individuals,plant
26,2,ind_4 plant_sp_4,plant_sp_4,88_200_intralinks20_interlinks50_individuals,plant
27,5,ind_4 plant_sp_5,plant_sp_5,88_200_intralinks20_interlinks50_individuals,plant
28,4,ind_5 plant_sp_1,plant_sp_1,88_200_intralinks20_interlinks50_individuals,plant
29,3,ind_5 plant_sp_2,plant_sp_2,88_200_intralinks20_interlinks50_individuals,plant
30,7,ind_5 plant_sp_3,plant_sp_3,88_200_intralinks20_interlinks50_individuals,plant
31,2,ind_5 plant_sp_4,plant_sp_4,88_200_intralinks20_interlinks50_individuals,plant
32,5,ind_5 plant_sp_5,plant_sp_5,88_200_intralinks20_interlinks50_individuals,plant
33,4,ind_6 plant_sp_1,plant_sp_1,88_200_intralinks20_interlinks50_individuals,plant
34,3,ind_6 plant_sp_2,plant_sp_2,88_200_intralinks20_interlinks50_individuals,plant
35,1,ind_6 plant_sp_3,plant_sp_3,88_200_intralinks20_interlinks50_individuals,plant
36,2,ind_6 plant_sp_4,plant_sp_4,88_200_intralinks20_interlinks50_individuals,plant
37,5,ind_6 plant_sp_5,plant_sp_5,88_200_intralinks20_interlinks50_individuals,plant
38,4,ind_7 plant_sp_1,plant_sp_1,88_200_intralinks20_interlinks50_individuals,plant
39,3,ind_7 plant_sp_2,plant_sp_2,88_200_intralinks20_interlinks50_individuals,plant
40,1,ind_7 plant_sp_3,plant_sp_3,88_200_intralinks20_interlinks50_individuals,plant
41,2,ind_7 plant_sp_4,plant_sp_4,88_200_intralinks20_interlinks50_individuals,plant
42,5,ind_7 plant_sp_5,plant_sp_5,88_200_intralinks20_interlinks50_individuals,plant
43,4,ind_8 plant_sp_1,plant_sp_1,88_200_intralinks20_interlinks50_individuals,plant
44,3,ind_8 plant_sp_2,plant_sp_2,88_200_intralinks20_interlinks50_individuals,plant
45,1,ind_8 plant_sp_3,plant_sp_3,88_200_intralinks20_interlinks50_individuals,plant
46,2,ind_8 plant_sp_4,plant_sp_4,88_200_intralinks20_interlinks50_individuals,plant
47,4,ind_9 plant_sp_1,plant_sp_1,88_200_intralinks20_interlinks50_individuals,plant
48,3,ind_9 plant_sp_2,plant_sp_2,88_200_intralinks20_interlinks50_individuals,plant
49,1,ind_9 plant_sp_3,plant_sp_3,88_200_intralinks20_interlinks50_individuals,plant
50,2,ind_9 plant_sp_4,plant_sp_4,88_200_intralinks20_interlinks50_individuals,plant
51,4,pol_sp_18,plant_sp_1,88_200_intralinks20_interlinks50_individuals,pollinator
52,4,pol_sp_25,plant_sp_1,88_200_intralinks20_interlinks50_individuals,pollinator
53,7,pol_sp_8,plant_sp_1,88_200_intralinks20_interlinks50_individuals,pollinator
54,3,pol_sp_15,plant_sp_2,88_200_intralinks20_interlinks50_individuals,pollinator
55,8,pol_sp_17,plant_sp_2,88_200_intralinks20_interlinks50_individuals,pollinator
56,3,pol_sp_19,plant_sp_2,88_200_intralinks20_interlinks50_individuals,pollinator
57,3,pol_sp_2,plant_sp_2,88_200_intralinks20_interlinks50_individuals,pollinator
58,3,pol_sp_9,plant_sp_2,88_200_intralinks20_interlinks50_individuals,pollinator
59,5,pol_sp_10,plant_sp_3,88_200_intralinks20_interlinks50_individuals,pollinator
60,1,pol_sp_11,plant_sp_3,88_200_intralinks20_interlinks50_individuals,pollinator
61,1,pol_sp_20,plant_sp_3,88_200_intralinks20_interlinks50_individuals,pollinator
62,1,pol_sp_3,plant_sp_3,88_200_intralinks20_interlinks50_individuals,pollinator
63,1,pol_sp_4,plant_sp_3,88_200_intralinks20_interlinks50_individuals,pollinator
64,1,pol_sp_6,plant_sp_3,88_200_intralinks20_interlinks50_individuals,pollinator
65,6,pol_sp_7,plant_sp_3,88_200_intralinks20_interlinks50_individuals,pollinator
66,2,pol_sp_1,plant_sp_4,88_200_intralinks20_interlinks50_individuals,pollinator
67,2,pol_sp_14,plant_sp_4,88_200_intralinks20_interlinks50_individuals,pollinator
68,2,pol_sp_21,plant_sp_4,88_200_intralinks20_interlinks50_individuals,pollinator
69,2,pol_sp_24,plant_sp_4,88_200_intralinks20_interlinks50_individuals,pollinator
70,5,pol_sp_13,plant_sp_5,88_200_intralinks20_interlinks50_individuals,pollinator
71,5,pol_sp_22,plant_sp_5,88_200_intralinks20_interlinks50_individuals,pollinator
72,5,pol_sp_5,plant_sp_5,88_200_intralinks20_interlinks50_individuals,pollinator
73,6,pol_sp_7,plant_sp_2,88_200_intralinks20_interlinks50_individuals,pollinator
74,1,pol_sp_12,plant_sp_3,88_200_intralinks20_interlinks50_individuals,pollinator
75,1,pol_sp_16,plant_sp_3,88_200_intralinks20_interlinks50_individuals,pollinator
76,2,pol_sp_23,plant_sp_4,88_200_intralinks20_interlinks50_individuals,pollinator
77,6,pol_sp_7,plant_sp_4,88_200_intralinks20_interlinks50_individuals,pollinator
78,7,pol_sp_8,plant_sp_3,88_200_intralinks20_interlinks50_individuals,pollinator
79,7,pol_sp_8,plant_sp_4,88_200_intralinks20_interlinks50_individuals,pollinator
80,5,pol_sp_10,plant_sp_5,88_200_intralinks20_interlinks50_individuals,pollinator
81,8,pol_sp_17,plant_sp_5,88_200_intralinks20_interlinks50_individuals,pollinator
82,8,pol_sp_17,plant_sp_3,88_200_intralinks20_interlinks50_individuals,pollinator
83,6,pol_sp_7,plant_sp_5,88_200_intralinks20_interlinks50_individuals,pollinator
84,7,pol_sp_8,plant_sp_2,88_200_intralinks20_interlinks50_individuals,pollinator
85,6,pol_sp_7,plant_sp_1,88_200_intralinks20_interlinks50_individuals,pollinator
1,7,ind_1 plant_sp_1,plant_sp_1,89_200_intralinks20_interlinks100_individuals,plant
2,8,ind_1 plant_sp_2,plant_sp_2,89_200_intralinks20_interlinks100_individuals,plant
3,9,ind_1 plant_sp_3,plant_sp_3,89_200_intralinks20_interlinks100_individuals,plant
4,1,ind_1 plant_sp_4,plant_sp_4,89_200_intralinks20_interlinks100_individuals,plant
5,12,ind_1 plant_sp_5,plant_sp_5,89_200_intralinks20_interlinks100_individuals,plant
6,7,ind_10 plant_sp_1,plant_sp_1,89_200_intralinks20_interlinks100_individuals,plant
7,6,ind_10 plant_sp_2,plant_sp_2,89_200_intralinks20_interlinks100_individuals,plant
8,9,ind_10 plant_sp_3,plant_sp_3,89_200_intralinks20_interlinks100_individuals,plant
9,1,ind_10 plant_sp_4,plant_sp_4,89_200_intralinks20_interlinks100_individuals,plant
10,12,ind_10 plant_sp_5,plant_sp_5,89_200_intralinks20_interlinks100_individuals,plant
11,14,ind_11 plant_sp_1,plant_sp_1,89_200_intralinks20_interlinks100_individuals,plant
12,6,ind_11 plant_sp_2,plant_sp_2,89_200_intralinks20_interlinks100_individuals,plant
13,5,ind_11 plant_sp_3,plant_sp_3,89_200_intralinks20_interlinks100_individuals,plant
14,1,ind_11 plant_sp_4,plant_sp_4,89_200_intralinks20_interlinks100_individuals,plant
15,4,ind_11 plant_sp_5,plant_sp_5,89_200_intralinks20_interlinks100_individuals,plant
16,7,ind_12 plant_sp_1,plant_sp_1,89_200_intralinks20_interlinks100_individuals,plant
17,8,ind_12 plant_sp_2,plant_sp_2,89_200_intralinks20_interlinks100_individuals,plant
18,5,ind_12 plant_sp_3,plant_sp_3,89_200_intralinks20_interlinks100_individuals,plant
19,1,ind_12 plant_sp_4,plant_sp_4,89_200_intralinks20_interlinks100_individuals,plant
20,11,ind_12 plant_sp_5,plant_sp_5,89_200_intralinks20_interlinks100_individuals,plant
21,14,ind_13 plant_sp_1,plant_sp_1,89_200_intralinks20_interlinks100_individuals,plant
22,6,ind_13 plant_sp_2,plant_sp_2,89_200_intralinks20_interlinks100_individuals,plant
23,9,ind_13 plant_sp_3,plant_sp_3,89_200_intralinks20_interlinks100_individuals,plant
24,1,ind_13 plant_sp_4,plant_sp_4,89_200_intralinks20_interlinks100_individuals,plant
25,11,ind_13 plant_sp_5,plant_sp_5,89_200_intralinks20_interlinks100_individuals,plant
26,7,ind_14 plant_sp_1,plant_sp_1,89_200_intralinks20_interlinks100_individuals,plant
27,2,ind_14 plant_sp_2,plant_sp_2,89_200_intralinks20_interlinks100_individuals,plant
28,5,ind_14 plant_sp_3,plant_sp_3,89_200_intralinks20_interlinks100_individuals,plant
29,1,ind_14 plant_sp_4,plant_sp_4,89_200_intralinks20_interlinks100_individuals,plant
30,4,ind_14 plant_sp_5,plant_sp_5,89_200_intralinks20_interlinks100_individuals,plant
31,10,ind_15 plant_sp_1,plant_sp_1,89_200_intralinks20_interlinks100_individuals,plant
32,6,ind_15 plant_sp_2,plant_sp_2,89_200_intralinks20_interlinks100_individuals,plant
33,5,ind_15 plant_sp_3,plant_sp_3,89_200_intralinks20_interlinks100_individuals,plant
34,1,ind_15 plant_sp_4,plant_sp_4,89_200_intralinks20_interlinks100_individuals,plant
35,4,ind_15 plant_sp_5,plant_sp_5,89_200_intralinks20_interlinks100_individuals,plant
36,14,ind_16 plant_sp_1,plant_sp_1,89_200_intralinks20_interlinks100_individuals,plant
37,2,ind_16 plant_sp_2,plant_sp_2,89_200_intralinks20_interlinks100_individuals,plant
38,13,ind_16 plant_sp_3,plant_sp_3,89_200_intralinks20_interlinks100_individuals,plant
39,1,ind_16 plant_sp_4,plant_sp_4,89_200_intralinks20_interlinks100_individuals,plant
40,12,ind_16 plant_sp_5,plant_sp_5,89_200_intralinks20_interlinks100_individuals,plant
41,3,ind_17 plant_sp_1,plant_sp_1,89_200_intralinks20_interlinks100_individuals,plant
42,6,ind_17 plant_sp_2,plant_sp_2,89_200_intralinks20_interlinks100_individuals,plant
43,13,ind_17 plant_sp_3,plant_sp_3,89_200_intralinks20_interlinks100_individuals,plant
44,3,ind_17 plant_sp_4,plant_sp_4,89_200_intralinks20_interlinks100_individuals,plant
45,4,ind_17 plant_sp_5,plant_sp_5,89_200_intralinks20_interlinks100_individuals,plant
46,14,ind_18 plant_sp_1,plant_sp_1,89_200_intralinks20_interlinks100_individuals,plant
47,6,ind_18 plant_sp_2,plant_sp_2,89_200_intralinks20_interlinks100_individuals,plant
48,13,ind_18 plant_sp_3,plant_sp_3,89_200_intralinks20_interlinks100_individuals,plant
49,1,ind_18 plant_sp_4,plant_sp_4,89_200_intralinks20_interlinks100_individuals,plant
50,3,ind_18 plant_sp_5,plant_sp_5,89_200_intralinks20_interlinks100_individuals,plant
51,10,ind_19 plant_sp_1,plant_sp_1,89_200_intralinks20_interlinks100_individuals,plant
52,5,ind_19 plant_sp_3,plant_sp_3,89_200_intralinks20_interlinks100_individuals,plant
53,1,ind_19 plant_sp_4,plant_sp_4,89_200_intralinks20_interlinks100_individuals,plant
54,11,ind_19 plant_sp_5,plant_sp_5,89_200_intralinks20_interlinks100_individuals,plant
55,7,ind_2 plant_sp_1,plant_sp_1,89_200_intralinks20_interlinks100_individuals,plant
56,8,ind_2 plant_sp_2,plant_sp_2,89_200_intralinks20_interlinks100_individuals,plant
57,13,ind_2 plant_sp_3,plant_sp_3,89_200_intralinks20_interlinks100_individuals,plant
58,1,ind_2 plant_sp_4,plant_sp_4,89_200_intralinks20_interlinks100_individuals,plant
59,4,ind_2 plant_sp_5,plant_sp_5,89_200_intralinks20_interlinks100_individuals,plant
60,9,ind_20 plant_sp_3,plant_sp_3,89_200_intralinks20_interlinks100_individuals,plant
61,1,ind_20 plant_sp_4,plant_sp_4,89_200_intralinks20_interlinks100_individuals,plant
62,4,ind_20 plant_sp_5,plant_sp_5,89_200_intralinks20_interlinks100_individuals,plant
63,9,ind_21 plant_sp_3,plant_sp_3,89_200_intralinks20_interlinks100_individuals,plant
64,11,ind_21 plant_sp_5,plant_sp_5,89_200_intralinks20_interlinks100_individuals,plant
65,5,ind_22 plant_sp_3,plant_sp_3,89_200_intralinks20_interlinks100_individuals,plant
66,10,ind_3 plant_sp_1,plant_sp_1,89_200_intralinks20_interlinks100_individuals,plant
67,3,ind_3 plant_sp_2,plant_sp_2,89_200_intralinks20_interlinks100_individuals,plant
68,5,ind_3 plant_sp_3,plant_sp_3,89_200_intralinks20_interlinks100_individuals,plant
69,1,ind_3 plant_sp_4,plant_sp_4,89_200_intralinks20_interlinks100_individuals,plant
70,4,ind_3 plant_sp_5,plant_sp_5,89_200_intralinks20_interlinks100_individuals,plant
71,7,ind_4 plant_sp_1,plant_sp_1,89_200_intralinks20_interlinks100_individuals,plant
72,8,ind_4 plant_sp_2,plant_sp_2,89_200_intralinks20_interlinks100_individuals,plant
73,9,ind_4 plant_sp_3,plant_sp_3,89_200_intralinks20_interlinks100_individuals,plant
74,1,ind_4 plant_sp_4,plant_sp_4,89_200_intralinks20_interlinks100_individuals,plant
75,4,ind_4 plant_sp_5,plant_sp_5,89_200_intralinks20_interlinks100_individuals,plant
76,10,ind_5 plant_sp_1,plant_sp_1,89_200_intralinks20_interlinks100_individuals,plant
77,6,ind_5 plant_sp_2,plant_sp_2,89_200_intralinks20_interlinks100_individuals,plant
78,5,ind_5 plant_sp_3,plant_sp_3,89_200_intralinks20_interlinks100_individuals,plant
79,1,ind_5 plant_sp_4,plant_sp_4,89_200_intralinks20_interlinks100_individuals,plant
80,4,ind_5 plant_sp_5,plant_sp_5,89_200_intralinks20_interlinks100_individuals,plant
81,10,ind_6 plant_sp_1,plant_sp_1,89_200_intralinks20_interlinks100_individuals,plant
82,6,ind_6 plant_sp_2,plant_sp_2,89_200_intralinks20_interlinks100_individuals,plant
83,13,ind_6 plant_sp_3,plant_sp_3,89_200_intralinks20_interlinks100_individuals,plant
84,1,ind_6 plant_sp_4,plant_sp_4,89_200_intralinks20_interlinks100_individuals,plant
85,12,ind_6 plant_sp_5,plant_sp_5,89_200_intralinks20_interlinks100_individuals,plant
86,7,ind_7 plant_sp_1,plant_sp_1,89_200_intralinks20_interlinks100_individuals,plant
87,8,ind_7 plant_sp_2,plant_sp_2,89_200_intralinks20_interlinks100_individuals,plant
88,3,ind_7 plant_sp_3,plant_sp_3,89_200_intralinks20_interlinks100_individuals,plant
89,2,ind_7 plant_sp_4,plant_sp_4,89_200_intralinks20_interlinks100_individuals,plant
90,11,ind_7 plant_sp_5,plant_sp_5,89_200_intralinks20_interlinks100_individuals,plant
91,14,ind_8 plant_sp_1,plant_sp_1,89_200_intralinks20_interlinks100_individuals,plant
92,6,ind_8 plant_sp_2,plant_sp_2,89_200_intralinks20_interlinks100_individuals,plant
93,2,ind_8 plant_sp_3,plant_sp_3,89_200_intralinks20_interlinks100_individuals,plant
94,1,ind_8 plant_sp_4,plant_sp_4,89_200_intralinks20_interlinks100_individuals,plant
95,11,ind_8 plant_sp_5,plant_sp_5,89_200_intralinks20_interlinks100_individuals,plant
96,10,ind_9 plant_sp_1,plant_sp_1,89_200_intralinks20_interlinks100_individuals,plant
97,8,ind_9 plant_sp_2,plant_sp_2,89_200_intralinks20_interlinks100_individuals,plant
98,5,ind_9 plant_sp_3,plant_sp_3,89_200_intralinks20_interlinks100_individuals,plant
99,1,ind_9 plant_sp_4,plant_sp_4,89_200_intralinks20_interlinks100_individuals,plant
100,4,ind_9 plant_sp_5,plant_sp_5,89_200_intralinks20_interlinks100_individuals,plant
101,7,pol_sp_25,plant_sp_1,89_200_intralinks20_interlinks100_individuals,pollinator
102,3,pol_sp_13,plant_sp_2,89_200_intralinks20_interlinks100_individuals,pollinator
103,8,pol_sp_15,plant_sp_2,89_200_intralinks20_interlinks100_individuals,pollinator
104,8,pol_sp_16,plant_sp_2,89_200_intralinks20_interlinks100_individuals,pollinator
105,6,pol_sp_22,plant_sp_2,89_200_intralinks20_interlinks100_individuals,pollinator
106,9,pol_sp_21,plant_sp_3,89_200_intralinks20_interlinks100_individuals,pollinator
107,5,pol_sp_23,plant_sp_3,89_200_intralinks20_interlinks100_individuals,pollinator
