name,Plot,consp_prob,heter_prob,type,layer,number_plant_nodes_with_visits
ind_7 plant_sp_4,52_100_intralinks20_interlinks50_individuals,5.937248536314266e-4,0.0036471669580216116,plant,plant_sp_4,50
ind_7 plant_sp_5,52_100_intralinks20_interlinks50_individuals,0.0033641153777837786,0.015325414498792782,plant,plant_sp_5,50
ind_8 plant_sp_1,52_100_intralinks20_interlinks50_individuals,0.0011700675634522511,0.004680270253809005,plant,plant_sp_1,50
ind_8 plant_sp_2,52_100_intralinks20_interlinks50_individuals,0.0028180498373137947,0.009991267605021637,plant,plant_sp_2,50
ind_8 plant_sp_3,52_100_intralinks20_interlinks50_individuals,9.475576732023689e-4,0.002696894916037513,plant,plant_sp_3,50
ind_8 plant_sp_5,52_100_intralinks20_interlinks50_individuals,0.003364115377783779,0.015325414498792787,plant,plant_sp_5,50
ind_9 plant_sp_1,52_100_intralinks20_interlinks50_individuals,0.00105140348144858,0.004205613925794321,plant,plant_sp_1,50
ind_9 plant_sp_2,52_100_intralinks20_interlinks50_individuals,0.0020261166777494565,0.007183504584748071,plant,plant_sp_2,50
ind_9 plant_sp_3,52_100_intralinks20_interlinks50_individuals,0.003312374243479186,0.009427526692979225,plant,plant_sp_3,50
ind_9 plant_sp_5,52_100_intralinks20_interlinks50_individuals,0.003480083662449892,0.015853714462271743,plant,plant_sp_5,50
ind_1 plant_sp_1,53_100_intralinks20_interlinks30_individuals,0.0042655482702157075,0.01173025774309319,plant,plant_sp_1,30
ind_1 plant_sp_2,53_100_intralinks20_interlinks30_individuals,0.001705222666176589,0.006820890664706355,plant,plant_sp_2,30
ind_1 plant_sp_3,53_100_intralinks20_interlinks30_individuals,0.0036249596074465064,0.014499838429786027,plant,plant_sp_3,30
ind_1 plant_sp_4,53_100_intralinks20_interlinks30_individuals,0.002786519047440078,0.018112373808360505,plant,plant_sp_4,30
ind_1 plant_sp_5,53_100_intralinks20_interlinks30_individuals,0.00362513426673299,0.014500537066931971,plant,plant_sp_5,30
ind_2 plant_sp_1,53_100_intralinks20_interlinks30_individuals,0.004164814459491441,0.011453239763601459,plant,plant_sp_1,30
ind_2 plant_sp_2,53_100_intralinks20_interlinks30_individuals,0.0013017350284867193,0.0052069401139468756,plant,plant_sp_2,30
ind_2 plant_sp_3,53_100_intralinks20_interlinks30_individuals,0.0037079982850757903,0.014831993140303161,plant,plant_sp_3,30
ind_2 plant_sp_4,53_100_intralinks20_interlinks30_individuals,5.116098960664617e-4,0.0033254643244320006,plant,plant_sp_4,30
ind_2 plant_sp_5,53_100_intralinks20_interlinks30_individuals,0.002998008884052565,0.01199203553621027,plant,plant_sp_5,30
ind_3 plant_sp_1,53_100_intralinks20_interlinks30_individuals,0.005469736705428121,0.015041775939927325,plant,plant_sp_1,30
ind_3 plant_sp_2,53_100_intralinks20_interlinks30_individuals,0.0014929148204559026,0.0059716592818236085,plant,plant_sp_2,30
ind_3 plant_sp_3,53_100_intralinks20_interlinks30_individuals,0.0031490338942187363,0.012596135576874942,plant,plant_sp_3,30
ind_3 plant_sp_4,53_100_intralinks20_interlinks30_individuals,0.002807181276195799,0.01824667829527269,plant,plant_sp_4,30
ind_3 plant_sp_5,53_100_intralinks20_interlinks30_individuals,0.0018944405067013457,0.0075777620268053895,plant,plant_sp_5,30
ind_4 plant_sp_1,53_100_intralinks20_interlinks30_individuals,0.003668131185653223,0.01008736076054636,plant,plant_sp_1,30
ind_4 plant_sp_2,53_100_intralinks20_interlinks30_individuals,0.0019456494105654783,0.007782597642261912,plant,plant_sp_2,30
ind_4 plant_sp_3,53_100_intralinks20_interlinks30_individuals,0.00215958935290306,0.00863835741161224,plant,plant_sp_3,30
ind_4 plant_sp_4,53_100_intralinks20_interlinks30_individuals,0.0029793139541522914,0.01936554070198989,plant,plant_sp_4,30
ind_4 plant_sp_5,53_100_intralinks20_interlinks30_individuals,0.00244642477107388,0.009785699084295529,plant,plant_sp_5,30
ind_5 plant_sp_1,53_100_intralinks20_interlinks30_individuals,0.005000914623784639,0.013752515215407749,plant,plant_sp_1,30
ind_5 plant_sp_2,53_100_intralinks20_interlinks30_individuals,0.0014461701315813687,0.005784680526325473,plant,plant_sp_2,30
ind_5 plant_sp_3,53_100_intralinks20_interlinks30_individuals,0.0029241243682047524,0.01169649747281901,plant,plant_sp_3,30
ind_5 plant_sp_5,53_100_intralinks20_interlinks30_individuals,0.003477857158702591,0.013911428634810374,plant,plant_sp_5,30
ind_6 plant_sp_1,53_100_intralinks20_interlinks30_individuals,0.003630060954733498,0.009982667625517116,plant,plant_sp_1,30
ind_6 plant_sp_2,53_100_intralinks20_interlinks30_individuals,0.001423863631262922,0.005695454525051687,plant,plant_sp_2,30
ind_6 plant_sp_3,53_100_intralinks20_interlinks30_individuals,0.001091051942396994,0.004364207769587975,plant,plant_sp_3,30
ind_6 plant_sp_5,53_100_intralinks20_interlinks30_individuals,0.0032605521239581297,0.013042208495832526,plant,plant_sp_5,30
ind_7 plant_sp_1,53_100_intralinks20_interlinks30_individuals,0.004949853431167577,0.013612096935710834,plant,plant_sp_1,30
ind_8 plant_sp_1,53_100_intralinks20_interlinks30_individuals,0.003378838177583748,0.009291804988355303,plant,plant_sp_1,30
ind_1 plant_sp_1,53_100_intralinks20_interlinks40_individuals,0.0020268763724226985,0.008107505489690792,plant,plant_sp_1,40
ind_1 plant_sp_2,53_100_intralinks20_interlinks40_individuals,0.002507526760030304,0.00863703661788216,plant,plant_sp_2,40
ind_1 plant_sp_3,53_100_intralinks20_interlinks40_individuals,0.002334905457320198,0.009339621829280787,plant,plant_sp_3,40
ind_1 plant_sp_4,53_100_intralinks20_interlinks40_individuals,0.0018128176211695064,0.007251270484678026,plant,plant_sp_4,40
ind_1 plant_sp_5,53_100_intralinks20_interlinks40_individuals,0.0016606078373224663,0.007828579804520203,plant,plant_sp_5,40
ind_2 plant_sp_1,53_100_intralinks20_interlinks40_individuals,0.001119003893871173,0.00447601557548469,plant,plant_sp_1,40
ind_2 plant_sp_2,53_100_intralinks20_interlinks40_individuals,0.001829245678493787,0.006300735114811934,plant,plant_sp_2,40
ind_2 plant_sp_3,53_100_intralinks20_interlinks40_individuals,0.0015722376117043835,0.0062889504468175315,plant,plant_sp_3,40
ind_2 plant_sp_4,53_100_intralinks20_interlinks40_individuals,0.0029219261991912894,0.011687704796765157,plant,plant_sp_4,40
ind_2 plant_sp_5,53_100_intralinks20_interlinks40_individuals,0.0019067391796239765,0.008988913275370183,plant,plant_sp_5,40
ind_3 plant_sp_1,53_100_intralinks20_interlinks40_individuals,0.002118549081568445,0.008474196326273779,plant,plant_sp_1,40
ind_3 plant_sp_2,53_100_intralinks20_interlinks40_individuals,0.004493696726336016,0.015478288724046278,plant,plant_sp_2,40
ind_3 plant_sp_3,53_100_intralinks20_interlinks40_individuals,0.001881410355918721,0.0075256414236748795,plant,plant_sp_3,40
ind_3 plant_sp_4,53_100_intralinks20_interlinks40_individuals,0.0010955913340354767,0.004382365336141907,plant,plant_sp_4,40
ind_3 plant_sp_5,53_100_intralinks20_interlinks40_individuals,0.0019071515557043228,0.008990857334034675,plant,plant_sp_5,40
ind_4 plant_sp_1,53_100_intralinks20_interlinks40_individuals,0.0020611111145639295,0.008244444458255715,plant,plant_sp_1,40
ind_4 plant_sp_2,53_100_intralinks20_interlinks40_individuals,0.0021760860086952453,0.007495407363283623,plant,plant_sp_2,40
ind_4 plant_sp_3,53_100_intralinks20_interlinks40_individuals,0.0024228866266843225,0.009691546506737283,plant,plant_sp_3,40
ind_4 plant_sp_4,53_100_intralinks20_interlinks40_individuals,0.0015566719160816814,0.006226687664326725,plant,plant_sp_4,40
ind_4 plant_sp_5,53_100_intralinks20_interlinks40_individuals,0.002097492345722949,0.00988817820126534,plant,plant_sp_5,40
ind_5 plant_sp_1,53_100_intralinks20_interlinks40_individuals,0.002786236930366414,0.011144947721465657,plant,plant_sp_1,40
ind_5 plant_sp_2,53_100_intralinks20_interlinks40_individuals,0.00327614443685856,0.011284497504735041,plant,plant_sp_2,40
ind_5 plant_sp_3,53_100_intralinks20_interlinks40_individuals,0.0014551621711961665,0.005820648684784663,plant,plant_sp_3,40
ind_5 plant_sp_4,53_100_intralinks20_interlinks40_individuals,8.302250219102301e-4,0.0033209000876409196,plant,plant_sp_4,40
ind_5 plant_sp_5,53_100_intralinks20_interlinks40_individuals,8.556496638905751e-4,0.004033776986912715,plant,plant_sp_5,40
ind_6 plant_sp_1,53_100_intralinks20_interlinks40_individuals,0.0018788612184710116,0.007515444873884045,plant,plant_sp_1,40
ind_6 plant_sp_2,53_100_intralinks20_interlinks40_individuals,0.002104539230048745,0.00724896845905679,plant,plant_sp_2,40
ind_6 plant_sp_3,53_100_intralinks20_interlinks40_individuals,0.003161482727141479,0.012645930908565911,plant,plant_sp_3,40
ind_6 plant_sp_4,53_100_intralinks20_interlinks40_individuals,0.0024611702218475485,0.00984468088739019,plant,plant_sp_4,40
ind_6 plant_sp_5,53_100_intralinks20_interlinks40_individuals,0.0015420859304292104,0.007269833672023426,plant,plant_sp_5,40
ind_7 plant_sp_1,53_100_intralinks20_interlinks40_individuals,0.002134907631414011,0.008539630525656042,plant,plant_sp_1,40
ind_7 plant_sp_2,53_100_intralinks20_interlinks40_individuals,0.001872692227484047,0.006450384339111717,plant,plant_sp_2,40
ind_7 plant_sp_3,53_100_intralinks20_interlinks40_individuals,0.0025139455538893065,0.01005578221555722,plant,plant_sp_3,40
ind_7 plant_sp_4,53_100_intralinks20_interlinks40_individuals,0.00217538114540341,0.00870152458161364,plant,plant_sp_4,40
ind_7 plant_sp_5,53_100_intralinks20_interlinks40_individuals,0.0019071515557043228,0.008990857334034675,plant,plant_sp_5,40
ind_8 plant_sp_1,53_100_intralinks20_interlinks40_individuals,0.0012172761152313219,0.004869104460925286,plant,plant_sp_1,40
ind_8 plant_sp_2,53_100_intralinks20_interlinks40_individuals,0.0021848075987313856,0.007525448395630329,plant,plant_sp_2,40
ind_8 plant_sp_3,53_100_intralinks20_interlinks40_individuals,0.003326084962734098,0.013304339850936386,plant,plant_sp_3,40
ind_8 plant_sp_4,53_100_intralinks20_interlinks40_individuals,0.0012040089280949341,0.0048160357123797366,plant,plant_sp_4,40
ind_9 plant_sp_2,53_100_intralinks20_interlinks40_individuals,0.0014529431160938213,0.005004581844323163,plant,plant_sp_2,40
ind_1 plant_sp_1,53_100_intralinks20_interlinks50_individuals,0.0017303756709156001,0.005820354529443379,plant,plant_sp_1,50
ind_1 plant_sp_2,53_100_intralinks20_interlinks50_individuals,6.763624409424218e-4,0.0020290873228272664,plant,plant_sp_2,50
ind_1 plant_sp_3,53_100_intralinks20_interlinks50_individuals,0.0023843662225253985,0.010332253630943396,plant,plant_sp_3,50
ind_1 plant_sp_4,53_100_intralinks20_interlinks50_individuals,0.0028771453045567763,0.010933152157315747,plant,plant_sp_4,50
ind_1 plant_sp_5,53_100_intralinks20_interlinks50_individuals,2.1329045746253518e-4,0.0014930332022377454,plant,plant_sp_5,50
ind_10 plant_sp_1,53_100_intralinks20_interlinks50_individuals,0.0013497206694894428,0.004539969524646306,plant,plant_sp_1,50
ind_10 plant_sp_2,53_100_intralinks20_interlinks50_individuals,0.0017865508157098315,0.0053596524471294996,plant,plant_sp_2,50
ind_10 plant_sp_4,53_100_intralinks20_interlinks50_individuals,0.0020403099089253353,0.007753177653916274,plant,plant_sp_4,50
ind_11 plant_sp_1,53_100_intralinks20_interlinks50_individuals,2.967814993871537e-4,9.982650433931527e-4,plant,plant_sp_1,50
ind_11 plant_sp_2,53_100_intralinks20_interlinks50_individuals,0.002442883135160751,0.007328649405482257,plant,plant_sp_2,50
ind_12 plant_sp_2,53_100_intralinks20_interlinks50_individuals,0.0013468654679022446,0.004040596403706737,plant,plant_sp_2,50
ind_13 plant_sp_2,53_100_intralinks20_interlinks50_individuals,0.001110254956406036,0.0033307648692181106,plant,plant_sp_2,50
ind_2 plant_sp_1,53_100_intralinks20_interlinks50_individuals,0.003051559564009731,0.010264336715305453,plant,plant_sp_1,50
ind_2 plant_sp_2,53_100_intralinks20_interlinks50_individuals,0.0018589292212708138,0.005576787663812446,plant,plant_sp_2,50
ind_2 plant_sp_3,53_100_intralinks20_interlinks50_individuals,0.0029554178851250966,0.012806810835542089,plant,plant_sp_3,50
ind_2 plant_sp_4,53_100_intralinks20_interlinks50_individuals,0.002493712110908739,0.009476106021453207,plant,plant_sp_4,50
ind_2 plant_sp_5,53_100_intralinks20_interlinks50_individuals,4.16745314042268e-4,0.0029172171982958742,plant,plant_sp_5,50
ind_3 plant_sp_1,53_100_intralinks20_interlinks50_individuals,0.001061520526342694,0.003570569043152697,plant,plant_sp_1,50
ind_3 plant_sp_2,53_100_intralinks20_interlinks50_individuals,0.002258435124292437,0.006775305372877317,plant,plant_sp_2,50
ind_3 plant_sp_3,53_100_intralinks20_interlinks50_individuals,0.002841230636133376,0.012311999423244631,plant,plant_sp_3,50
ind_3 plant_sp_4,53_100_intralinks20_interlinks50_individuals,0.002947114312892143,0.01119903438899014,plant,plant_sp_4,50
ind_3 plant_sp_5,53_100_intralinks20_interlinks50_individuals,5.528375527699135e-4,0.0038698628693893916,plant,plant_sp_5,50
ind_4 plant_sp_1,53_100_intralinks20_interlinks50_individuals,0.0010881988310862312,0.0036603051591082296,plant,plant_sp_1,50
ind_4 plant_sp_2,53_100_intralinks20_interlinks50_individuals,0.0018885963984516011,0.005665789195354807,plant,plant_sp_2,50
ind_4 plant_sp_3,53_100_intralinks20_interlinks50_individuals,0.001570318649561703,0.006804714148100715,plant,plant_sp_3,50
ind_4 plant_sp_4,53_100_intralinks20_interlinks50_individuals,5.289890194881617e-4,0.002010158274055014,plant,plant_sp_4,50
ind_4 plant_sp_5,53_100_intralinks20_interlinks50_individuals,6.395308836466478e-4,0.004476716185526531,plant,plant_sp_5,50
ind_5 plant_sp_1,53_100_intralinks20_interlinks50_individuals,0.002162033061732386,0.007272293025827114,plant,plant_sp_1,50
ind_5 plant_sp_2,53_100_intralinks20_interlinks50_individuals,0.0013690855781761844,0.004107256734528555,plant,plant_sp_2,50
ind_5 plant_sp_3,53_100_intralinks20_interlinks50_individuals,0.0016042176521424958,0.0069516098259508165,plant,plant_sp_3,50
ind_5 plant_sp_4,53_100_intralinks20_interlinks50_individuals,0.0030419507443287296,0.011559412828449174,plant,plant_sp_4,50
ind_5 plant_sp_5,53_100_intralinks20_interlinks50_individuals,2.4026993633187864e-4,0.001681889554323149,plant,plant_sp_5,50
ind_6 plant_sp_1,53_100_intralinks20_interlinks50_individuals,0.001394449611971551,0.004690421422086125,plant,plant_sp_1,50
ind_6 plant_sp_2,53_100_intralinks20_interlinks50_individuals,0.003224821902713068,0.009674465708139214,plant,plant_sp_2,50
ind_6 plant_sp_3,53_100_intralinks20_interlinks50_individuals,0.0016357472212015815,0.007088237958540186,plant,plant_sp_3,50
ind_6 plant_sp_4,53_100_intralinks20_interlinks50_individuals,0.00292830010704947,0.011127540406787985,plant,plant_sp_4,50
ind_6 plant_sp_5,53_100_intralinks20_interlinks50_individuals,3.524298325987505e-4,0.002467008828191252,plant,plant_sp_5,50
ind_7 plant_sp_1,53_100_intralinks20_interlinks50_individuals,0.0017662626902156153,0.0059410654125434306,plant,plant_sp_1,50
ind_7 plant_sp_2,53_100_intralinks20_interlinks50_individuals,0.001772772473841443,0.005318317421524333,plant,plant_sp_2,50
ind_7 plant_sp_3,53_100_intralinks20_interlinks50_individuals,0.0020933881744789468,0.009071348756075437,plant,plant_sp_3,50
ind_7 plant_sp_4,53_100_intralinks20_interlinks50_individuals,0.0035392954095788782,0.013449322556399735,plant,plant_sp_4,50
ind_7 plant_sp_5,53_100_intralinks20_interlinks50_individuals,0.01,0,plant,plant_sp_5,50
ind_8 plant_sp_1,53_100_intralinks20_interlinks50_individuals,0.0013497206694894428,0.004539969524646306,plant,plant_sp_1,50
ind_8 plant_sp_2,53_100_intralinks20_interlinks50_individuals,0.01,0,plant,plant_sp_2,50
ind_8 plant_sp_3,53_100_intralinks20_interlinks50_individuals,0.0037314827614039437,0.016169758632750424,plant,plant_sp_3,50
ind_8 plant_sp_4,53_100_intralinks20_interlinks50_individuals,0.0026558264349754858,0.010092140452906843,plant,plant_sp_4,50
ind_9 plant_sp_1,53_100_intralinks20_interlinks50_individuals,6.997975127275631e-4,0.002353864360992711,plant,plant_sp_1,50
ind_9 plant_sp_2,53_100_intralinks20_interlinks50_individuals,0.0015504265975818418,0.004651279792745528,plant,plant_sp_2,50
ind_9 plant_sp_3,53_100_intralinks20_interlinks50_individuals,0.0017871011495375643,0.007744104981329447,plant,plant_sp_3,50
ind_9 plant_sp_4,53_100_intralinks20_interlinks50_individuals,0.0018365086885998262,0.0069787330166793385,plant,plant_sp_4,50
ind_1 plant_sp_1,54_100_intralinks20_interlinks30_individuals,0.0031141630297538752,0.010232249954905593,plant,plant_sp_1,30
ind_1 plant_sp_2,54_100_intralinks20_interlinks30_individuals,0.001258197199915357,0.004134076514007601,plant,plant_sp_2,30
ind_1 plant_sp_3,54_100_intralinks20_interlinks30_individuals,0.0018544525677762728,0.012053941690545777,plant,plant_sp_3,30
ind_1 plant_sp_4,54_100_intralinks20_interlinks30_individuals,0.004105670943235608,0.016422683772942436,plant,plant_sp_4,30
ind_1 plant_sp_5,54_100_intralinks20_interlinks30_individuals,0.004339314245424671,0.01735725698169868,plant,plant_sp_5,30
ind_2 plant_sp_1,54_100_intralinks20_interlinks30_individuals,0.0036436086217941097,0.011971856900180648,plant,plant_sp_1,30
ind_2 plant_sp_2,54_100_intralinks20_interlinks30_individuals,0.0012626046290191888,0.004148558066777333,plant,plant_sp_2,30
ind_2 plant_sp_3,54_100_intralinks20_interlinks30_individuals,0.0020105017545366307,0.013068261404488104,plant,plant_sp_3,30
ind_2 plant_sp_4,54_100_intralinks20_interlinks30_individuals,0.0027165455311886104,0.010866182124754441,plant,plant_sp_4,30
ind_2 plant_sp_5,54_100_intralinks20_interlinks30_individuals,0.003315941924373489,0.013263767697493956,plant,plant_sp_5,30
ind_3 plant_sp_1,54_100_intralinks20_interlinks30_individuals,0.002604053937960475,0.008556177224727275,plant,plant_sp_1,30
ind_3 plant_sp_2,54_100_intralinks20_interlinks30_individuals,0.0013489753079690817,0.004432347440469838,plant,plant_sp_2,30
ind_3 plant_sp_3,54_100_intralinks20_interlinks30_individuals,0.0017667237564871973,0.011483704417166788,plant,plant_sp_3,30
ind_3 plant_sp_4,54_100_intralinks20_interlinks30_individuals,0.003319668067232553,0.013278672268930213,plant,plant_sp_4,30
ind_3 plant_sp_5,54_100_intralinks20_interlinks30_individuals,0.0037040080923057407,0.014816032369222961,plant,plant_sp_5,30
ind_4 plant_sp_1,54_100_intralinks20_interlinks30_individuals,0.0031234256360813564,0.010262684232838744,plant,plant_sp_1,30
ind_4 plant_sp_2,54_100_intralinks20_interlinks30_individuals,0.0015136865336017869,0.004973541467548726,plant,plant_sp_2,30
ind_4 plant_sp_3,54_100_intralinks20_interlinks30_individuals,0.0016797364710123626,0.010918287061580361,plant,plant_sp_3,30
ind_4 plant_sp_4,54_100_intralinks20_interlinks30_individuals,0.0027181303463053755,0.010872521385221507,plant,plant_sp_4,30
ind_4 plant_sp_5,54_100_intralinks20_interlinks30_individuals,0.004237556887311866,0.016950227549247462,plant,plant_sp_5,30
ind_5 plant_sp_1,54_100_intralinks20_interlinks30_individuals,0.0039888308937996286,0.01310615865105592,plant,plant_sp_1,30
ind_5 plant_sp_2,54_100_intralinks20_interlinks30_individuals,0.001569696725988909,0.005157574956820699,plant,plant_sp_2,30
ind_5 plant_sp_4,54_100_intralinks20_interlinks30_individuals,0.0041202219912482374,0.016480887964992953,plant,plant_sp_4,30
ind_5 plant_sp_5,54_100_intralinks20_interlinks30_individuals,0.005819827829492194,0.02327931131796877,plant,plant_sp_5,30
ind_6 plant_sp_1,54_100_intralinks20_interlinks30_individuals,0.0023060402435754546,0.007576989371747924,plant,plant_sp_1,30
ind_6 plant_sp_2,54_100_intralinks20_interlinks30_individuals,0.0011930026561652468,0.003919865870257239,plant,plant_sp_2,30
ind_6 plant_sp_4,54_100_intralinks20_interlinks30_individuals,0.0035029330597679182,0.014011732239071676,plant,plant_sp_4,30
ind_6 plant_sp_5,54_100_intralinks20_interlinks30_individuals,0.005016575382313214,0.020066301529252848,plant,plant_sp_5,30
ind_7 plant_sp_1,54_100_intralinks20_interlinks30_individuals,0.0029679230005776993,0.009751747001898155,plant,plant_sp_1,30
ind_7 plant_sp_2,54_100_intralinks20_interlinks30_individuals,0.0013937021511282444,0.004579307067992802,plant,plant_sp_2,30
ind_1 plant_sp_1,54_100_intralinks20_interlinks40_individuals,0.0022599592229074943,0.006779877668722482,plant,plant_sp_1,40
ind_1 plant_sp_2,54_100_intralinks20_interlinks40_individuals,0.002548637804354781,0.012015006791958252,plant,plant_sp_2,40
ind_1 plant_sp_3,54_100_intralinks20_interlinks40_individuals,6.875176818133584e-4,0.003895933530275697,plant,plant_sp_3,40
ind_1 plant_sp_4,54_100_intralinks20_interlinks40_individuals,8.583013117277136e-4,0.0029563711848399027,plant,plant_sp_4,40
ind_1 plant_sp_5,54_100_intralinks20_interlinks40_individuals,0.0028123798522366526,0.011249519408946616,plant,plant_sp_5,40
ind_10 plant_sp_1,54_100_intralinks20_interlinks40_individuals,0.0012413598895338754,0.003724079668601625,plant,plant_sp_1,40
ind_2 plant_sp_1,54_100_intralinks20_interlinks40_individuals,0.0016448922960734511,0.004934676888220352,plant,plant_sp_1,40
ind_2 plant_sp_2,54_100_intralinks20_interlinks40_individuals,0.001687705503650183,0.007956325945779434,plant,plant_sp_2,40
ind_2 plant_sp_3,54_100_intralinks20_interlinks40_individuals,0.0018866380513262889,0.010690948957515637,plant,plant_sp_3,40
ind_2 plant_sp_4,54_100_intralinks20_interlinks40_individuals,0.001657099697022301,0.005707787845299037,plant,plant_sp_4,40
ind_2 plant_sp_5,54_100_intralinks20_interlinks40_individuals,0.003047808182492529,0.012191232729970119,plant,plant_sp_5,40
ind_3 plant_sp_1,54_100_intralinks20_interlinks40_individuals,0.0017822593143185627,0.005346777942955687,plant,plant_sp_1,40
ind_3 plant_sp_2,54_100_intralinks20_interlinks40_individuals,0.003713450108539297,0.01750626479739954,plant,plant_sp_2,40
ind_3 plant_sp_3,54_100_intralinks20_interlinks40_individuals,0.0015813459631520885,0.008960960457861832,plant,plant_sp_3,40
ind_3 plant_sp_4,54_100_intralinks20_interlinks40_individuals,0.0012243422801977541,0.004217178965125598,plant,plant_sp_4,40
ind_3 plant_sp_5,54_100_intralinks20_interlinks40_individuals,0.0027876004692242275,0.011150401876896915,plant,plant_sp_5,40
ind_4 plant_sp_1,54_100_intralinks20_interlinks40_individuals,0.0025941000571478787,0.007782300171443634,plant,plant_sp_1,40
ind_4 plant_sp_2,54_100_intralinks20_interlinks40_individuals,0.0010106201884830224,0.004764352317134247,plant,plant_sp_2,40
ind_4 plant_sp_3,54_100_intralinks20_interlinks40_individuals,6.550409270259629e-4,0.003711898586480457,plant,plant_sp_3,40
ind_4 plant_sp_4,54_100_intralinks20_interlinks40_individuals,6.009251407700157e-4,0.002069853262652276,plant,plant_sp_4,40
ind_4 plant_sp_5,54_100_intralinks20_interlinks40_individuals,0.002210584688487612,0.008842338753950452,plant,plant_sp_5,40
ind_5 plant_sp_1,54_100_intralinks20_interlinks40_individuals,0.002100615507530039,0.006301846522590115,plant,plant_sp_1,40
ind_5 plant_sp_2,54_100_intralinks20_interlinks40_individuals,0.003856737250105087,0.018181761321923978,plant,plant_sp_2,40
ind_5 plant_sp_3,54_100_intralinks20_interlinks40_individuals,6.56561205806467e-4,0.0037205134995699795,plant,plant_sp_3,40
ind_5 plant_sp_4,54_100_intralinks20_interlinks40_individuals,8.587025340380779e-4,0.0029577531727978243,plant,plant_sp_4,40
ind_5 plant_sp_5,54_100_intralinks20_interlinks40_individuals,0.003728174674617466,0.01491269869846987,plant,plant_sp_5,40
ind_6 plant_sp_1,54_100_intralinks20_interlinks40_individuals,0.0019371079053492786,0.005811323716047833,plant,plant_sp_1,40
ind_6 plant_sp_2,54_100_intralinks20_interlinks40_individuals,0.0029747741389776995,0.014023935226609153,plant,plant_sp_2,40
ind_6 plant_sp_3,54_100_intralinks20_interlinks40_individuals,0.001359875778960185,0.0077059627474410485,plant,plant_sp_3,40
ind_6 plant_sp_4,54_100_intralinks20_interlinks40_individuals,8.135669339853331e-4,0.0028022861059494816,plant,plant_sp_4,40
ind_6 plant_sp_5,54_100_intralinks20_interlinks40_individuals,0.0016154338201544542,0.0064617352806178195,plant,plant_sp_5,40
ind_7 plant_sp_1,54_100_intralinks20_interlinks40_individuals,0.001411303126741773,0.0042339093802253175,plant,plant_sp_1,40
ind_7 plant_sp_2,54_100_intralinks20_interlinks40_individuals,0.002572310417688045,0.01212660625481507,plant,plant_sp_2,40
ind_7 plant_sp_4,54_100_intralinks20_interlinks40_individuals,0.0013886685372070749,0.004783191628157703,plant,plant_sp_4,40
ind_7 plant_sp_5,54_100_intralinks20_interlinks40_individuals,0.0037812857206775984,0.015125142882710399,plant,plant_sp_5,40
ind_8 plant_sp_1,54_100_intralinks20_interlinks40_individuals,9.8105604553993e-4,0.0029431681366197887,plant,plant_sp_1,40
ind_8 plant_sp_4,54_100_intralinks20_interlinks40_individuals,0.0024856495455334473,0.008561681767948541,plant,plant_sp_4,40
ind_8 plant_sp_5,54_100_intralinks20_interlinks40_individuals,0.0026921857152096703,0.010768742860838686,plant,plant_sp_5,40
ind_9 plant_sp_1,54_100_intralinks20_interlinks40_individuals,0.0024115409760120258,0.007234622928036076,plant,plant_sp_1,40
ind_9 plant_sp_4,54_100_intralinks20_interlinks40_individuals,0.0021520928022704658,0.007412764096709383,plant,plant_sp_4,40
ind_1 plant_sp_1,54_100_intralinks20_interlinks50_individuals,0.0029329689609277356,0.013931602564406736,plant,plant_sp_1,50
ind_1 plant_sp_2,54_100_intralinks20_interlinks50_individuals,0.0012552398491849095,0.004518863457065682,plant,plant_sp_2,50
ind_1 plant_sp_3,54_100_intralinks20_interlinks50_individuals,0.007804878048780488,0,plant,plant_sp_3,50
ind_1 plant_sp_4,54_100_intralinks20_interlinks50_individuals,0.0016044527762461413,0.00659608363567858,plant,plant_sp_4,50
ind_1 plant_sp_5,54_100_intralinks20_interlinks50_individuals,0.0022595169080699877,0.008134260869051946,plant,plant_sp_5,50
ind_10 plant_sp_2,54_100_intralinks20_interlinks50_individuals,0.0018218751898067451,0.006558750683304289,plant,plant_sp_2,50
ind_10 plant_sp_3,54_100_intralinks20_interlinks50_individuals,7.091362431634984e-4,0.0029153378885610503,plant,plant_sp_3,50
ind_10 plant_sp_5,54_100_intralinks20_interlinks50_individuals,0.0033970600348205964,0.012229416125354133,plant,plant_sp_5,50
ind_11 plant_sp_3,54_100_intralinks20_interlinks50_individuals,3.545681215817492e-4,0.0014576689442805252,plant,plant_sp_3,50
ind_12 plant_sp_3,54_100_intralinks20_interlinks50_individuals,5.707648430789121e-4,0.0023464776882133067,plant,plant_sp_3,50
ind_13 plant_sp_3,54_100_intralinks20_interlinks50_individuals,7.452882588084856e-4,0.0030639628417682197,plant,plant_sp_3,50
ind_2 plant_sp_1,54_100_intralinks20_interlinks50_individuals,0.002271854603102659,0.010791309364737626,plant,plant_sp_1,50
ind_2 plant_sp_2,54_100_intralinks20_interlinks50_individuals,0.0014645381947560113,0.005272337501121647,plant,plant_sp_2,50
ind_2 plant_sp_3,54_100_intralinks20_interlinks50_individuals,0.010731707317073172,0,plant,plant_sp_3,50
ind_2 plant_sp_4,54_100_intralinks20_interlinks50_individuals,0.002127482231466391,0.008746315840472942,plant,plant_sp_4,50
