species,Real_PR_Multi,Real_PR_Layer,StrengthIn,StrengthOut,DegreeIn,DegreeOut,Delta,Ratio,Plot
ind_12 plant_sp_5,0.005650782443035937,0.01070998959320584,0.7333333333333333,1,1,1,-0.005059207150169903,0.527617920994121,30_125_intralinks30_interlinks50_individuals
pol_sp_5 plant_sp_5,0.01878760191441599,0.014135703875920828,3.7144393241167437,3.121212121212121,5,5,0.00465189803849516,1.3290885320835943,30_125_intralinks30_interlinks50_individuals
ind_2 plant_sp_1,0.006213480121830816,0.010243861688548255,0.46153846153846156,1,1,1,-0.004030381566717439,0.6065564247882169,30_125_intralinks30_interlinks50_individuals
ind_2 plant_sp_2,0.005008654038451145,0.006856892916787213,0.2866847826086957,1,2,2,-0.0018482388783360683,0.7304553387714187,30_125_intralinks30_interlinks50_individuals
pol_sp_2 plant_sp_2,0.026539941476734056,0.022910135938715916,2.9272660818713447,1.7096774193548387,7,7,0.0036298055380181403,1.158436665226596,30_125_intralinks30_interlinks50_individuals
ind_2 plant_sp_3,0.0091957290613020309,0.01176002620880803,1.1364468864468864,1,6,6,-0.002564297147505999,0.7819480074300013,30_125_intralinks30_interlinks50_individuals
pol_sp_3 plant_sp_3,0.021579553067976168,0.018105053053877582,2.485897435897436,1.9615384615384615,6,6,0.0034745000140985853,1.191907751043814,30_125_intralinks30_interlinks50_individuals
pol_sp_4 plant_sp_3,0.017337099754264725,0.0035407423504090893,1.6404761904761906,2.8461538461538463,4,4,0.013796357403855635,4.89645900167281,30_125_intralinks30_interlinks50_individuals
pol_sp_6 plant_sp_3,0.019296028301311566,0.012204325812154802,3.2110303674819805,3.8076923076923075,7,7,0.007091702489156764,1.5810810525964358,30_125_intralinks30_interlinks50_individuals
pol_sp_7 plant_sp_3,0.021074419130779443,0.011239865369299296,2.354620111071724,2.8461538461538463,5,5,0.009834553761480147,1.8749707793068737,30_125_intralinks30_interlinks50_individuals
ind_2 plant_sp_4,0.011872703939221753,0.012119684154095325,1.3095238095238095,1,3,3,-2.4698021487357287e-4,0.9796215634224992,30_125_intralinks30_interlinks50_individuals
pol_sp_1 plant_sp_4,0.021842082545712578,0.006653379499206434,1.9385947385947386,2.6666666666666665,3,3,0.015188703046506144,3.282855359192684,30_125_intralinks30_interlinks50_individuals
pol_sp_4 plant_sp_4,0.02196944776440282,0.01177707925148365,2.5543221484397955,2.5666666666666664,6,6,0.01019236851291917,1.8654411077037762,30_125_intralinks30_interlinks50_individuals
ind_2 plant_sp_5,0.004655594422829612,0.007657332641222555,0.19215686274509802,1,2,2,-0.003001738218392943,0.60799166510889735,30_125_intralinks30_interlinks50_individuals
pol_sp_2 plant_sp_5,0.03016639208853838,0.030781189648843268,4.872177419354839,1.6666666666666665,6,6,-6.147975603048861e-4,0.980026842129281,30_125_intralinks30_interlinks50_individuals
ind_3 plant_sp_1,0.008491976984291053,0.011492416652902387,0.7925016160310279,1,3,3,-0.0030004396686113335,0.7389200409947216,30_125_intralinks30_interlinks50_individuals
pol_sp_1 plant_sp_1,0.021035554834568638,0.011505083741266815,2.397835497835498,2.2,6,6,0.009530471093301823,1.8283704236864973,30_125_intralinks30_interlinks50_individuals
pol_sp_10 plant_sp_1,0.023472496066927643,0.013392938465022047,3.05386548934936,2.4857142857142853,6,6,0.010079557601905596,1.7526023977658143,30_125_intralinks30_interlinks50_individuals
ind_3 plant_sp_2,0.008798240034614355,0.013516531957079213,0.7361413043478261,1,3,3,-0.004718291922464857,0.6509243689544435,30_125_intralinks30_interlinks50_individuals
ind_3 plant_sp_3,0.0062528564152249805,0.011681463153966013,0.6388888888888888,1,2,2,-0.005428606738741033,0.535280241251461,30_125_intralinks30_interlinks50_individuals
ind_3 plant_sp_4,0.007589591382447166,0.011717018377549716,0.7352941176470589,1,3,3,-0.004127426995102551,0.6477408448030714,30_125_intralinks30_interlinks50_individuals
pol_sp_6 plant_sp_4,0.019946341697424343,0.013534925591842578,3.5824304095651347,3.3666666666666663,7,7,0.006411416105581765,1.47369422625019,30_125_intralinks30_interlinks50_individuals
pol_sp_8 plant_sp_4,0.02018386352101493,0.011465503489600267,2.756378030571579,2.6333333333333333,6,6,0.008718360031414662,1.7603992305547342,30_125_intralinks30_interlinks50_individuals
ind_3 plant_sp_5,0.004191757323895083,0.00927644099791519,0.19117647058823528,1,1,1,-0.0050846836740201075,0.45187128607158156,30_125_intralinks30_interlinks50_individuals
ind_4 plant_sp_1,0.007370622271203979,0.011193250571818176,0.8403854210305823,1,3,3,-0.0038226283006141974,0.6584880972611633,30_125_intralinks30_interlinks50_individuals
ind_4 plant_sp_2,0.006755118445934738,0.009866658905795673,0.5494565217391304,1,4,4,-0.0031115404598609352,0.6846409215551966,30_125_intralinks30_interlinks50_individuals
pol_sp_10 plant_sp_2,0.023658762658760768,0.013640690075279197,3.0053876678876676,2.7419354838709675,6,6,0.010018072583481571,1.7344256432918421,30_125_intralinks30_interlinks50_individuals
ind_4 plant_sp_3,0.00913351100543246,0.01139787505557181,0.6190476190476191,1,1,1,-0.002264364050139349,0.8013345435794699,30_125_intralinks30_interlinks50_individuals
ind_4 plant_sp_4,0.007553701915667965,0.011351731378289166,0.8315018315018314,0.9999999999999999,3,3,-0.0037980294626212005,0.6654228913586566,30_125_intralinks30_interlinks50_individuals
pol_sp_5 plant_sp_4,0.018690156612243408,0.010919279394048305,3.2292718034653514,3.4666666666666663,6,6,0.007770877218195103,1.711665755382239,30_125_intralinks30_interlinks50_individuals
ind_4 plant_sp_5,0.006343249278259845,0.009457226302097815,0.28888888888888886,1,1,1,-0.0031139770238379693,0.6707304103374133,30_125_intralinks30_interlinks50_individuals
ind_5 plant_sp_1,0.005925133282192424,0.012980075365583946,0.3225806451612903,1,1,1,-0.007054942083391522,0.45647911243278555,30_125_intralinks30_interlinks50_individuals
ind_5 plant_sp_2,0.0067005206919446645,0.009309523777252979,0.9291666666666667,1,3,3,-0.0026090030853083146,0.7197490282281475,30_125_intralinks30_interlinks50_individuals
pol_sp_6 plant_sp_2,0.01757652986856236,0.006898342801501213,3.159554334554335,3.5161290322580645,5,5,0.010678187067061149,2.547935116349592,30_125_intralinks30_interlinks50_individuals
ind_5 plant_sp_3,0.005102113648714537,0.008560905096388608,0.39285714285714285,1,2,2,-0.0034587914476740707,0.5959782980034258,30_125_intralinks30_interlinks50_individuals
ind_5 plant_sp_4,0.006588763774078398,0.010603318028181291,0.7384615384615385,1,2,2,-0.004014554254102893,0.6213869806193599,30_125_intralinks30_interlinks50_individuals
ind_5 plant_sp_5,0.006210410941535276,0.011104147782510856,0.30294117647058827,1,2,2,-0.00489373684097558,0.5592874899698953,30_125_intralinks30_interlinks50_individuals
ind_6 plant_sp_1,0.006541814725731597,0.011562500637401892,0.7067448680351905,1,2,2,-0.005020685911670294,0.5657785396846085,30_125_intralinks30_interlinks50_individuals
pol_sp_6 plant_sp_1,0.01766513901533514,0.00889295186784815,3.285575446059317,3.1142857142857143,5,5,0.008772187147486989,1.9864201760949838,30_125_intralinks30_interlinks50_individuals
ind_6 plant_sp_2,0.00935559180872945,0.01364070311397566,0.6671195652173914,1,2,2,-0.00428511130524621,0.6858584730243212,30_125_intralinks30_interlinks50_individuals
ind_6 plant_sp_3,0.008612159173028789,0.013349185191153653,0.9455128205128205,1,4,4,-0.0047370260181248645,0.645144932046936,30_125_intralinks30_interlinks50_individuals
ind_6 plant_sp_4,0.006663477221265672,0.009841464287042514,0.3666666666666667,1,2,2,-0.0031779870657768425,0.6770818881128239,30_125_intralinks30_interlinks50_individuals
ind_6 plant_sp_5,0.0034862117403012716,0.007006377360776731,0.1323529411764706,1,1,1,-0.0035201656204754592,0.4975769303860031,30_125_intralinks30_interlinks50_individuals
ind_7 plant_sp_1,0.007588180202937932,0.01081139585629912,0.6604770940634318,1,3,3,-0.003223215653361188,0.7018686859492594,30_125_intralinks30_interlinks50_individuals
ind_7 plant_sp_2,0.006847216892933487,0.010098881254549807,0.6119565217391304,1,4,4,-0.00325166436161632,0.6780173684930337,30_125_intralinks30_interlinks50_individuals
ind_7 plant_sp_3,0.006763447829163387,0.011708350110693362,0.7049755799755799,1,4,4,-0.004944902281529975,0.5776601968014483,30_125_intralinks30_interlinks50_individuals
ind_7 plant_sp_4,0.006075429097798427,0.009099939782826723,0.5383753501400561,1,5,5,-0.0030245106850282965,0.6676339891022015,30_125_intralinks30_interlinks50_individuals
ind_7 plant_sp_5,0.003968660948380186,0.007372890692895706,0.3254901960784314,1,2,2,-0.0034042297445155204,0.5382774699486956,30_125_intralinks30_interlinks50_individuals
ind_8 plant_sp_1,0.006532227506479648,0.00927855928516286,0.6851327041080362,1,4,4,-0.002746331778683213,0.7040131237750659,30_125_intralinks30_interlinks50_individuals
ind_8 plant_sp_2,0.00923278217962013,0.013954611007491851,1.26875,1,5,5,-0.004721828827871722,0.6616294911168287,30_125_intralinks30_interlinks50_individuals
ind_8 plant_sp_3,0.00920566430343938,0.01427658206005878,1.3995726495726495,1,4,4,-0.0050709177566194,0.6448086989387906,30_125_intralinks30_interlinks50_individuals
ind_8 plant_sp_4,0.006850153364111531,0.010787239949401025,0.8003447532859297,1,5,5,-0.003937086585289494,0.6350237313940434,30_125_intralinks30_interlinks50_individuals
ind_8 plant_sp_5,0.0032662772852289313,0.004224424061794459,0.08888888888888889,1,1,1,-9.58146776565528e-4,0.7731887796892899,30_125_intralinks30_interlinks50_individuals
ind_9 plant_sp_1,0.007256321041861576,0.010899150252813057,0.8131792306365362,1,3,3,-0.0036428292109514804,0.6657694291340491,30_125_intralinks30_interlinks50_individuals
ind_9 plant_sp_3,0.008247940225353275,0.011699451267013309,0.7698412698412698,1,4,4,-0.003451511041660034,0.704985219999882,30_125_intralinks30_interlinks50_individuals
ind_9 plant_sp_4,0.008869722381057866,0.013376818979362274,0.9607843137254901,1,3,3,-0.004507096598304408,0.6630666374974539,30_125_intralinks30_interlinks50_individuals
ind_9 plant_sp_5,0.006343249278259847,0.009457226302097815,0.28888888888888886,1,1,1,-0.0031139770238379676,0.6707304103374135,30_125_intralinks30_interlinks50_individuals
ind_1 plant_sp_1,0.005727013355150508,0.007291381609712785,0.24515837104072402,1,3,3,-0.0015643682545622766,0.7854496804174403,30_125_intralinks30_interlinks60_individuals
pol_sp_7 plant_sp_1,0.03804073233141979,0.031183422784173895,4.692948717948718,1.6285714285714286,10,10,0.006857309547245893,1.2199024011798376,30_125_intralinks30_interlinks60_individuals
pol_sp_8 plant_sp_1,0.022465219663280668,0.0282140380465155,3.555106005106005,1,11,11,-0.005748818383234832,0.796242623131189,30_125_intralinks30_interlinks60_individuals
pol_sp_9 plant_sp_1,0.02590451994487796,0.020473920655785766,4.081401931401931,2.2857142857142856,8,8,0.005430599289092196,1.2652447169447025,30_125_intralinks30_interlinks60_individuals
ind_1 plant_sp_2,0.0028893335356658385,0.004530129834650157,0.16131725417439702,1,3,3,-0.0016407962989843186,0.6378036924164602,30_125_intralinks30_interlinks60_individuals
pol_sp_3 plant_sp_2,0.033364393725828966,0.03743264547450094,7.578205128205129,3.2903225806451615,10,10,-0.0040682517486719735,0.8913180808595732,30_125_intralinks30_interlinks60_individuals
pol_sp_5 plant_sp_2,0.02183581431528041,0.017267300357044445,4.506776556776557,3.4516129032258065,7,7,0.004568513958235966,1.2645760404794357,30_125_intralinks30_interlinks60_individuals
pol_sp_6 plant_sp_2,0.02251318142706224,0.01815312805981003,3.5666666666666664,2.483870967741936,6,6,0.0043600533672522104,1.2401819318900258,30_125_intralinks30_interlinks60_individuals
ind_1 plant_sp_3,0.008159177481156481,0.009937908931155027,0.1797752808988764,1,1,1,-0.0017787314499985458,0.8210155212408639,30_125_intralinks30_interlinks60_individuals
pol_sp_10 plant_sp_3,0.04198045865319059,0.05362068652450461,7.553846153846155,1.0000000000000002,12,12,-0.011640227871314017,0.7829153517832256,30_125_intralinks30_interlinks60_individuals
ind_1 plant_sp_4,0.004712359668815409,0.007098315819975965,0.4603603603603604,1,4,4,-0.002385956151160556,0.663870105011947,30_125_intralinks30_interlinks60_individuals
pol_sp_1 plant_sp_4,0.016976782951171117,0.006996759756257749,3.7723120965056447,4.300000000000001,6,6,0.009980023194913368,2.4263778581203184,30_125_intralinks30_interlinks60_individuals
pol_sp_3 plant_sp_4,0.026337796718323144,0.010547998509312153,3.685407334600883,3.5666666666666664,6,6,0.01578979820901099,2.496947330346244,30_125_intralinks30_interlinks60_individuals
pol_sp_6 plant_sp_4,0.02521958881489929,0.01950231159687904,3.832995857189406,2.733333333333334,6,6,0.005717277218020251,1.293158951420671,30_125_intralinks30_interlinks60_individuals
pol_sp_7 plant_sp_4,0.035769175063974805,0.030623585055335353,4.604761904761904,1.7333333333333336,9,9,0.005145590008639452,1.1680270288191803,30_125_intralinks30_interlinks60_individuals
ind_1 plant_sp_5,0.0022970686107882765,0.0027712427621115845,0.14285714285714285,1,1,1,-4.74174151323308e-4,0.8288947623765719,30_125_intralinks30_interlinks60_individuals
pol_sp_1 plant_sp_5,0.017384756566559828,0.008458114128470232,4.586234195911615,3.8181818181818183,7,7,0.008926642438089596,2.055393945092593,30_125_intralinks30_interlinks60_individuals
ind_10 plant_sp_1,0.005546170546565903,0.007189689600645038,0.5353535353535354,1,2,2,-0.0016435190540791348,0.7714061182931065,30_125_intralinks30_interlinks60_individuals
pol_sp_4 plant_sp_1,0.01720565309468251,0.020634577943835698,2.875793650793651,1,9,9,-0.0034289248491531886,0.8338262668378186,30_125_intralinks30_interlinks60_individuals
pol_sp_5 plant_sp_1,0.020008200510636027,0.010193859106654131,3.7436201791040498,3.0571428571428574,6,6,0.009814341403981896,1.9627699678108654,30_125_intralinks30_interlinks60_individuals
ind_10 plant_sp_2,0.005596279102375851,0.00945926547193089,0.5,1,1,1,-0.003862986369555039,0.5916187804414691,30_125_intralinks30_interlinks60_individuals
ind_10 plant_sp_3,0.007001867064751549,0.01138846654401793,1.1368824683431424,1,3,3,-0.004386599479266381,0.6148208837149766,30_125_intralinks30_interlinks60_individuals
pol_sp_1 plant_sp_3,0.019497673799774295,0.01302718377528324,4.255435961887574,4.6923076923076925,7,7,0.006470490024491056,1.496691390564986,30_125_intralinks30_interlinks60_individuals
pol_sp_5 plant_sp_3,0.01647623800342055,0.006261705036543097,2.6272308336824466,3.730769230769231,5,5,0.010214532966877451,2.6312702222902207,30_125_intralinks30_interlinks60_individuals
ind_10 plant_sp_4,0.006680067733970786,0.010342130383324405,0.675,1,2,2,-0.0036620626493536193,0.6459082883679064,30_125_intralinks30_interlinks60_individuals
pol_sp_9 plant_sp_4,0.021365821812894446,0.01296910081898852,3.006776556776557,2.566666666666667,5,5,0.008396720993905926,1.6474404903701565,30_125_intralinks30_interlinks60_individuals
ind_10 plant_sp_5,0.005612537289346249,0.009746089724606888,0.6456176673567978,1,3,3,-0.004133552435260639,0.5758758074200505,30_125_intralinks30_interlinks60_individuals
pol_sp_2 plant_sp_5,0.04078468639153447,0.043361827719315536,6.372153092006033,1.8484848484848484,10,10,-0.0025771413277810643,0.9405665890178085,30_125_intralinks30_interlinks60_individuals
pol_sp_5 plant_sp_5,0.019752573314757004,0.015076203831018252,3.678447619742686,2.9696969696969697,6,6,0.004676369483738752,1.310182160983884,30_125_intralinks30_interlinks60_individuals
ind_11 plant_sp_1,0.007156912251462747,0.008474678387398203,0.3336075689016865,1,3,3,-0.0013177661359354562,0.8445054696240784,30_125_intralinks30_interlinks60_individuals
ind_11 plant_sp_3,0.0057280633537452885,0.009019975211540032,0.41198501872659177,1,2,2,-0.003291911857794743,0.6350420283214175,30_125_intralinks30_interlinks60_individuals
ind_11 plant_sp_4,0.008473670105731877,0.012397088075795608,1.3144144144144145,1,3,3,-0.003923417970063731,0.6835210054106244,30_125_intralinks30_interlinks60_individuals
ind_11 plant_sp_5,0.0057798235633599645,0.010342035801048576,0.4885265700483092,1,2,2,-0.004562212237688611,0.5588671006895906,30_125_intralinks30_interlinks60_individuals
ind_12 plant_sp_1,0.006266071475563313,0.00814557087406904,0.31347319347319347,0.9999999999999999,3,3,-0.0018794993985057273,0.7692611816209216,30_125_intralinks30_interlinks60_individuals
ind_12 plant_sp_3,0.006154492657829961,0.007377370529703966,0.12359550561797752,1,1,1,-0.001222877871874005,0.8342393313511561,30_125_intralinks30_interlinks60_individuals
ind_13 plant_sp_1,0.006688016152100107,0.009438382967240191,0.39764705882352946,1,2,2,-0.0027503668151400845,0.7085976671336214,30_125_intralinks30_interlinks60_individuals
ind_13 plant_sp_3,0.007357303551825872,0.008913693570574602,0.15730337078651685,1,1,1,-0.0015563900187487295,0.8253933673593403,30_125_intralinks30_interlinks60_individuals
ind_14 plant_sp_1,0.007283330170486985,0.009284432911682152,0.5497737556561086,1,3,3,-0.002001102741195167,0.7844668855674237,30_125_intralinks30_interlinks60_individuals
pol_sp_1 plant_sp_1,0.017025294772542637,0.0071505900111179625,3.9880646235484947,3.685714285714286,7,7,0.009874704761424675,2.3809636332206394,30_125_intralinks30_interlinks60_individuals
ind_15 plant_sp_1,0.005595582446710827,0.007527268739407542,0.4881996434937611,1,4,4,-0.0019316862926967151,0.743374873467218,30_125_intralinks30_interlinks60_individuals
ind_2 plant_sp_1,0.006909884506555311,0.008647619031642592,0.4366058777823484,0.9999999999999999,4,4,-0.0017377345250872804,0.7990505226087414,30_125_intralinks30_interlinks60_individuals
ind_2 plant_sp_2,0.003679093913944906,0.008886945948278645,0.22448979591836735,1,1,1,-0.00520785203433374,0.4139885552761269,30_125_intralinks30_interlinks60_individuals
