node_id,module,species,layer_name,Plot,type
86,1,pol_sp_11,plant_sp_4,8_200_intralinks50_interlinks50_individuals,pollinator
87,11,pol_sp_12,plant_sp_4,8_200_intralinks50_interlinks50_individuals,pollinator
88,6,pol_sp_7,plant_sp_4,8_200_intralinks50_interlinks50_individuals,pollinator
89,11,pol_sp_12,plant_sp_5,8_200_intralinks50_interlinks50_individuals,pollinator
90,19,pol_sp_19,plant_sp_2,8_200_intralinks50_interlinks50_individuals,pollinator
91,5,pol_sp_17,plant_sp_4,8_200_intralinks50_interlinks50_individuals,pollinator
92,4,pol_sp_20,plant_sp_4,8_200_intralinks50_interlinks50_individuals,pollinator
93,15,pol_sp_25,plant_sp_4,8_200_intralinks50_interlinks50_individuals,pollinator
94,15,pol_sp_25,plant_sp_2,8_200_intralinks50_interlinks50_individuals,pollinator
95,19,pol_sp_19,plant_sp_3,8_200_intralinks50_interlinks50_individuals,pollinator
96,4,pol_sp_20,plant_sp_3,8_200_intralinks50_interlinks50_individuals,pollinator
97,17,pol_sp_1,plant_sp_5,8_200_intralinks50_interlinks50_individuals,pollinator
98,2,pol_sp_18,plant_sp_5,8_200_intralinks50_interlinks50_individuals,pollinator
99,12,pol_sp_22,plant_sp_3,8_200_intralinks50_interlinks50_individuals,pollinator
100,10,pol_sp_3,plant_sp_3,8_200_intralinks50_interlinks50_individuals,pollinator
101,19,pol_sp_19,plant_sp_4,8_200_intralinks50_interlinks50_individuals,pollinator
102,16,pol_sp_5,plant_sp_1,8_200_intralinks50_interlinks50_individuals,pollinator
103,17,pol_sp_1,plant_sp_2,8_200_intralinks50_interlinks50_individuals,pollinator
104,18,pol_sp_16,plant_sp_1,8_200_intralinks50_interlinks50_individuals,pollinator
105,4,pol_sp_20,plant_sp_1,8_200_intralinks50_interlinks50_individuals,pollinator
106,15,pol_sp_25,plant_sp_3,8_200_intralinks50_interlinks50_individuals,pollinator
107,15,pol_sp_25,plant_sp_1,8_200_intralinks50_interlinks50_individuals,pollinator
108,12,pol_sp_22,plant_sp_5,8_200_intralinks50_interlinks50_individuals,pollinator
1,3,ind_1 plant_sp_1,plant_sp_1,80_200_intralinks20_interlinks50_individuals,plant
2,8,ind_1 plant_sp_2,plant_sp_2,80_200_intralinks20_interlinks50_individuals,plant
3,4,ind_1 plant_sp_3,plant_sp_3,80_200_intralinks20_interlinks50_individuals,plant
4,1,ind_1 plant_sp_4,plant_sp_4,80_200_intralinks20_interlinks50_individuals,plant
5,2,ind_1 plant_sp_5,plant_sp_5,80_200_intralinks20_interlinks50_individuals,plant
6,4,ind_10 plant_sp_3,plant_sp_3,80_200_intralinks20_interlinks50_individuals,plant
7,1,ind_10 plant_sp_4,plant_sp_4,80_200_intralinks20_interlinks50_individuals,plant
8,2,ind_10 plant_sp_5,plant_sp_5,80_200_intralinks20_interlinks50_individuals,plant
9,4,ind_11 plant_sp_3,plant_sp_3,80_200_intralinks20_interlinks50_individuals,plant
10,1,ind_11 plant_sp_4,plant_sp_4,80_200_intralinks20_interlinks50_individuals,plant
11,1,ind_12 plant_sp_4,plant_sp_4,80_200_intralinks20_interlinks50_individuals,plant
12,3,ind_2 plant_sp_1,plant_sp_1,80_200_intralinks20_interlinks50_individuals,plant
13,5,ind_2 plant_sp_2,plant_sp_2,80_200_intralinks20_interlinks50_individuals,plant
14,4,ind_2 plant_sp_3,plant_sp_3,80_200_intralinks20_interlinks50_individuals,plant
15,1,ind_2 plant_sp_4,plant_sp_4,80_200_intralinks20_interlinks50_individuals,plant
16,2,ind_2 plant_sp_5,plant_sp_5,80_200_intralinks20_interlinks50_individuals,plant
17,3,ind_3 plant_sp_1,plant_sp_1,80_200_intralinks20_interlinks50_individuals,plant
18,5,ind_3 plant_sp_2,plant_sp_2,80_200_intralinks20_interlinks50_individuals,plant
19,4,ind_3 plant_sp_3,plant_sp_3,80_200_intralinks20_interlinks50_individuals,plant
20,1,ind_3 plant_sp_4,plant_sp_4,80_200_intralinks20_interlinks50_individuals,plant
21,2,ind_3 plant_sp_5,plant_sp_5,80_200_intralinks20_interlinks50_individuals,plant
22,3,ind_4 plant_sp_1,plant_sp_1,80_200_intralinks20_interlinks50_individuals,plant
23,5,ind_4 plant_sp_2,plant_sp_2,80_200_intralinks20_interlinks50_individuals,plant
24,4,ind_4 plant_sp_3,plant_sp_3,80_200_intralinks20_interlinks50_individuals,plant
25,1,ind_4 plant_sp_4,plant_sp_4,80_200_intralinks20_interlinks50_individuals,plant
26,2,ind_4 plant_sp_5,plant_sp_5,80_200_intralinks20_interlinks50_individuals,plant
27,3,ind_5 plant_sp_1,plant_sp_1,80_200_intralinks20_interlinks50_individuals,plant
28,5,ind_5 plant_sp_2,plant_sp_2,80_200_intralinks20_interlinks50_individuals,plant
29,4,ind_5 plant_sp_3,plant_sp_3,80_200_intralinks20_interlinks50_individuals,plant
30,1,ind_5 plant_sp_4,plant_sp_4,80_200_intralinks20_interlinks50_individuals,plant
31,2,ind_5 plant_sp_5,plant_sp_5,80_200_intralinks20_interlinks50_individuals,plant
32,3,ind_6 plant_sp_1,plant_sp_1,80_200_intralinks20_interlinks50_individuals,plant
33,5,ind_6 plant_sp_2,plant_sp_2,80_200_intralinks20_interlinks50_individuals,plant
34,4,ind_6 plant_sp_3,plant_sp_3,80_200_intralinks20_interlinks50_individuals,plant
35,1,ind_6 plant_sp_4,plant_sp_4,80_200_intralinks20_interlinks50_individuals,plant
36,2,ind_6 plant_sp_5,plant_sp_5,80_200_intralinks20_interlinks50_individuals,plant
37,3,ind_7 plant_sp_1,plant_sp_1,80_200_intralinks20_interlinks50_individuals,plant
38,5,ind_7 plant_sp_2,plant_sp_2,80_200_intralinks20_interlinks50_individuals,plant
39,4,ind_7 plant_sp_3,plant_sp_3,80_200_intralinks20_interlinks50_individuals,plant
40,1,ind_7 plant_sp_4,plant_sp_4,80_200_intralinks20_interlinks50_individuals,plant
41,2,ind_7 plant_sp_5,plant_sp_5,80_200_intralinks20_interlinks50_individuals,plant
42,3,ind_8 plant_sp_1,plant_sp_1,80_200_intralinks20_interlinks50_individuals,plant
43,5,ind_8 plant_sp_2,plant_sp_2,80_200_intralinks20_interlinks50_individuals,plant
44,4,ind_8 plant_sp_3,plant_sp_3,80_200_intralinks20_interlinks50_individuals,plant
45,1,ind_8 plant_sp_4,plant_sp_4,80_200_intralinks20_interlinks50_individuals,plant
46,2,ind_8 plant_sp_5,plant_sp_5,80_200_intralinks20_interlinks50_individuals,plant
47,5,ind_9 plant_sp_2,plant_sp_2,80_200_intralinks20_interlinks50_individuals,plant
48,4,ind_9 plant_sp_3,plant_sp_3,80_200_intralinks20_interlinks50_individuals,plant
49,1,ind_9 plant_sp_4,plant_sp_4,80_200_intralinks20_interlinks50_individuals,plant
50,2,ind_9 plant_sp_5,plant_sp_5,80_200_intralinks20_interlinks50_individuals,plant
51,3,pol_sp_14,plant_sp_1,80_200_intralinks20_interlinks50_individuals,pollinator
52,3,pol_sp_24,plant_sp_1,80_200_intralinks20_interlinks50_individuals,pollinator
53,8,pol_sp_5,plant_sp_1,80_200_intralinks20_interlinks50_individuals,pollinator
54,3,pol_sp_8,plant_sp_1,80_200_intralinks20_interlinks50_individuals,pollinator
55,7,pol_sp_15,plant_sp_2,80_200_intralinks20_interlinks50_individuals,pollinator
56,5,pol_sp_3,plant_sp_2,80_200_intralinks20_interlinks50_individuals,pollinator
57,8,pol_sp_5,plant_sp_2,80_200_intralinks20_interlinks50_individuals,pollinator
58,5,pol_sp_7,plant_sp_2,80_200_intralinks20_interlinks50_individuals,pollinator
59,6,pol_sp_9,plant_sp_2,80_200_intralinks20_interlinks50_individuals,pollinator
60,4,pol_sp_1,plant_sp_3,80_200_intralinks20_interlinks50_individuals,pollinator
61,4,pol_sp_12,plant_sp_3,80_200_intralinks20_interlinks50_individuals,pollinator
62,4,pol_sp_2,plant_sp_3,80_200_intralinks20_interlinks50_individuals,pollinator
63,1,pol_sp_10,plant_sp_4,80_200_intralinks20_interlinks50_individuals,pollinator
64,1,pol_sp_16,plant_sp_4,80_200_intralinks20_interlinks50_individuals,pollinator
65,1,pol_sp_4,plant_sp_4,80_200_intralinks20_interlinks50_individuals,pollinator
66,2,pol_sp_11,plant_sp_5,80_200_intralinks20_interlinks50_individuals,pollinator
67,2,pol_sp_17,plant_sp_5,80_200_intralinks20_interlinks50_individuals,pollinator
68,2,pol_sp_18,plant_sp_5,80_200_intralinks20_interlinks50_individuals,pollinator
69,2,pol_sp_21,plant_sp_5,80_200_intralinks20_interlinks50_individuals,pollinator
70,2,pol_sp_22,plant_sp_5,80_200_intralinks20_interlinks50_individuals,pollinator
71,2,pol_sp_23,plant_sp_5,80_200_intralinks20_interlinks50_individuals,pollinator
72,1,pol_sp_20,plant_sp_4,80_200_intralinks20_interlinks50_individuals,pollinator
73,8,pol_sp_5,plant_sp_4,80_200_intralinks20_interlinks50_individuals,pollinator
74,7,pol_sp_15,plant_sp_5,80_200_intralinks20_interlinks50_individuals,pollinator
75,1,pol_sp_6,plant_sp_4,80_200_intralinks20_interlinks50_individuals,pollinator
76,3,pol_sp_25,plant_sp_1,80_200_intralinks20_interlinks50_individuals,pollinator
77,5,pol_sp_13,plant_sp_2,80_200_intralinks20_interlinks50_individuals,pollinator
78,5,pol_sp_21,plant_sp_2,80_200_intralinks20_interlinks50_individuals,pollinator
79,6,pol_sp_9,plant_sp_3,80_200_intralinks20_interlinks50_individuals,pollinator
80,7,pol_sp_15,plant_sp_1,80_200_intralinks20_interlinks50_individuals,pollinator
81,7,pol_sp_15,plant_sp_4,80_200_intralinks20_interlinks50_individuals,pollinator
82,2,pol_sp_19,plant_sp_5,80_200_intralinks20_interlinks50_individuals,pollinator
83,6,pol_sp_9,plant_sp_5,80_200_intralinks20_interlinks50_individuals,pollinator
84,6,pol_sp_9,plant_sp_1,80_200_intralinks20_interlinks50_individuals,pollinator
85,6,pol_sp_9,plant_sp_4,80_200_intralinks20_interlinks50_individuals,pollinator
1,5,ind_1 plant_sp_1,plant_sp_1,80_200_intralinks5_interlinks50_individuals,plant
2,2,ind_1 plant_sp_2,plant_sp_2,80_200_intralinks5_interlinks50_individuals,plant
3,1,ind_1 plant_sp_3,plant_sp_3,80_200_intralinks5_interlinks50_individuals,plant
4,6,ind_1 plant_sp_4,plant_sp_4,80_200_intralinks5_interlinks50_individuals,plant
5,8,ind_1 plant_sp_5,plant_sp_5,80_200_intralinks5_interlinks50_individuals,plant
6,2,ind_10 plant_sp_2,plant_sp_2,80_200_intralinks5_interlinks50_individuals,plant
7,1,ind_10 plant_sp_3,plant_sp_3,80_200_intralinks5_interlinks50_individuals,plant
8,4,ind_10 plant_sp_4,plant_sp_4,80_200_intralinks5_interlinks50_individuals,plant
9,3,ind_10 plant_sp_5,plant_sp_5,80_200_intralinks5_interlinks50_individuals,plant
10,6,ind_11 plant_sp_4,plant_sp_4,80_200_intralinks5_interlinks50_individuals,plant
11,3,ind_11 plant_sp_5,plant_sp_5,80_200_intralinks5_interlinks50_individuals,plant
12,5,ind_2 plant_sp_1,plant_sp_1,80_200_intralinks5_interlinks50_individuals,plant
13,2,ind_2 plant_sp_2,plant_sp_2,80_200_intralinks5_interlinks50_individuals,plant
14,1,ind_2 plant_sp_3,plant_sp_3,80_200_intralinks5_interlinks50_individuals,plant
15,4,ind_2 plant_sp_4,plant_sp_4,80_200_intralinks5_interlinks50_individuals,plant
16,3,ind_2 plant_sp_5,plant_sp_5,80_200_intralinks5_interlinks50_individuals,plant
17,5,ind_3 plant_sp_1,plant_sp_1,80_200_intralinks5_interlinks50_individuals,plant
18,2,ind_3 plant_sp_2,plant_sp_2,80_200_intralinks5_interlinks50_individuals,plant
19,1,ind_3 plant_sp_3,plant_sp_3,80_200_intralinks5_interlinks50_individuals,plant
20,4,ind_3 plant_sp_4,plant_sp_4,80_200_intralinks5_interlinks50_individuals,plant
21,3,ind_3 plant_sp_5,plant_sp_5,80_200_intralinks5_interlinks50_individuals,plant
22,7,ind_4 plant_sp_1,plant_sp_1,80_200_intralinks5_interlinks50_individuals,plant
23,2,ind_4 plant_sp_2,plant_sp_2,80_200_intralinks5_interlinks50_individuals,plant
24,1,ind_4 plant_sp_3,plant_sp_3,80_200_intralinks5_interlinks50_individuals,plant
25,4,ind_4 plant_sp_4,plant_sp_4,80_200_intralinks5_interlinks50_individuals,plant
26,3,ind_4 plant_sp_5,plant_sp_5,80_200_intralinks5_interlinks50_individuals,plant
27,5,ind_5 plant_sp_1,plant_sp_1,80_200_intralinks5_interlinks50_individuals,plant
28,2,ind_5 plant_sp_2,plant_sp_2,80_200_intralinks5_interlinks50_individuals,plant
29,1,ind_5 plant_sp_3,plant_sp_3,80_200_intralinks5_interlinks50_individuals,plant
30,4,ind_5 plant_sp_4,plant_sp_4,80_200_intralinks5_interlinks50_individuals,plant
31,3,ind_5 plant_sp_5,plant_sp_5,80_200_intralinks5_interlinks50_individuals,plant
32,5,ind_6 plant_sp_1,plant_sp_1,80_200_intralinks5_interlinks50_individuals,plant
33,2,ind_6 plant_sp_2,plant_sp_2,80_200_intralinks5_interlinks50_individuals,plant
34,1,ind_6 plant_sp_3,plant_sp_3,80_200_intralinks5_interlinks50_individuals,plant
35,4,ind_6 plant_sp_4,plant_sp_4,80_200_intralinks5_interlinks50_individuals,plant
36,3,ind_6 plant_sp_5,plant_sp_5,80_200_intralinks5_interlinks50_individuals,plant
37,5,ind_7 plant_sp_1,plant_sp_1,80_200_intralinks5_interlinks50_individuals,plant
38,2,ind_7 plant_sp_2,plant_sp_2,80_200_intralinks5_interlinks50_individuals,plant
39,1,ind_7 plant_sp_3,plant_sp_3,80_200_intralinks5_interlinks50_individuals,plant
40,4,ind_7 plant_sp_4,plant_sp_4,80_200_intralinks5_interlinks50_individuals,plant
41,3,ind_7 plant_sp_5,plant_sp_5,80_200_intralinks5_interlinks50_individuals,plant
42,5,ind_8 plant_sp_1,plant_sp_1,80_200_intralinks5_interlinks50_individuals,plant
43,2,ind_8 plant_sp_2,plant_sp_2,80_200_intralinks5_interlinks50_individuals,plant
44,1,ind_8 plant_sp_3,plant_sp_3,80_200_intralinks5_interlinks50_individuals,plant
45,4,ind_8 plant_sp_4,plant_sp_4,80_200_intralinks5_interlinks50_individuals,plant
46,3,ind_8 plant_sp_5,plant_sp_5,80_200_intralinks5_interlinks50_individuals,plant
47,2,ind_9 plant_sp_2,plant_sp_2,80_200_intralinks5_interlinks50_individuals,plant
48,1,ind_9 plant_sp_3,plant_sp_3,80_200_intralinks5_interlinks50_individuals,plant
49,4,ind_9 plant_sp_4,plant_sp_4,80_200_intralinks5_interlinks50_individuals,plant
50,3,ind_9 plant_sp_5,plant_sp_5,80_200_intralinks5_interlinks50_individuals,plant
51,5,pol_sp_22,plant_sp_1,80_200_intralinks5_interlinks50_individuals,pollinator
52,5,pol_sp_4,plant_sp_1,80_200_intralinks5_interlinks50_individuals,pollinator
53,5,pol_sp_5,plant_sp_1,80_200_intralinks5_interlinks50_individuals,pollinator
54,2,pol_sp_24,plant_sp_2,80_200_intralinks5_interlinks50_individuals,pollinator
55,2,pol_sp_6,plant_sp_2,80_200_intralinks5_interlinks50_individuals,pollinator
56,1,pol_sp_10,plant_sp_3,80_200_intralinks5_interlinks50_individuals,pollinator
57,1,pol_sp_15,plant_sp_3,80_200_intralinks5_interlinks50_individuals,pollinator
58,1,pol_sp_17,plant_sp_3,80_200_intralinks5_interlinks50_individuals,pollinator
59,6,pol_sp_20,plant_sp_3,80_200_intralinks5_interlinks50_individuals,pollinator
60,1,pol_sp_21,plant_sp_3,80_200_intralinks5_interlinks50_individuals,pollinator
61,1,pol_sp_7,plant_sp_3,80_200_intralinks5_interlinks50_individuals,pollinator
62,1,pol_sp_8,plant_sp_3,80_200_intralinks5_interlinks50_individuals,pollinator
63,4,pol_sp_13,plant_sp_4,80_200_intralinks5_interlinks50_individuals,pollinator
64,6,pol_sp_20,plant_sp_4,80_200_intralinks5_interlinks50_individuals,pollinator
65,8,pol_sp_16,plant_sp_5,80_200_intralinks5_interlinks50_individuals,pollinator
66,3,pol_sp_3,plant_sp_5,80_200_intralinks5_interlinks50_individuals,pollinator
67,2,pol_sp_1,plant_sp_2,80_200_intralinks5_interlinks50_individuals,pollinator
68,2,pol_sp_14,plant_sp_2,80_200_intralinks5_interlinks50_individuals,pollinator
69,8,pol_sp_16,plant_sp_2,80_200_intralinks5_interlinks50_individuals,pollinator
70,2,pol_sp_19,plant_sp_2,80_200_intralinks5_interlinks50_individuals,pollinator
71,7,pol_sp_9,plant_sp_2,80_200_intralinks5_interlinks50_individuals,pollinator
72,4,pol_sp_12,plant_sp_4,80_200_intralinks5_interlinks50_individuals,pollinator
73,4,pol_sp_2,plant_sp_4,80_200_intralinks5_interlinks50_individuals,pollinator
74,3,pol_sp_23,plant_sp_5,80_200_intralinks5_interlinks50_individuals,pollinator
75,3,pol_sp_25,plant_sp_5,80_200_intralinks5_interlinks50_individuals,pollinator
76,4,pol_sp_18,plant_sp_3,80_200_intralinks5_interlinks50_individuals,pollinator
77,4,pol_sp_18,plant_sp_4,80_200_intralinks5_interlinks50_individuals,pollinator
78,3,pol_sp_11,plant_sp_5,80_200_intralinks5_interlinks50_individuals,pollinator
79,7,pol_sp_11,plant_sp_1,80_200_intralinks5_interlinks50_individuals,pollinator
80,7,pol_sp_9,plant_sp_1,80_200_intralinks5_interlinks50_individuals,pollinator
1,6,ind_1 plant_sp_1,plant_sp_1,80_200_intralinks50_interlinks50_individuals,plant
2,1,ind_1 plant_sp_2,plant_sp_2,80_200_intralinks50_interlinks50_individuals,plant
3,7,ind_1 plant_sp_3,plant_sp_3,80_200_intralinks50_interlinks50_individuals,plant
4,2,ind_1 plant_sp_4,plant_sp_4,80_200_intralinks50_interlinks50_individuals,plant
5,12,ind_1 plant_sp_5,plant_sp_5,80_200_intralinks50_interlinks50_individuals,plant
6,10,ind_10 plant_sp_1,plant_sp_1,80_200_intralinks50_interlinks50_individuals,plant
7,1,ind_10 plant_sp_2,plant_sp_2,80_200_intralinks50_interlinks50_individuals,plant
8,11,ind_10 plant_sp_4,plant_sp_4,80_200_intralinks50_interlinks50_individuals,plant
9,1,ind_11 plant_sp_2,plant_sp_2,80_200_intralinks50_interlinks50_individuals,plant
10,18,ind_11 plant_sp_4,plant_sp_4,80_200_intralinks50_interlinks50_individuals,plant
11,8,ind_2 plant_sp_1,plant_sp_1,80_200_intralinks50_interlinks50_individuals,plant
12,1,ind_2 plant_sp_2,plant_sp_2,80_200_intralinks50_interlinks50_individuals,plant
13,9,ind_2 plant_sp_3,plant_sp_3,80_200_intralinks50_interlinks50_individuals,plant
14,8,ind_2 plant_sp_4,plant_sp_4,80_200_intralinks50_interlinks50_individuals,plant
15,2,ind_2 plant_sp_5,plant_sp_5,80_200_intralinks50_interlinks50_individuals,plant
16,14,ind_3 plant_sp_1,plant_sp_1,80_200_intralinks50_interlinks50_individuals,plant
17,1,ind_3 plant_sp_2,plant_sp_2,80_200_intralinks50_interlinks50_individuals,plant
18,16,ind_3 plant_sp_3,plant_sp_3,80_200_intralinks50_interlinks50_individuals,plant
19,18,ind_3 plant_sp_4,plant_sp_4,80_200_intralinks50_interlinks50_individuals,plant
20,7,ind_3 plant_sp_5,plant_sp_5,80_200_intralinks50_interlinks50_individuals,plant
21,17,ind_4 plant_sp_1,plant_sp_1,80_200_intralinks50_interlinks50_individuals,plant
22,1,ind_4 plant_sp_2,plant_sp_2,80_200_intralinks50_interlinks50_individuals,plant
23,4,ind_4 plant_sp_3,plant_sp_3,80_200_intralinks50_interlinks50_individuals,plant
24,17,ind_4 plant_sp_4,plant_sp_4,80_200_intralinks50_interlinks50_individuals,plant
25,15,ind_4 plant_sp_5,plant_sp_5,80_200_intralinks50_interlinks50_individuals,plant
26,3,ind_5 plant_sp_1,plant_sp_1,80_200_intralinks50_interlinks50_individuals,plant
27,19,ind_5 plant_sp_2,plant_sp_2,80_200_intralinks50_interlinks50_individuals,plant
28,9,ind_5 plant_sp_3,plant_sp_3,80_200_intralinks50_interlinks50_individuals,plant
29,2,ind_5 plant_sp_4,plant_sp_4,80_200_intralinks50_interlinks50_individuals,plant
30,4,ind_5 plant_sp_5,plant_sp_5,80_200_intralinks50_interlinks50_individuals,plant
31,6,ind_6 plant_sp_1,plant_sp_1,80_200_intralinks50_interlinks50_individuals,plant
32,1,ind_6 plant_sp_2,plant_sp_2,80_200_intralinks50_interlinks50_individuals,plant
33,3,ind_6 plant_sp_3,plant_sp_3,80_200_intralinks50_interlinks50_individuals,plant
34,5,ind_6 plant_sp_4,plant_sp_4,80_200_intralinks50_interlinks50_individuals,plant
35,8,ind_6 plant_sp_5,plant_sp_5,80_200_intralinks50_interlinks50_individuals,plant
36,6,ind_7 plant_sp_1,plant_sp_1,80_200_intralinks50_interlinks50_individuals,plant
37,1,ind_7 plant_sp_2,plant_sp_2,80_200_intralinks50_interlinks50_individuals,plant
38,18,ind_7 plant_sp_3,plant_sp_3,80_200_intralinks50_interlinks50_individuals,plant
39,3,ind_7 plant_sp_4,plant_sp_4,80_200_intralinks50_interlinks50_individuals,plant
40,14,ind_7 plant_sp_5,plant_sp_5,80_200_intralinks50_interlinks50_individuals,plant
41,16,ind_8 plant_sp_1,plant_sp_1,80_200_intralinks50_interlinks50_individuals,plant
42,1,ind_8 plant_sp_2,plant_sp_2,80_200_intralinks50_interlinks50_individuals,plant
43,13,ind_8 plant_sp_3,plant_sp_3,80_200_intralinks50_interlinks50_individuals,plant
44,5,ind_8 plant_sp_4,plant_sp_4,80_200_intralinks50_interlinks50_individuals,plant
45,6,ind_8 plant_sp_5,plant_sp_5,80_200_intralinks50_interlinks50_individuals,plant
46,14,ind_9 plant_sp_1,plant_sp_1,80_200_intralinks50_interlinks50_individuals,plant
47,1,ind_9 plant_sp_2,plant_sp_2,80_200_intralinks50_interlinks50_individuals,plant
48,13,ind_9 plant_sp_3,plant_sp_3,80_200_intralinks50_interlinks50_individuals,plant
49,10,ind_9 plant_sp_4,plant_sp_4,80_200_intralinks50_interlinks50_individuals,plant
50,13,ind_9 plant_sp_5,plant_sp_5,80_200_intralinks50_interlinks50_individuals,plant
51,6,pol_sp_12,plant_sp_1,80_200_intralinks50_interlinks50_individuals,pollinator
52,15,pol_sp_14,plant_sp_1,80_200_intralinks50_interlinks50_individuals,pollinator
53,11,pol_sp_20,plant_sp_1,80_200_intralinks50_interlinks50_individuals,pollinator
54,19,pol_sp_21,plant_sp_1,80_200_intralinks50_interlinks50_individuals,pollinator
55,14,pol_sp_22,plant_sp_1,80_200_intralinks50_interlinks50_individuals,pollinator
56,16,pol_sp_8,plant_sp_1,80_200_intralinks50_interlinks50_individuals,pollinator
57,1,pol_sp_17,plant_sp_2,80_200_intralinks50_interlinks50_individuals,pollinator
58,1,pol_sp_23,plant_sp_2,80_200_intralinks50_interlinks50_individuals,pollinator
59,9,pol_sp_25,plant_sp_3,80_200_intralinks50_interlinks50_individuals,pollinator
60,20,pol_sp_3,plant_sp_3,80_200_intralinks50_interlinks50_individuals,pollinator
61,4,pol_sp_4,plant_sp_3,80_200_intralinks50_interlinks50_individuals,pollinator
62,7,pol_sp_5,plant_sp_3,80_200_intralinks50_interlinks50_individuals,pollinator
63,2,pol_sp_7,plant_sp_4,80_200_intralinks50_interlinks50_individuals,pollinator
64,6,pol_sp_12,plant_sp_5,80_200_intralinks50_interlinks50_individuals,pollinator
65,1,pol_sp_17,plant_sp_5,80_200_intralinks50_interlinks50_individuals,pollinator
66,12,pol_sp_19,plant_sp_5,80_200_intralinks50_interlinks50_individuals,pollinator
67,19,pol_sp_21,plant_sp_5,80_200_intralinks50_interlinks50_individuals,pollinator
68,14,pol_sp_22,plant_sp_5,80_200_intralinks50_interlinks50_individuals,pollinator
69,10,pol_sp_2,plant_sp_1,80_200_intralinks50_interlinks50_individuals,pollinator
70,1,pol_sp_16,plant_sp_2,80_200_intralinks50_interlinks50_individuals,pollinator
71,12,pol_sp_19,plant_sp_2,80_200_intralinks50_interlinks50_individuals,pollinator
72,10,pol_sp_2,plant_sp_2,80_200_intralinks50_interlinks50_individuals,pollinator
73,16,pol_sp_8,plant_sp_2,80_200_intralinks50_interlinks50_individuals,pollinator
74,5,pol_sp_15,plant_sp_4,80_200_intralinks50_interlinks50_individuals,pollinator
75,11,pol_sp_20,plant_sp_4,80_200_intralinks50_interlinks50_individuals,pollinator
76,8,pol_sp_24,plant_sp_4,80_200_intralinks50_interlinks50_individuals,pollinator
77,20,pol_sp_3,plant_sp_4,80_200_intralinks50_interlinks50_individuals,pollinator
78,4,pol_sp_4,plant_sp_4,80_200_intralinks50_interlinks50_individuals,pollinator
79,17,pol_sp_18,plant_sp_2,80_200_intralinks50_interlinks50_individuals,pollinator
80,7,pol_sp_5,plant_sp_2,80_200_intralinks50_interlinks50_individuals,pollinator
81,1,pol_sp_9,plant_sp_2,80_200_intralinks50_interlinks50_individuals,pollinator
82,15,pol_sp_14,plant_sp_4,80_200_intralinks50_interlinks50_individuals,pollinator
83,18,pol_sp_6,plant_sp_4,80_200_intralinks50_interlinks50_individuals,pollinator
84,12,pol_sp_19,plant_sp_1,80_200_intralinks50_interlinks50_individuals,pollinator
85,8,pol_sp_24,plant_sp_1,80_200_intralinks50_interlinks50_individuals,pollinator
86,9,pol_sp_10,plant_sp_2,80_200_intralinks50_interlinks50_individuals,pollinator
87,9,pol_sp_10,plant_sp_3,80_200_intralinks50_interlinks50_individuals,pollinator
88,18,pol_sp_6,plant_sp_3,80_200_intralinks50_interlinks50_individuals,pollinator
89,17,pol_sp_18,plant_sp_4,80_200_intralinks50_interlinks50_individuals,pollinator
90,5,pol_sp_11,plant_sp_5,80_200_intralinks50_interlinks50_individuals,pollinator
91,11,pol_sp_20,plant_sp_5,80_200_intralinks50_interlinks50_individuals,pollinator
92,2,pol_sp_7,plant_sp_5,80_200_intralinks50_interlinks50_individuals,pollinator
93,17,pol_sp_18,plant_sp_1,80_200_intralinks50_interlinks50_individuals,pollinator
94,3,pol_sp_1,plant_sp_3,80_200_intralinks50_interlinks50_individuals,pollinator
95,16,pol_sp_8,plant_sp_3,80_200_intralinks50_interlinks50_individuals,pollinator
96,13,pol_sp_13,plant_sp_5,80_200_intralinks50_interlinks50_individuals,pollinator
97,7,pol_sp_5,plant_sp_5,80_200_intralinks50_interlinks50_individuals,pollinator
98,10,pol_sp_2,plant_sp_4,80_200_intralinks50_interlinks50_individuals,pollinator
99,15,pol_sp_14,plant_sp_5,80_200_intralinks50_interlinks50_individuals,pollinator
100,3,pol_sp_1,plant_sp_1,80_200_intralinks50_interlinks50_individuals,pollinator
101,2,pol_sp_7,plant_sp_1,80_200_intralinks50_interlinks50_individuals,pollinator
102,19,pol_sp_21,plant_sp_2,80_200_intralinks50_interlinks50_individuals,pollinator
103,14,pol_sp_22,plant_sp_2,80_200_intralinks50_interlinks50_individuals,pollinator
104,5,pol_sp_11,plant_sp_3,80_200_intralinks50_interlinks50_individuals,pollinator
105,20,pol_sp_3,plant_sp_5,80_200_intralinks50_interlinks50_individuals,pollinator
106,4,pol_sp_4,plant_sp_5,80_200_intralinks50_interlinks50_individuals,pollinator
107,5,pol_sp_11,plant_sp_4,80_200_intralinks50_interlinks50_individuals,pollinator
108,8,pol_sp_24,plant_sp_5,80_200_intralinks50_interlinks50_individuals,pollinator
109,3,pol_sp_1,plant_sp_4,80_200_intralinks50_interlinks50_individuals,pollinator
110,13,pol_sp_13,plant_sp_3,80_200_intralinks50_interlinks50_individuals,pollinator
1,2,ind_1 plant_sp_1,plant_sp_1,81_200_intralinks20_interlinks50_individuals,plant
2,9,ind_1 plant_sp_2,plant_sp_2,81_200_intralinks20_interlinks50_individuals,plant
