name,Plot,consp_prob_UNCOUPLED,heter_prob_UNCOUPLED,type,layer,number_plant_nodes_with_visits
ind_5 plant_sp_2,19_200_intralinks5_interlinks50_individuals,0.009405940512223881,0,plant,plant_sp_2,50
ind_5 plant_sp_3,19_200_intralinks5_interlinks50_individuals,0.011396396255914628,0,plant,plant_sp_3,50
ind_5 plant_sp_4,19_200_intralinks5_interlinks50_individuals,0.006603773586996698,0,plant,plant_sp_4,50
ind_5 plant_sp_5,19_200_intralinks5_interlinks50_individuals,0.011379310315390034,0,plant,plant_sp_5,50
ind_6 plant_sp_1,19_200_intralinks5_interlinks50_individuals,0.008947368352872236,0,plant,plant_sp_1,50
ind_6 plant_sp_2,19_200_intralinks5_interlinks50_individuals,0.008415841510937156,0,plant,plant_sp_2,50
ind_6 plant_sp_3,19_200_intralinks5_interlinks50_individuals,0.010405405277139434,0,plant,plant_sp_3,50
ind_6 plant_sp_4,19_200_intralinks5_interlinks50_individuals,0.010849056607208862,0,plant,plant_sp_4,50
ind_6 plant_sp_5,19_200_intralinks5_interlinks50_individuals,0.010862068937417757,0,plant,plant_sp_5,50
ind_7 plant_sp_1,19_200_intralinks5_interlinks50_individuals,0.010526315709261453,0,plant,plant_sp_1,50
ind_7 plant_sp_2,19_200_intralinks5_interlinks50_individuals,0.009405940512223881,0,plant,plant_sp_2,50
ind_7 plant_sp_3,19_200_intralinks5_interlinks50_individuals,0.010405405277139443,0,plant,plant_sp_3,50
ind_7 plant_sp_4,19_200_intralinks5_interlinks50_individuals,0.008962264153781234,0,plant,plant_sp_4,50
ind_7 plant_sp_5,19_200_intralinks5_interlinks50_individuals,0.009827586181473207,0,plant,plant_sp_5,50
ind_8 plant_sp_1,19_200_intralinks5_interlinks50_individuals,0.009473684138335308,0,plant,plant_sp_1,50
ind_8 plant_sp_2,19_200_intralinks5_interlinks50_individuals,0.0103960395135106,0,plant,plant_sp_2,50
ind_8 plant_sp_3,19_200_intralinks5_interlinks50_individuals,0.00941441429836426,0,plant,plant_sp_3,50
ind_8 plant_sp_4,19_200_intralinks5_interlinks50_individuals,0.010849056607208862,0,plant,plant_sp_4,50
ind_8 plant_sp_5,19_200_intralinks5_interlinks50_individuals,0.008793103425528657,0,plant,plant_sp_5,50
ind_9 plant_sp_1,19_200_intralinks5_interlinks50_individuals,0.01105263149472452,0,plant,plant_sp_1,50
ind_9 plant_sp_2,19_200_intralinks5_interlinks50_individuals,0.008415841510937156,0,plant,plant_sp_2,50
ind_9 plant_sp_3,19_200_intralinks5_interlinks50_individuals,0.011396396255914628,0,plant,plant_sp_3,50
ind_9 plant_sp_4,19_200_intralinks5_interlinks50_individuals,0.012264150947279588,0,plant,plant_sp_4,50
ind_9 plant_sp_5,19_200_intralinks5_interlinks50_individuals,0.00827586204755638,0,plant,plant_sp_5,50
ind_1 plant_sp_1,19_200_intralinks50_interlinks50_individuals,0.011848341132748717,0,plant,plant_sp_1,50
ind_1 plant_sp_2,19_200_intralinks50_interlinks50_individuals,0.009395604115197744,0,plant,plant_sp_2,50
ind_1 plant_sp_3,19_200_intralinks50_interlinks50_individuals,0.008421052482959785,0,plant,plant_sp_3,50
ind_1 plant_sp_4,19_200_intralinks50_interlinks50_individuals,0.009702127506612255,0,plant,plant_sp_4,50
ind_1 plant_sp_5,19_200_intralinks50_interlinks50_individuals,0.011373626261390761,0,plant,plant_sp_5,50
ind_10 plant_sp_1,19_200_intralinks50_interlinks50_individuals,0.009004739260889023,0,plant,plant_sp_1,50
ind_10 plant_sp_3,19_200_intralinks50_interlinks50_individuals,0.011052631383884723,0,plant,plant_sp_3,50
ind_10 plant_sp_4,19_200_intralinks50_interlinks50_individuals,0.009191489216790557,0,plant,plant_sp_4,50
ind_11 plant_sp_4,19_200_intralinks50_interlinks50_individuals,0.00714893605750377,0,plant,plant_sp_4,50
ind_12 plant_sp_4,19_200_intralinks50_interlinks50_individuals,0.010723404086255654,0,plant,plant_sp_4,50
ind_2 plant_sp_1,19_200_intralinks50_interlinks50_individuals,0.010426540196818868,0,plant,plant_sp_1,50
ind_2 plant_sp_2,19_200_intralinks50_interlinks50_individuals,0.009890109594944992,0,plant,plant_sp_2,50
ind_2 plant_sp_3,19_200_intralinks50_interlinks50_individuals,0.00947368404332976,0,plant,plant_sp_3,50
ind_2 plant_sp_4,19_200_intralinks50_interlinks50_individuals,0.01276595724554244,0,plant,plant_sp_4,50
ind_2 plant_sp_5,19_200_intralinks50_interlinks50_individuals,0.008901098813262334,0,plant,plant_sp_5,50
ind_3 plant_sp_1,19_200_intralinks50_interlinks50_individuals,0.009004739260889023,0,plant,plant_sp_1,50
ind_3 plant_sp_2,19_200_intralinks50_interlinks50_individuals,0.009890109594944988,0,plant,plant_sp_2,50
ind_3 plant_sp_3,19_200_intralinks50_interlinks50_individuals,0.00947368404332976,0,plant,plant_sp_3,50
ind_3 plant_sp_4,19_200_intralinks50_interlinks50_individuals,0.00817021263714717,0,plant,plant_sp_4,50
ind_3 plant_sp_5,19_200_intralinks50_interlinks50_individuals,0.00741758234438528,0,plant,plant_sp_5,50
ind_4 plant_sp_1,19_200_intralinks50_interlinks50_individuals,0.011848341132748717,0,plant,plant_sp_1,50
ind_4 plant_sp_2,19_200_intralinks50_interlinks50_individuals,0.010879120554439492,0,plant,plant_sp_2,50
ind_4 plant_sp_3,19_200_intralinks50_interlinks50_individuals,0.010526315603699734,0,plant,plant_sp_3,50
ind_4 plant_sp_4,19_200_intralinks50_interlinks50_individuals,0.010723404086255654,0,plant,plant_sp_4,50
ind_4 plant_sp_5,19_200_intralinks50_interlinks50_individuals,0.00939560430288802,0,plant,plant_sp_5,50
ind_5 plant_sp_1,19_200_intralinks50_interlinks50_individuals,0.010426540196818863,0,plant,plant_sp_1,50
ind_5 plant_sp_2,19_200_intralinks50_interlinks50_individuals,0.009395604115197744,0,plant,plant_sp_2,50
ind_5 plant_sp_3,19_200_intralinks50_interlinks50_individuals,0.008947368263144774,0,plant,plant_sp_3,50
ind_5 plant_sp_4,19_200_intralinks50_interlinks50_individuals,0.009702127506612255,0,plant,plant_sp_4,50
ind_5 plant_sp_5,19_200_intralinks50_interlinks50_individuals,0.010879120771765081,0,plant,plant_sp_5,50
ind_6 plant_sp_1,19_200_intralinks50_interlinks50_individuals,0.009478672906198972,0,plant,plant_sp_1,50
ind_6 plant_sp_2,19_200_intralinks50_interlinks50_individuals,0.010384615074692244,0,plant,plant_sp_2,50
ind_6 plant_sp_3,19_200_intralinks50_interlinks50_individuals,0.009999999823514752,0,plant,plant_sp_3,50
ind_6 plant_sp_4,19_200_intralinks50_interlinks50_individuals,0.010723404086255654,0,plant,plant_sp_4,50
ind_6 plant_sp_5,19_200_intralinks50_interlinks50_individuals,0.009890109792513709,0,plant,plant_sp_5,50
ind_7 plant_sp_1,19_200_intralinks50_interlinks50_individuals,0.007582938324959175,0,plant,plant_sp_1,50
ind_7 plant_sp_2,19_200_intralinks50_interlinks50_individuals,0.010384615074692245,0,plant,plant_sp_2,50
ind_7 plant_sp_3,19_200_intralinks50_interlinks50_individuals,0.009999999823514747,0,plant,plant_sp_3,50
ind_7 plant_sp_4,19_200_intralinks50_interlinks50_individuals,0.010723404086255654,0,plant,plant_sp_4,50
ind_7 plant_sp_5,19_200_intralinks50_interlinks50_individuals,0.010384615282139395,0,plant,plant_sp_5,50
ind_8 plant_sp_1,19_200_intralinks50_interlinks50_individuals,0.00995260655150892,0,plant,plant_sp_1,50
ind_8 plant_sp_2,19_200_intralinks50_interlinks50_individuals,0.008406593155703246,0,plant,plant_sp_2,50
ind_8 plant_sp_3,19_200_intralinks50_interlinks50_individuals,0.010526315603699734,0,plant,plant_sp_3,50
ind_8 plant_sp_4,19_200_intralinks50_interlinks50_individuals,0.009702127506612255,0,plant,plant_sp_4,50
ind_8 plant_sp_5,19_200_intralinks50_interlinks50_individuals,0.013351648219893512,0,plant,plant_sp_5,50
ind_9 plant_sp_1,19_200_intralinks50_interlinks50_individuals,0.010426540196818868,0,plant,plant_sp_1,50
ind_9 plant_sp_2,19_200_intralinks50_interlinks50_individuals,0.01137362603418674,0,plant,plant_sp_2,50
ind_9 plant_sp_3,19_200_intralinks50_interlinks50_individuals,0.011578947164069703,0,plant,plant_sp_3,50
ind_9 plant_sp_4,19_200_intralinks50_interlinks50_individuals,0.010723404086255654,0,plant,plant_sp_4,50
ind_9 plant_sp_5,19_200_intralinks50_interlinks50_individuals,0.0084065933236366509,0,plant,plant_sp_5,50
ind_1 plant_sp_1,2_200_intralinks20_interlinks50_individuals,0.0107623316757135,0,plant,plant_sp_1,50
ind_1 plant_sp_2,2_200_intralinks20_interlinks50_individuals,0.009843749790461346,0,plant,plant_sp_2,50
ind_1 plant_sp_3,2_200_intralinks20_interlinks50_individuals,0.007320261409128145,0,plant,plant_sp_3,50
ind_1 plant_sp_4,2_200_intralinks20_interlinks50_individuals,0.012068965458767855,0,plant,plant_sp_4,50
ind_1 plant_sp_5,2_200_intralinks20_interlinks50_individuals,0.007281553311872572,0,plant,plant_sp_5,50
ind_10 plant_sp_1,2_200_intralinks20_interlinks50_individuals,0.010224215091927827,0,plant,plant_sp_1,50
ind_10 plant_sp_4,2_200_intralinks20_interlinks50_individuals,0.009172413748663571,0,plant,plant_sp_4,50
ind_10 plant_sp_5,2_200_intralinks20_interlinks50_individuals,0.011650485298996115,0,plant,plant_sp_5,50
ind_11 plant_sp_1,2_200_intralinks20_interlinks50_individuals,0.010224215091927827,0,plant,plant_sp_1,50
ind_11 plant_sp_4,2_200_intralinks20_interlinks50_individuals,0.01062068960371571,0,plant,plant_sp_4,50
ind_12 plant_sp_1,2_200_intralinks20_interlinks50_individuals,0.00914798192435648,0,plant,plant_sp_1,50
ind_12 plant_sp_4,2_200_intralinks20_interlinks50_individuals,0.011103448222066426,0,plant,plant_sp_4,50
ind_13 plant_sp_4,2_200_intralinks20_interlinks50_individuals,0.01110344822206643,0,plant,plant_sp_4,50
ind_14 plant_sp_4,2_200_intralinks20_interlinks50_individuals,0.012551724077118567,0,plant,plant_sp_4,50
ind_2 plant_sp_1,2_200_intralinks20_interlinks50_individuals,0.00914798192435648,0,plant,plant_sp_1,50
ind_2 plant_sp_2,2_200_intralinks20_interlinks50_individuals,0.009843749790461346,0,plant,plant_sp_2,50
ind_2 plant_sp_3,2_200_intralinks20_interlinks50_individuals,0.010980392113692217,0,plant,plant_sp_3,50
ind_2 plant_sp_4,2_200_intralinks20_interlinks50_individuals,0.007724137893611427,0,plant,plant_sp_4,50
ind_2 plant_sp_5,2_200_intralinks20_interlinks50_individuals,0.008252427086788913,0,plant,plant_sp_5,50
ind_3 plant_sp_1,2_200_intralinks20_interlinks50_individuals,0.011300448259499178,0,plant,plant_sp_1,50
ind_3 plant_sp_2,2_200_intralinks20_interlinks50_individuals,0.009843749790461346,0,plant,plant_sp_2,50
ind_3 plant_sp_3,2_200_intralinks20_interlinks50_individuals,0.01150326792862994,0,plant,plant_sp_3,50
ind_3 plant_sp_4,2_200_intralinks20_interlinks50_individuals,0.01062068960371571,0,plant,plant_sp_4,50
ind_3 plant_sp_5,2_200_intralinks20_interlinks50_individuals,0.012621359073912462,0,plant,plant_sp_5,50
ind_4 plant_sp_1,2_200_intralinks20_interlinks50_individuals,0.007533632172999452,0,plant,plant_sp_1,50
ind_4 plant_sp_2,2_200_intralinks20_interlinks50_individuals,0.009374999800439378,0,plant,plant_sp_2,50
ind_4 plant_sp_3,2_200_intralinks20_interlinks50_individuals,0.010457516298754492,0,plant,plant_sp_3,50
ind_4 plant_sp_4,2_200_intralinks20_interlinks50_individuals,0.011586206840417144,0,plant,plant_sp_4,50
ind_4 plant_sp_5,2_200_intralinks20_interlinks50_individuals,0.009223300861705254,0,plant,plant_sp_5,50
ind_5 plant_sp_1,2_200_intralinks20_interlinks50_individuals,0.00968609850814215,0,plant,plant_sp_1,50
ind_5 plant_sp_2,2_200_intralinks20_interlinks50_individuals,0.011249999760527252,0,plant,plant_sp_2,50
ind_5 plant_sp_3,2_200_intralinks20_interlinks50_individuals,0.010980392113692217,0,plant,plant_sp_3,50
ind_5 plant_sp_4,2_200_intralinks20_interlinks50_individuals,0.008689655130312854,0,plant,plant_sp_4,50
ind_5 plant_sp_5,2_200_intralinks20_interlinks50_individuals,0.011650485298996115,0,plant,plant_sp_5,50
ind_6 plant_sp_1,2_200_intralinks20_interlinks50_individuals,0.00914798192435648,0,plant,plant_sp_1,50
ind_6 plant_sp_2,2_200_intralinks20_interlinks50_individuals,0.009843749790461346,0,plant,plant_sp_2,50
ind_6 plant_sp_3,2_200_intralinks20_interlinks50_individuals,0.008366013039003592,0,plant,plant_sp_3,50
ind_6 plant_sp_4,2_200_intralinks20_interlinks50_individuals,0.006758620656910002,0,plant,plant_sp_4,50
ind_6 plant_sp_5,2_200_intralinks20_interlinks50_individuals,0.010194174636621603,0,plant,plant_sp_5,50
ind_7 plant_sp_1,2_200_intralinks20_interlinks50_individuals,0.010224215091927827,0,plant,plant_sp_1,50
ind_7 plant_sp_3,2_200_intralinks20_interlinks50_individuals,0.010980392113692217,0,plant,plant_sp_3,50
ind_7 plant_sp_4,2_200_intralinks20_interlinks50_individuals,0.011586206840417144,0,plant,plant_sp_4,50
ind_7 plant_sp_5,2_200_intralinks20_interlinks50_individuals,0.009223300861705254,0,plant,plant_sp_5,50
ind_8 plant_sp_1,2_200_intralinks20_interlinks50_individuals,0.012376681427070525,0,plant,plant_sp_1,50
ind_8 plant_sp_3,2_200_intralinks20_interlinks50_individuals,0.009411764668879047,0,plant,plant_sp_3,50
ind_8 plant_sp_4,2_200_intralinks20_interlinks50_individuals,0.009655172367014284,0,plant,plant_sp_4,50
ind_8 plant_sp_5,2_200_intralinks20_interlinks50_individuals,0.00873786397424708,0,plant,plant_sp_5,50
ind_9 plant_sp_1,2_200_intralinks20_interlinks50_individuals,0.010224215091927827,0,plant,plant_sp_1,50
ind_9 plant_sp_4,2_200_intralinks20_interlinks50_individuals,0.006758620656910002,0,plant,plant_sp_4,50
ind_9 plant_sp_5,2_200_intralinks20_interlinks50_individuals,0.011165048411537941,0,plant,plant_sp_5,50
ind_1 plant_sp_1,2_200_intralinks5_interlinks50_individuals,0.011249999839199464,0,plant,plant_sp_1,50
ind_1 plant_sp_2,2_200_intralinks5_interlinks50_individuals,0.008622754240450205,0,plant,plant_sp_2,50
ind_1 plant_sp_3,2_200_intralinks5_interlinks50_individuals,0.009599999938030738,0,plant,plant_sp_3,50
ind_1 plant_sp_4,2_200_intralinks5_interlinks50_individuals,0.008095237955458762,0,plant,plant_sp_4,50
ind_1 plant_sp_5,2_200_intralinks5_interlinks50_individuals,0.009876543103217242,0,plant,plant_sp_5,50
ind_10 plant_sp_3,2_200_intralinks5_interlinks50_individuals,0.007999999948358944,0,plant,plant_sp_3,50
ind_10 plant_sp_5,2_200_intralinks5_interlinks50_individuals,0.008888888792895518,0,plant,plant_sp_5,50
ind_11 plant_sp_3,2_200_intralinks5_interlinks50_individuals,0.010133333267921327,0,plant,plant_sp_3,50
ind_11 plant_sp_5,2_200_intralinks5_interlinks50_individuals,0.009382715948056376,0,plant,plant_sp_5,50
ind_12 plant_sp_3,2_200_intralinks5_interlinks50_individuals,0.010133333267921327,0,plant,plant_sp_3,50
ind_12 plant_sp_5,2_200_intralinks5_interlinks50_individuals,0.010864197413538966,0,plant,plant_sp_5,50
ind_2 plant_sp_1,2_200_intralinks5_interlinks50_individuals,0.01227272709730851,0,plant,plant_sp_1,50
ind_2 plant_sp_2,2_200_intralinks5_interlinks50_individuals,0.009101796142697434,0,plant,plant_sp_2,50
ind_2 plant_sp_3,2_200_intralinks5_interlinks50_individuals,0.007999999948358946,0,plant,plant_sp_3,50
ind_2 plant_sp_4,2_200_intralinks5_interlinks50_individuals,0.009999999827331412,0,plant,plant_sp_4,50
ind_2 plant_sp_5,2_200_intralinks5_interlinks50_individuals,0.010864197413538966,0,plant,plant_sp_5,50
ind_3 plant_sp_1,2_200_intralinks5_interlinks50_individuals,0.008693181693926863,0,plant,plant_sp_1,50
ind_3 plant_sp_2,2_200_intralinks5_interlinks50_individuals,0.009101796142697434,0,plant,plant_sp_2,50
ind_3 plant_sp_3,2_200_intralinks5_interlinks50_individuals,0.011733333257593116,0,plant,plant_sp_3,50
ind_3 plant_sp_4,2_200_intralinks5_interlinks50_individuals,0.010476190295299576,0,plant,plant_sp_4,50
ind_3 plant_sp_5,2_200_intralinks5_interlinks50_individuals,0.009382715948056376,0,plant,plant_sp_5,50
ind_4 plant_sp_1,2_200_intralinks5_interlinks50_individuals,0.0097159089520359,0,plant,plant_sp_1,50
ind_4 plant_sp_2,2_200_intralinks5_interlinks50_individuals,0.010538921849439135,0,plant,plant_sp_2,50
ind_4 plant_sp_3,2_200_intralinks5_interlinks50_individuals,0.009066666608140138,0,plant,plant_sp_3,50
ind_4 plant_sp_4,2_200_intralinks5_interlinks50_individuals,0.00952380935936325,0,plant,plant_sp_4,50
ind_4 plant_sp_5,2_200_intralinks5_interlinks50_individuals,0.009876543103217237,0,plant,plant_sp_5,50
ind_5 plant_sp_1,2_200_intralinks5_interlinks50_individuals,0.0097159089520359,0,plant,plant_sp_1,50
ind_5 plant_sp_2,2_200_intralinks5_interlinks50_individuals,0.010538921849439135,0,plant,plant_sp_2,50
ind_5 plant_sp_3,2_200_intralinks5_interlinks50_individuals,0.011199999927702521,0,plant,plant_sp_3,50
ind_5 plant_sp_4,2_200_intralinks5_interlinks50_individuals,0.00904761889139509,0,plant,plant_sp_4,50
ind_5 plant_sp_5,2_200_intralinks5_interlinks50_individuals,0.01135802456869983,0,plant,plant_sp_5,50
ind_6 plant_sp_1,2_200_intralinks5_interlinks50_individuals,0.00869318169392686,0,plant,plant_sp_1,50
ind_6 plant_sp_2,2_200_intralinks5_interlinks50_individuals,0.01245508945842807,0,plant,plant_sp_2,50
ind_6 plant_sp_3,2_200_intralinks5_interlinks50_individuals,0.011733333257593116,0,plant,plant_sp_3,50
ind_6 plant_sp_4,2_200_intralinks5_interlinks50_individuals,0.010476190295299575,0,plant,plant_sp_4,50
ind_6 plant_sp_5,2_200_intralinks5_interlinks50_individuals,0.009876543103217245,0,plant,plant_sp_5,50
ind_7 plant_sp_1,2_200_intralinks5_interlinks50_individuals,0.010738636210144946,0,plant,plant_sp_1,50
ind_7 plant_sp_2,2_200_intralinks5_interlinks50_individuals,0.010538921849439135,0,plant,plant_sp_2,50
ind_7 plant_sp_3,2_200_intralinks5_interlinks50_individuals,0.007999999948358946,0,plant,plant_sp_3,50
ind_7 plant_sp_4,2_200_intralinks5_interlinks50_individuals,0.010476190295299575,0,plant,plant_sp_4,50
ind_7 plant_sp_5,2_200_intralinks5_interlinks50_individuals,0.01086419741353896,0,plant,plant_sp_5,50
ind_8 plant_sp_1,2_200_intralinks5_interlinks50_individuals,0.00869318169392686,0,plant,plant_sp_1,50
ind_8 plant_sp_2,2_200_intralinks5_interlinks50_individuals,0.009101796142697434,0,plant,plant_sp_2,50
ind_8 plant_sp_3,2_200_intralinks5_interlinks50_individuals,0.012799999917374308,0,plant,plant_sp_3,50
ind_8 plant_sp_4,2_200_intralinks5_interlinks50_individuals,0.010952380763267737,0,plant,plant_sp_4,50
ind_8 plant_sp_5,2_200_intralinks5_interlinks50_individuals,0.009382715948056376,0,plant,plant_sp_5,50
ind_9 plant_sp_1,2_200_intralinks5_interlinks50_individuals,0.010227272581090421,0,plant,plant_sp_1,50
ind_9 plant_sp_3,2_200_intralinks5_interlinks50_individuals,0.009599999938030738,0,plant,plant_sp_3,50
ind_9 plant_sp_4,2_200_intralinks5_interlinks50_individuals,0.010952380763267737,0,plant,plant_sp_4,50
ind_9 plant_sp_5,2_200_intralinks5_interlinks50_individuals,0.009382715948056376,0,plant,plant_sp_5,50
ind_1 plant_sp_1,2_200_intralinks50_interlinks50_individuals,0.010039840608552645,0,plant,plant_sp_1,50
ind_1 plant_sp_2,2_200_intralinks50_interlinks50_individuals,0.011361502172573373,0,plant,plant_sp_2,50
ind_1 plant_sp_3,2_200_intralinks50_interlinks50_individuals,0.008762886480345717,0,plant,plant_sp_3,50
ind_1 plant_sp_4,2_200_intralinks50_interlinks50_individuals,0.012075471658822987,0,plant,plant_sp_4,50
ind_1 plant_sp_5,2_200_intralinks50_interlinks50_individuals,0.007868852301457202,0,plant,plant_sp_5,50
ind_10 plant_sp_1,2_200_intralinks50_interlinks50_individuals,0.009561752960526334,0,plant,plant_sp_1,50
ind_10 plant_sp_2,2_200_intralinks50_interlinks50_individuals,0.010328638338703074,0,plant,plant_sp_2,50
ind_10 plant_sp_3,2_200_intralinks50_interlinks50_individuals,0.011340206033388575,0,plant,plant_sp_3,50
ind_11 plant_sp_1,2_200_intralinks50_interlinks50_individuals,0.009083665312500017,0,plant,plant_sp_1,50
ind_11 plant_sp_2,2_200_intralinks50_interlinks50_individuals,0.008262910670962463,0,plant,plant_sp_2,50
ind_12 plant_sp_1,2_200_intralinks50_interlinks50_individuals,0.008127490016447381,0,plant,plant_sp_1,50
ind_2 plant_sp_1,2_200_intralinks50_interlinks50_individuals,0.009083665312500011,0,plant,plant_sp_1,50
ind_2 plant_sp_2,2_200_intralinks50_interlinks50_individuals,0.007746478754027309,0,plant,plant_sp_2,50
ind_2 plant_sp_3,2_200_intralinks50_interlinks50_individuals,0.011855669943997154,0,plant,plant_sp_3,50
ind_2 plant_sp_4,2_200_intralinks50_interlinks50_individuals,0.008553459091666285,0,plant,plant_sp_4,50
ind_2 plant_sp_5,2_200_intralinks50_interlinks50_individuals,0.01081967191450366,0,plant,plant_sp_5,50
ind_3 plant_sp_1,2_200_intralinks50_interlinks50_individuals,0.009561752960526334,0,plant,plant_sp_1,50
ind_3 plant_sp_2,2_200_intralinks50_interlinks50_individuals,0.00981220642176793,0,plant,plant_sp_2,50
ind_3 plant_sp_3,2_200_intralinks50_interlinks50_individuals,0.011855669943997154,0,plant,plant_sp_3,50
ind_3 plant_sp_4,2_200_intralinks50_interlinks50_individuals,0.011572327006372025,0,plant,plant_sp_4,50
ind_3 plant_sp_5,2_200_intralinks50_interlinks50_individuals,0.009344262107980433,0,plant,plant_sp_5,50
ind_4 plant_sp_1,2_200_intralinks50_interlinks50_individuals,0.010996015904605281,0,plant,plant_sp_1,50
ind_4 plant_sp_2,2_200_intralinks50_interlinks50_individuals,0.011361502172573373,0,plant,plant_sp_2,50
ind_4 plant_sp_3,2_200_intralinks50_interlinks50_individuals,0.009278350390954293,0,plant,plant_sp_3,50
ind_4 plant_sp_4,2_200_intralinks50_interlinks50_individuals,0.008050314439215328,0,plant,plant_sp_4,50
ind_4 plant_sp_5,2_200_intralinks50_interlinks50_individuals,0.01081967191450366,0,plant,plant_sp_5,50
ind_5 plant_sp_1,2_200_intralinks50_interlinks50_individuals,0.010517928256578964,0,plant,plant_sp_1,50
ind_5 plant_sp_2,2_200_intralinks50_interlinks50_individuals,0.009812206421767918,0,plant,plant_sp_2,50
ind_5 plant_sp_3,2_200_intralinks50_interlinks50_individuals,0.008247422569737152,0,plant,plant_sp_3,50
ind_5 plant_sp_4,2_200_intralinks50_interlinks50_individuals,0.009559748396568202,0,plant,plant_sp_4,50
ind_5 plant_sp_5,2_200_intralinks50_interlinks50_individuals,0.010819671914503656,0,plant,plant_sp_5,50
ind_6 plant_sp_1,2_200_intralinks50_interlinks50_individuals,0.010517928256578964,0,plant,plant_sp_1,50
ind_6 plant_sp_2,2_200_intralinks50_interlinks50_individuals,0.013427229840313986,0,plant,plant_sp_2,50
ind_6 plant_sp_3,2_200_intralinks50_interlinks50_individuals,0.010824742122780008,0,plant,plant_sp_3,50
ind_6 plant_sp_4,2_200_intralinks50_interlinks50_individuals,0.010062893049019155,0,plant,plant_sp_4,50
ind_6 plant_sp_5,2_200_intralinks50_interlinks50_individuals,0.00983606537682151,0,plant,plant_sp_5,50
ind_7 plant_sp_1,2_200_intralinks50_interlinks50_individuals,0.010996015904605281,0,plant,plant_sp_1,50
ind_7 plant_sp_2,2_200_intralinks50_interlinks50_individuals,0.00929577450483277,0,plant,plant_sp_2,50
ind_7 plant_sp_3,2_200_intralinks50_interlinks50_individuals,0.008247422569737152,0,plant,plant_sp_3,50
ind_7 plant_sp_4,2_200_intralinks50_interlinks50_individuals,0.009559748396568202,0,plant,plant_sp_4,50
ind_7 plant_sp_5,2_200_intralinks50_interlinks50_individuals,0.009344262107980433,0,plant,plant_sp_5,50
ind_8 plant_sp_1,2_200_intralinks50_interlinks50_individuals,0.012430278848684228,0,plant,plant_sp_1,50
ind_8 plant_sp_2,2_200_intralinks50_interlinks50_individuals,0.00929577450483277,0,plant,plant_sp_2,50
ind_8 plant_sp_3,2_200_intralinks50_interlinks50_individuals,0.009278350390954294,0,plant,plant_sp_3,50
ind_8 plant_sp_4,2_200_intralinks50_interlinks50_individuals,0.010566037701470117,0,plant,plant_sp_4,50
ind_8 plant_sp_5,2_200_intralinks50_interlinks50_individuals,0.0073770490326161295,0,plant,plant_sp_5,50
ind_9 plant_sp_1,2_200_intralinks50_interlinks50_individuals,0.009083665312500011,0,plant,plant_sp_1,50
ind_9 plant_sp_2,2_200_intralinks50_interlinks50_individuals,0.00929577450483277,0,plant,plant_sp_2,50
ind_9 plant_sp_3,2_200_intralinks50_interlinks50_individuals,0.010309278212171438,0,plant,plant_sp_3,50
ind_9 plant_sp_5,2_200_intralinks50_interlinks50_individuals,0.013770491527550105,0,plant,plant_sp_5,50
ind_1 plant_sp_1,20_200_intralinks20_interlinks50_individuals,0.010370370190923309,0,plant,plant_sp_1,50
ind_1 plant_sp_2,20_200_intralinks20_interlinks50_individuals,0.010617977262919891,0,plant,plant_sp_2,50
ind_1 plant_sp_3,20_200_intralinks20_interlinks50_individuals,0.010447760956511832,0,plant,plant_sp_3,50
ind_1 plant_sp_4,20_200_intralinks20_interlinks50_individuals,0.012371134100760928,0,plant,plant_sp_4,50
ind_1 plant_sp_5,20_200_intralinks20_interlinks50_individuals,0.010517928112518424,0,plant,plant_sp_5,50
ind_10 plant_sp_1,20_200_intralinks20_interlinks50_individuals,0.010370370190923309,0,plant,plant_sp_1,50
ind_10 plant_sp_4,20_200_intralinks20_interlinks50_individuals,0.012371134100760928,0,plant,plant_sp_4,50
ind_10 plant_sp_5,20_200_intralinks20_interlinks50_individuals,0.009561752829562202,0,plant,plant_sp_5,50
ind_11 plant_sp_1,20_200_intralinks20_interlinks50_individuals,0.009382715887025852,0,plant,plant_sp_1,50
ind_11 plant_sp_5,20_200_intralinks20_interlinks50_individuals,0.010039840471040307,0,plant,plant_sp_5,50
ind_12 plant_sp_1,20_200_intralinks20_interlinks50_individuals,0.011358024494820769,0,plant,plant_sp_1,50
ind_12 plant_sp_5,20_200_intralinks20_interlinks50_individuals,0.008605577546605984,0,plant,plant_sp_5,50
ind_2 plant_sp_1,20_200_intralinks20_interlinks50_individuals,0.007901234431179667,0,plant,plant_sp_1,50
ind_2 plant_sp_2,20_200_intralinks20_interlinks50_individuals,0.011123595227820842,0,plant,plant_sp_2,50
ind_2 plant_sp_3,20_200_intralinks20_interlinks50_individuals,0.00992537290868624,0,plant,plant_sp_3,50
ind_2 plant_sp_4,20_200_intralinks20_interlinks50_individuals,0.011340206259030847,0,plant,plant_sp_4,50
ind_2 plant_sp_5,20_200_intralinks20_interlinks50_individuals,0.007649402263649763,0,plant,plant_sp_5,50
ind_3 plant_sp_1,20_200_intralinks20_interlinks50_individuals,0.009382715887025852,0,plant,plant_sp_1,50
ind_3 plant_sp_2,20_200_intralinks20_interlinks50_individuals,0.010617977262919891,0,plant,plant_sp_2,50
ind_3 plant_sp_3,20_200_intralinks20_interlinks50_individuals,0.010970149004337425,0,plant,plant_sp_3,50
