Line,Plot,Subplot,Plant,ID,type_seed_per_fruit,Seeds_GF,visits_GF,homo_motif,hete_motif,Year,Fruit_GF,type_fruit,seed_per_fruit,Real_PR_Multi,Real_PR_Layer,StrengthIn,StrengthOut,DegreeIn,DegreeOut,Delta,Ratio
3,8,D4,SOAS,None,Plot,257.77777777777777,0,0,0,2020,4,Individual,64.44444444444444,0,0,0,0,0,0,0,1
3,8,D5,CETE,None,Plot,1176.4285714285716,0,0,0,2020,12,Individual,98.03571428571429,0,0,0,0,0,0,0,1
3,8,D5,SOAS,None,Plot,193.33333333333331,0,0,0,2020,3,Individual,64.44444444444444,0,0,0,0,0,0,0,1
3,8,D6,SOAS,None,Plot,193.33333333333331,0,0,0,2020,3,Individual,64.44444444444444,0,0,0,0,0,0,0,1
3,8,E1,SOAS,None,Plot,257.77777777777777,0,0,0,2020,4,Individual,64.44444444444444,0,0,0,0,0,0,0,1
3,8,E2,LEMA,None,Plot,32,0,0,0,2020,1,Individual,32,0,0,0,0,0,0,0,1
3,8,E2,SOAS,None,Plot,64.44444444444444,0,0,0,2020,1,Individual,64.44444444444444,0,0,0,0,0,0,0,1
3,8,E4,CHFU,None,Plot,210.94594594594597,0,0,0,2020,7,Individual,30.135135135135137,0,0,0,0,0,0,0,1
3,8,E5,CHFU,None,Plot,60.270270270270274,0,0,0,2020,2,Individual,30.135135135135137,0,0,0,0,0,0,0,1
3,8,E6,CHFU,None,Plot,30.135135135135137,0,0,0,2020,1,Individual,30.135135135135137,0,0,0,0,0,0,0,1
3,8,F1,SOAS,None,Plot,644.4444444444445,0,0,0,2020,10,Individual,64.44444444444444,0,0,0,0,0,0,0,1
3,8,F3,SOAS,None,Plot,128.88888888888889,0,0,0,2020,2,Individual,64.44444444444444,0,0,0,0,0,0,0,1
3,8,F5,SOAS,None,Plot,322.22222222222223,0,0,0,2020,5,Individual,64.44444444444444,0,0,0,0,0,0,0,1
3,9,A1,PUPA,None,Plot,164.54545454545453,0,0,0,2020,5,Individual,32.90909090909091,0,0,0,0,0,0,0,1
3,9,A2,CETE,None,Plot,1802,0,0,0,2020,16,Individual,112.625,0,0,0,0,0,0,0,1
3,9,A4,SCLA,None,Plot,128.39999999999998,0,0,0,2020,3,Individual,42.8,0,0,0,0,0,0,0,1
3,9,A6,LEMA,None,Plot,330,0,0,0,2020,10,Individual,33,0,0,0,0,0,0,0,1
3,9,A6,SCLA,None,Plot,171.2,0,0,0,2020,4,Individual,42.8,0,0,0,0,0,0,0,1
3,9,B1,CETE,None,Plot,1802,0,0,0,2020,16,Individual,112.625,0,0,0,0,0,0,0,1
3,9,B1,SCLA,None,Plot,214,0,0,0,2020,5,Individual,42.8,0,0,0,0,0,0,0,1
3,9,B3,CETE,None,Plot,563.125,0,0,0,2020,5,Individual,112.625,0,0,0,0,0,0,0,1
3,9,B4,SCLA,None,Plot,214,0,0,0,2020,5,Individual,42.8,0,0,0,0,0,0,0,1
3,9,B5,CETE,None,Plot,1126.25,0,0,0,2020,10,Individual,112.625,0,0,0,0,0,0,0,1
3,9,B5,CHFU,None,Plot,68.96,0,0,0,2020,2,Individual,34.48,0,0,0,0,0,0,0,1
3,9,B5,SCLA,None,Plot,128.39999999999998,0,0,0,2020,3,Individual,42.8,0,0,0,0,0,0,0,1
3,9,B6,CETE,None,Plot,1914.625,0,0,0,2020,17,Individual,112.625,0,0,0,0,0,0,0,1
3,9,B6,LEMA,None,Plot,66,0,0,0,2020,2,Individual,33,0,0,0,0,0,0,0,1
3,9,C1,CETE,None,Plot,450.5,0,0,0,2020,4,Individual,112.625,0,0,0,0,0,0,0,1
3,9,C1,SCLA,None,Plot,214,0,0,0,2020,5,Individual,42.8,0,0,0,0,0,0,0,1
3,9,C2,CETE,None,Plot,713.2916666666666,0,0,0,2020,6.333333333333333,Individual,112.625,0,0,0,0,0,0,0,1
3,9,C2,SCLA,None,Plot,214,0,0,0,2020,5,Individual,42.8,0,0,0,0,0,0,0,1
3,9,C4,SCLA,None,Plot,342.4,0,0,0,2020,8,Individual,42.8,0,0,0,0,0,0,0,1
3,9,C6,CHFU,None,Plot,103.44,0,0,0,2020,3,Individual,34.48,0,0,0,0,0,0,0,1
3,9,C6,SCLA,None,Plot,171.2,0,0,0,2020,4,Individual,42.8,0,0,0,0,0,0,0,1
3,9,D2,CETE,None,Plot,1126.25,0,0,0,2020,10,Individual,112.625,0,0,0,0,0,0,0,1
3,9,D3,CETE,None,Plot,1238.875,0,0,0,2020,11,Individual,112.625,0,0,0,0,0,0,0,1
3,9,D4,CETE,None,Plot,337.875,0,0,0,2020,3,Individual,112.625,0,0,0,0,0,0,0,1
3,9,D5,CETE,None,Plot,563.125,0,0,0,2020,5,Individual,112.625,0,0,0,0,0,0,0,1
3,9,D5,SCLA,None,Plot,770.4,0,0,0,2020,18,Individual,42.8,0,0,0,0,0,0,0,1
3,9,D6,SCLA,None,Plot,428,0,0,0,2020,10,Individual,42.8,0,0,0,0,0,0,0,1
3,9,E1,CETE,None,Plot,1914.625,0,0,0,2020,17,Individual,112.625,0,0,0,0,0,0,0,1
3,9,E3,CETE,None,Plot,788.375,0,0,0,2020,7,Individual,112.625,0,0,0,0,0,0,0,1
3,9,E4,CETE,None,Plot,2083.5625,0,0,0,2020,18.5,Individual,112.625,0,0,0,0,0,0,0,1
3,9,E4,SCLA,None,Plot,727.5999999999999,0,0,0,2020,17,Individual,42.8,0,0,0,0,0,0,0,1
3,9,E5,CETE,None,Plot,563.125,0,0,0,2020,5,Individual,112.625,0,0,0,0,0,0,0,1
3,9,E5,SCLA,None,Plot,214,0,0,0,2020,5,Individual,42.8,0,0,0,0,0,0,0,1
3,9,F3,LEMA,None,Plot,33,0,0,0,2020,1,Individual,33,0,0,0,0,0,0,0,1
3,9,F4,CETE,None,Plot,901,0,0,0,2020,8,Individual,112.625,0,0,0,0,0,0,0,1
3,9,F4,LEMA,None,Plot,33,0,0,0,2020,1,Individual,33,0,0,0,0,0,0,0,1
3,9,F5,LEMA,None,Plot,66,0,0,0,2020,2,Individual,33,0,0,0,0,0,0,0,1
3,9,F5,SCLA,None,Plot,42.8,0,0,0,2020,1,Individual,42.8,0,0,0,0,0,0,0,1
3,9,F6,CETE,None,Plot,1802,0,0,0,2020,16,Individual,112.625,0,0,0,0,0,0,0,1
3,9,F6,SCLA,None,Plot,299.59999999999997,0,0,0,2020,7,Individual,42.8,0,0,0,0,0,0,0,1
1,1,A1,BEMA,None,Caracoles,208,0,0,0,2020,52,Individual,4,0,0,0,0,0,0,0,1
1,1,A1,SOAS,None,Caracoles,165.94736842105263,0,0,0,2020,3,Individual,55.31578947368421,0,0,0,0,0,0,0,1
1,1,A2,BEMA,None,Caracoles,412,0,0,0,2020,103,Individual,4,0,0,0,0,0,0,0,1
1,1,A2,SOAS,None,Caracoles,663.7894736842105,0,0,0,2020,12,Individual,55.31578947368421,0,0,0,0,0,0,0,1
1,1,A3,BEMA,None,Caracoles,1000,0,0,0,2020,250,Individual,4,0,0,0,0,0,0,0,1
1,1,A3,SOAS,None,Caracoles,1216.9473684210527,0,0,0,2020,22,Individual,55.31578947368421,0,0,0,0,0,0,0,1
1,1,A4,BEMA,None,Caracoles,548,0,0,0,2020,137,Individual,4,0,0,0,0,0,0,0,1
1,1,A4,SOAS,None,Caracoles,331.89473684210526,0,0,0,2020,6,Individual,55.31578947368421,0,0,0,0,0,0,0,1
1,1,A5,BEMA,None,Caracoles,252,0,0,0,2020,63,Individual,4,0,0,0,0,0,0,0,1
1,1,A5,SOAS,None,Caracoles,221.26315789473685,0,0,0,2020,4,Individual,55.31578947368421,0,0,0,0,0,0,0,1
1,1,A6,BEMA,None,Caracoles,448,0,0,0,2020,112,Individual,4,0,0,0,0,0,0,0,1
1,1,A6,SOAS,None,Caracoles,497.8421052631579,0,0,0,2020,9,Individual,55.31578947368421,0,0,0,0,0,0,0,1
1,1,B1,BEMA,None,Caracoles,732,0,0,0,2020,183,Individual,4,0,0,0,0,0,0,0,1
1,1,B2,BEMA,None,Caracoles,228,0,0,0,2020,57,Individual,4,0,0,0,0,0,0,0,1
1,1,B2,SOAS,None,Caracoles,1272.2631578947369,0,0,0,2020,23,Individual,55.31578947368421,0,0,0,0,0,0,0,1
1,1,B3,BEMA,None,Caracoles,372,0,0,0,2020,93,Individual,4,0,0,0,0,0,0,0,1
1,1,B3,SOAS,None,Caracoles,2157.315789473684,0,0,0,2020,39,Individual,55.31578947368421,0,0,0,0,0,0,0,1
1,1,B4,SOAS,None,Caracoles,1936.0526315789475,0,0,0,2020,35,Individual,55.31578947368421,0,0,0,0,0,0,0,1
1,1,B5,BEMA,None,Caracoles,360,0,0,0,2020,90,Individual,4,0,0,0,0,0,0,0,1
1,1,B6,BEMA,None,Caracoles,188,0,0,0,2020,47,Individual,4,0,0,0,0,0,0,0,1
1,1,B6,SOAS,None,Caracoles,442.5263157894737,0,0,0,2020,8,Individual,55.31578947368421,0,0,0,0,0,0,0,1
1,1,C1,BEMA,None,Caracoles,164,0,0,0,2020,41,Individual,4,0,0,0,0,0,0,0,1
1,1,C1,CHMI,None,Caracoles,35,0,0,0,2020,2.5,Individual,14,0,0,0,0,0,0,0,1
1,1,C2,BEMA,None,Caracoles,64,0,0,0,2020,16,Individual,4,0,0,0,0,0,0,0,1
1,1,C2,SOAS,None,Caracoles,165.94736842105263,0,0,0,2020,3,Individual,55.31578947368421,0,0,0,0,0,0,0,1
1,1,C3,BEMA,None,Caracoles,456,0,0,0,2020,114,Individual,4,0,0,0,0,0,0,0,1
1,1,C4,BEMA,None,Caracoles,860,0,0,0,2020,215,Individual,4,0,0,0,0,0,0,0,1
1,1,C5,BEMA,None,Caracoles,24,0,0,0,2020,6,Individual,4,0,0,0,0,0,0,0,1
1,1,C6,BEMA,None,Caracoles,308,0,0,0,2020,77,Individual,4,0,0,0,0,0,0,0,1
1,1,D2,BEMA,None,Caracoles,72,0,0,0,2020,18,Individual,4,0,0,0,0,0,0,0,1
1,1,D3,BEMA,None,Caracoles,204,0,0,0,2020,51,Individual,4,0,0,0,0,0,0,0,1
1,1,D4,BEMA,None,Caracoles,292,0,0,0,2020,73,Individual,4,0,0,0,0,0,0,0,1
1,1,D4,SOAS,None,Caracoles,276.57894736842104,0,0,0,2020,5,Individual,55.31578947368421,0,0,0,0,0,0,0,1
1,1,D5,BEMA,None,Caracoles,84,0,0,0,2020,21,Individual,4,0,0,0,0,0,0,0,1
1,1,D6,BEMA,None,Caracoles,48,0,0,0,2020,12,Individual,4,0,0,0,0,0,0,0,1
1,1,E1,BEMA,None,Caracoles,260,0,0,0,2020,65,Individual,4,0,0,0,0,0,0,0,1
1,1,E1,SOAS,None,Caracoles,553.1578947368421,0,0,0,2020,10,Individual,55.31578947368421,0,0,0,0,0,0,0,1
1,1,E2,BEMA,None,Caracoles,1320,0,0,0,2020,330,Individual,4,0,0,0,0,0,0,0,1
1,1,E3,BEMA,None,Caracoles,160,0,0,0,2020,40,Individual,4,0,0,0,0,0,0,0,1
1,1,E4,BEMA,None,Caracoles,80,0,0,0,2020,20,Individual,4,0,0,0,0,0,0,0,1
1,1,E5,BEMA,None,Caracoles,456,0,0,0,2020,114,Individual,4,0,0,0,0,0,0,0,1
1,1,E6,BEMA,None,Caracoles,208,0,0,0,2020,52,Individual,4,0,0,0,0,0,0,0,1
1,1,F1,BEMA,None,Caracoles,216,0,0,0,2020,54,Individual,4,0,0,0,0,0,0,0,1
1,1,F1,SOAS,None,Caracoles,774.421052631579,0,0,0,2020,14,Individual,55.31578947368421,0,0,0,0,0,0,0,1
1,1,F2,BEMA,None,Caracoles,468,0,0,0,2020,117,Individual,4,0,0,0,0,0,0,0,1
1,1,F3,BEMA,None,Caracoles,280,0,0,0,2020,70,Individual,4,0,0,0,0,0,0,0,1
1,1,F4,BEMA,None,Caracoles,328,0,0,0,2020,82,Individual,4,0,0,0,0,0,0,0,1
1,1,F5,BEMA,None,Caracoles,240,0,0,0,2020,60,Individual,4,0,0,0,0,0,0,0,1
1,1,F6,BEMA,None,Caracoles,924,0,0,0,2020,231,Individual,4,0,0,0,0,0,0,0,1
1,2,A1,BEMA,None,Caracoles,216,0,0,0,2020,54,Individual,4,0,0,0,0,0,0,0,1
1,2,A2,BEMA,None,Caracoles,64,0,0,0,2020,16,Individual,4,0,0,0,0,0,0,0,1
1,2,A3,BEMA,None,Caracoles,80,0,0,0,2020,20,Individual,4,0,0,0,0,0,0,0,1
1,2,A5,BEMA,None,Caracoles,68,0,0,0,2020,17,Individual,4,0,0,0,0,0,0,0,1
1,2,A6,BEMA,None,Caracoles,56,0,0,0,2020,14,Individual,4,0,0,0,0,0,0,0,1
1,2,B1,BEMA,None,Caracoles,456,0,0,0,2020,114,Individual,4,0,0,0,0,0,0,0,1
1,2,B2,BEMA,None,Caracoles,136,0,0,0,2020,34,Individual,4,0,0,0,0,0,0,0,1
1,2,B3,BEMA,None,Caracoles,192,0,0,0,2020,48,Individual,4,0,0,0,0,0,0,0,1
1,2,B4,BEMA,None,Caracoles,68,0,0,0,2020,17,Individual,4,0,0,0,0,0,0,0,1
1,2,B5,BEMA,None,Caracoles,72,0,0,0,2020,18,Individual,4,0,0,0,0,0,0,0,1
1,2,B6,BEMA,None,Caracoles,48,0,0,0,2020,12,Individual,4,0,0,0,0,0,0,0,1
1,2,C1,BEMA,None,Caracoles,28,0,0,0,2020,7,Individual,4,0,0,0,0,0,0,0,1
1,2,C2,BEMA,None,Caracoles,352,0,0,0,2020,88,Individual,4,0,0,0,0,0,0,0,1
1,2,C3,BEMA,None,Caracoles,248,0,0,0,2020,62,Individual,4,0,0,0,0,0,0,0,1
1,2,C4,BEMA,None,Caracoles,56,0,0,0,2020,14,Individual,4,0,0,0,0,0,0,0,1
1,2,C5,BEMA,None,Caracoles,116,0,0,0,2020,29,Individual,4,0,0,0,0,0,0,0,1
1,2,C6,BEMA,None,Caracoles,56,0,0,0,2020,14,Individual,4,0,0,0,0,0,0,0,1
1,2,D1,BEMA,None,Caracoles,72,0,0,0,2020,18,Individual,4,0,0,0,0,0,0,0,1
1,2,D2,BEMA,None,Caracoles,312,0,0,0,2020,78,Individual,4,0,0,0,0,0,0,0,1
1,2,D2,SOAS,None,Caracoles,331.89473684210526,0,0,0,2020,6,Individual,55.31578947368421,0,0,0,0,0,0,0,1
1,2,D3,BEMA,None,Caracoles,240,0,0,0,2020,60,Individual,4,0,0,0,0,0,0,0,1
1,2,D4,BEMA,None,Caracoles,64,0,0,0,2020,16,Individual,4,0,0,0,0,0,0,0,1
1,2,D5,BEMA,None,Caracoles,148,0,0,0,2020,37,Individual,4,0,0,0,0,0,0,0,1
1,2,D6,BEMA,None,Caracoles,88,0,0,0,2020,22,Individual,4,0,0,0,0,0,0,0,1
1,2,E1,BEMA,None,Caracoles,92,0,0,0,2020,23,Individual,4,0,0,0,0,0,0,0,1
1,2,E1,SOAS,None,Caracoles,165.94736842105263,0,0,0,2020,3,Individual,55.31578947368421,0,0,0,0,0,0,0,1
1,2,E2,BEMA,None,Caracoles,104,0,0,0,2020,26,Individual,4,0,0,0,0,0,0,0,1
1,2,E3,BEMA,None,Caracoles,60,0,0,0,2020,15,Individual,4,0,0,0,0,0,0,0,1
1,2,E3,SOAS,None,Caracoles,811.2982456140351,0,0,0,2020,14.666666666666666,Individual,55.31578947368421,0,0,0,0,0,0,0,1
1,2,E4,BEMA,None,Caracoles,264,0,0,0,2020,66,Individual,4,0,0,0,0,0,0,0,1
1,2,E4,SOAS,None,Caracoles,387.2105263157895,0,0,0,2020,7,Individual,55.31578947368421,0,0,0,0,0,0,0,1
1,2,E5,BEMA,None,Caracoles,320,0,0,0,2020,80,Individual,4,0,0,0,0,0,0,0,1
1,2,E6,BEMA,None,Caracoles,152,0,0,0,2020,38,Individual,4,0,0,0,0,0,0,0,1
1,2,E6,SOAS,None,Caracoles,276.57894736842104,0,0,0,2020,5,Individual,55.31578947368421,0,0,0,0,0,0,0,1
1,2,F1,BEMA,None,Caracoles,56,0,0,0,2020,14,Individual,4,0,0,0,0,0,0,0,1
1,2,F1,SOAS,None,Caracoles,221.26315789473685,0,0,0,2020,4,Individual,55.31578947368421,0,0,0,0,0,0,0,1
1,2,F2,BEMA,None,Caracoles,64,0,0,0,2020,16,Individual,4,0,0,0,0,0,0,0,1
1,2,F3,BEMA,None,Caracoles,112,0,0,0,2020,28,Individual,4,0,0,0,0,0,0,0,1
1,2,F4,BEMA,None,Caracoles,152,0,0,0,2020,38,Individual,4,0,0,0,0,0,0,0,1
1,2,F4,SOAS,None,Caracoles,885.0526315789474,0,0,0,2020,16,Individual,55.31578947368421,0,0,0,0,0,0,0,1
1,2,F5,BEMA,None,Caracoles,200,0,0,0,2020,50,Individual,4,0,0,0,0,0,0,0,1
1,2,F5,CHMI,None,Caracoles,70,0,0,0,2020,5,Individual,14,0,0,0,0,0,0,0,1
1,2,F6,BEMA,None,Caracoles,96,0,0,0,2020,24,Individual,4,0,0,0,0,0,0,0,1
1,3,A3,BEMA,None,Caracoles,224,0,0,0,2020,56,Individual,4,0,0,0,0,0,0,0,1
1,3,A4,BEMA,None,Caracoles,40,0,0,0,2020,10,Individual,4,0,0,0,0,0,0,0,1
1,3,B2,BEMA,None,Caracoles,20,0,0,0,2020,5,Individual,4,0,0,0,0,0,0,0,1
1,3,B3,BEMA,None,Caracoles,36,0,0,0,2020,9,Individual,4,0,0,0,0,0,0,0,1
1,3,B5,BEMA,None,Caracoles,96,0,0,0,2020,24,Individual,4,0,0,0,0,0,0,0,1
1,3,B6,BEMA,None,Caracoles,48,0,0,0,2020,12,Individual,4,0,0,0,0,0,0,0,1
1,3,C1,BEMA,None,Caracoles,252,0,0,0,2020,63,Individual,4,0,0,0,0,0,0,0,1
1,3,C2,BEMA,None,Caracoles,48,0,0,0,2020,12,Individual,4,0,0,0,0,0,0,0,1
1,3,C3,BEMA,None,Caracoles,100,0,0,0,2020,25,Individual,4,0,0,0,0,0,0,0,1
1,3,C3,SOAS,None,Caracoles,110.63157894736842,0,0,0,2020,2,Individual,55.31578947368421,0,0,0,0,0,0,0,1
1,3,C4,BEMA,None,Caracoles,20,0,0,0,2020,5,Individual,4,0,0,0,0,0,0,0,1
1,3,C4,SOAS,None,Caracoles,829.7368421052632,0,0,0,2020,15,Individual,55.31578947368421,0,0,0,0,0,0,0,1
1,3,C5,BEMA,None,Caracoles,56,0,0,0,2020,14,Individual,4,0,0,0,0,0,0,0,1
1,3,C6,BEMA,None,Caracoles,52,0,0,0,2020,13,Individual,4,0,0,0,0,0,0,0,1
1,3,D1,SOAS,None,Caracoles,221.26315789473685,0,0,0,2020,4,Individual,55.31578947368421,0,0,0,0,0,0,0,1
1,3,D4,BEMA,None,Caracoles,108,0,0,0,2020,27,Individual,4,0,0,0,0,0,0,0,1
1,3,D4,SOAS,None,Caracoles,276.57894736842104,0,0,0,2020,5,Individual,55.31578947368421,0,0,0,0,0,0,0,1
1,3,D5,BEMA,None,Caracoles,200,0,0,0,2020,50,Individual,4,0,0,0,0,0,0,0,1
1,3,D6,BEMA,None,Caracoles,352,0,0,0,2020,88,Individual,4,0,0,0,0,0,0,0,1
1,3,E3,BEMA,None,Caracoles,40,0,0,0,2020,10,Individual,4,0,0,0,0,0,0,0,1
1,3,E3,SOAS,None,Caracoles,165.94736842105263,0,0,0,2020,3,Individual,55.31578947368421,0,0,0,0,0,0,0,1
1,3,E4,BEMA,None,Caracoles,344,0,0,0,2020,86,Individual,4,0,0,0,0,0,0,0,1
1,3,E5,BEMA,None,Caracoles,480,0,0,0,2020,120,Individual,4,0,0,0,0,0,0,0,1
1,3,E6,BEMA,None,Caracoles,104,0,0,0,2020,26,Individual,4,0,0,0,0,0,0,0,1
1,3,F2,BEMA,None,Caracoles,76,0,0,0,2020,19,Individual,4,0,0,0,0,0,0,0,1
1,3,F3,BEMA,None,Caracoles,172,0,0,0,2020,43,Individual,4,0,0,0,0,0,0,0,1
1,3,F3,SOAS,None,Caracoles,497.8421052631579,0,0,0,2020,9,Individual,55.31578947368421,0,0,0,0,0,0,0,1
1,3,F5,BEMA,None,Caracoles,560,0,0,0,2020,140,Individual,4,0,0,0,0,0,0,0,1
1,3,F6,BEMA,None,Caracoles,100,0,0,0,2020,25,Individual,4,0,0,0,0,0,0,0,1
2,4,A1,BEMA,None,Caracoles,48,0,0,0,2020,12,Individual,4,0,0,0,0,0,0,0,1
2,4,A2,BEMA,None,Caracoles,16,0,0,0,2020,4,Individual,4,0,0,0,0,0,0,0,1
2,4,A3,BEMA,None,Caracoles,40,0,0,0,2020,10,Individual,4,0,0,0,0,0,0,0,1
2,4,A3,CETE,None,Caracoles,222.55555555555554,0,0,0,2020,2,Individual,111.27777777777777,0,0,0,0,0,0,0,1
2,4,A4,BEMA,None,Caracoles,12,0,0,0,2020,3,Individual,4,0,0,0,0,0,0,0,1
2,4,A5,BEMA,None,Caracoles,32,0,0,0,2020,8,Individual,4,0,0,0,0,0,0,0,1
2,4,A6,BEMA,None,Caracoles,52,0,0,0,2020,13,Individual,4,0,0,0,0,0,0,0,1
2,4,B1,BEMA,None,Caracoles,80,0,0,0,2020,20,Individual,4,0,0,0,0,0,0,0,1
2,4,B3,BEMA,None,Caracoles,8,0,0,0,2020,2,Individual,4,0,0,0,0,0,0,0,1
2,4,B3,CETE,None,Caracoles,1224.0555555555554,0,0,0,2020,11,Individual,111.27777777777777,0,0,0,0,0,0,0,1
2,4,B4,BEMA,None,Caracoles,52,0,0,0,2020,13,Individual,4,0,0,0,0,0,0,0,1
2,4,B5,BEMA,None,Caracoles,64,0,0,0,2020,16,Individual,4,0,0,0,0,0,0,0,1
2,4,B5,CETE,None,Caracoles,222.55555555555554,0,0,0,2020,2,Individual,111.27777777777777,0,0,0,0,0,0,0,1
2,4,B6,BEMA,None,Caracoles,120,0,0,0,2020,30,Individual,4,0,0,0,0,0,0,0,1
2,4,C2,BEMA,None,Caracoles,16,0,0,0,2020,4,Individual,4,0,0,0,0,0,0,0,1
2,4,C3,BEMA,None,Caracoles,16,0,0,0,2020,4,Individual,4,0,0,0,0,0,0,0,1
2,4,C4,BEMA,None,Caracoles,4,0,0,0,2020,1,Individual,4,0,0,0,0,0,0,0,1
2,4,C5,BEMA,None,Caracoles,120,0,0,0,2020,30,Individual,4,0,0,0,0,0,0,0,1
2,4,C6,BEMA,None,Caracoles,56,0,0,0,2020,14,Individual,4,0,0,0,0,0,0,0,1
2,4,D1,CETE,None,Caracoles,667.6666666666666,0,0,0,2020,6,Individual,111.27777777777777,0,0,0,0,0,0,0,1
2,4,D2,BEMA,None,Caracoles,8,0,0,0,2020,2,Individual,4,0,0,0,0,0,0,0,1
2,4,D3,BEMA,None,Caracoles,16,0,0,0,2020,4,Individual,4,0,0,0,0,0,0,0,1
2,4,D4,BEMA,None,Caracoles,152,0,0,0,2020,38,Individual,4,0,0,0,0,0,0,0,1
2,4,D5,BEMA,None,Caracoles,120,0,0,0,2020,30,Individual,4,0,0,0,0,0,0,0,1
2,4,D6,BEMA,None,Caracoles,180,0,0,0,2020,45,Individual,4,0,0,0,0,0,0,0,1
2,4,E1,BEMA,None,Caracoles,8,0,0,0,2020,2,Individual,4,0,0,0,0,0,0,0,1
2,4,E1,CETE,None,Caracoles,1279.6944444444443,0,0,0,2020,11.5,Individual,111.27777777777777,0,0,0,0,0,0,0,1
2,4,E2,BEMA,None,Caracoles,24,0,0,0,2020,6,Individual,4,0,0,0,0,0,0,0,1
2,4,E4,BEMA,None,Caracoles,52,0,0,0,2020,13,Individual,4,0,0,0,0,0,0,0,1
2,4,E6,BEMA,None,Caracoles,72,0,0,0,2020,18,Individual,4,0,0,0,0,0,0,0,1
2,4,F1,BEMA,None,Caracoles,8,0,0,0,2020,2,Individual,4,0,0,0,0,0,0,0,1
2,4,F3,BEMA,None,Caracoles,4,0,0,0,2020,1,Individual,4,0,0,0,0,0,0,0,1
2,4,F5,BEMA,None,Caracoles,360,0,0,0,2020,90,Individual,4,0,0,0,0,0,0,0,1
2,4,F6,BEMA,None,Caracoles,132,0,0,0,2020,33,Individual,4,0,0,0,0,0,0,0,1
2,5,A1,BEMA,None,Caracoles,28,0,0,0,2020,7,Individual,4,0,0,0,0,0,0,0,1
2,5,A2,BEMA,None,Caracoles,88,0,0,0,2020,22,Individual,4,0,0,0,0,0,0,0,1
2,5,A3,BEMA,None,Caracoles,88,0,0,0,2020,22,Individual,4,0,0,0,0,0,0,0,1
2,5,A4,BEMA,None,Caracoles,76,0,0,0,2020,19,Individual,4,0,0,0,0,0,0,0,1
2,5,A4,CETE,None,Caracoles,556.3888888888889,0,0,0,2020,5,Individual,111.27777777777777,0,0,0,0,0,0,0,1
2,5,A5,BEMA,None,Caracoles,48,0,0,0,2020,12,Individual,4,0,0,0,0,0,0,0,1
2,5,A6,BEMA,None,Caracoles,52,0,0,0,2020,13,Individual,4,0,0,0,0,0,0,0,1
2,5,B1,BEMA,None,Caracoles,32,0,0,0,2020,8,Individual,4,0,0,0,0,0,0,0,1
2,5,B2,BEMA,None,Caracoles,240,0,0,0,2020,60,Individual,4,0,0,0,0,0,0,0,1
2,5,B3,BEMA,None,Caracoles,44,0,0,0,2020,11,Individual,4,0,0,0,0,0,0,0,1
2,5,B4,BEMA,None,Caracoles,80,0,0,0,2020,20,Individual,4,0,0,0,0,0,0,0,1
2,5,B4,CETE,None,Caracoles,778.9444444444443,0,0,0,2020,7,Individual,111.27777777777777,0,0,0,0,0,0,0,1
2,5,B5,BEMA,None,Caracoles,56,0,0,0,2020,14,Individual,4,0,0,0,0,0,0,0,1
2,5,B6,BEMA,None,Caracoles,68,0,0,0,2020,17,Individual,4,0,0,0,0,0,0,0,1
2,5,B6,CETE,None,Caracoles,222.55555555555554,0,0,0,2020,2,Individual,111.27777777777777,0,0,0,0,0,0,0,1
2,5,C2,BEMA,None,Caracoles,40,0,0,0,2020,10,Individual,4,0,0,0,0,0,0,0,1
2,5,C3,BEMA,None,Caracoles,68,0,0,0,2020,17,Individual,4,0,0,0,0,0,0,0,1
2,5,C5,BEMA,None,Caracoles,20,0,0,0,2020,5,Individual,4,0,0,0,0,0,0,0,1
2,5,C5,CETE,None,Caracoles,500.75,0,0,0,2020,4.5,Individual,111.27777777777777,0,0,0,0,0,0,0,1
2,5,C6,BEMA,None,Caracoles,120,0,0,0,2020,30,Individual,4,0,0,0,0,0,0,0,1
2,5,C6,CETE,None,Caracoles,389.4722222222222,0,0,0,2020,3.5,Individual,111.27777777777777,0,0,0,0,0,0,0,1
2,5,D1,BEMA,None,Caracoles,32,0,0,0,2020,8,Individual,4,0,0,0,0,0,0,0,1
2,5,D2,BEMA,None,Caracoles,16,0,0,0,2020,4,Individual,4,0,0,0,0,0,0,0,1
2,5,D2,CETE,None,Caracoles,778.9444444444443,0,0,0,2020,7,Individual,111.27777777777777,0,0,0,0,0,0,0,1
2,5,D3,BEMA,None,Caracoles,44,0,0,0,2020,11,Individual,4,0,0,0,0,0,0,0,1
2,5,D4,BEMA,None,Caracoles,64,0,0,0,2020,16,Individual,4,0,0,0,0,0,0,0,1
2,5,D6,BEMA,None,Caracoles,132,0,0,0,2020,33,Individual,4,0,0,0,0,0,0,0,1
2,5,E1,BEMA,None,Caracoles,32,0,0,0,2020,8,Individual,4,0,0,0,0,0,0,0,1
2,5,E2,BEMA,None,Caracoles,28,0,0,0,2020,7,Individual,4,0,0,0,0,0,0,0,1
2,5,E3,BEMA,None,Caracoles,104,0,0,0,2020,26,Individual,4,0,0,0,0,0,0,0,1
2,5,E3,CETE,None,Caracoles,445.1111111111111,0,0,0,2020,4,Individual,111.27777777777777,0,0,0,0,0,0,0,1
2,5,E4,BEMA,None,Caracoles,112,0,0,0,2020,28,Individual,4,0,0,0,0,0,0,0,1
