node_id,module,species,layer_name,Plot,type
17,3,ind_3 plant_sp_1,plant_sp_1,14_100_intralinks30_interlinks50_individuals,plant
18,6,ind_3 plant_sp_2,plant_sp_2,14_100_intralinks30_interlinks50_individuals,plant
19,5,ind_3 plant_sp_3,plant_sp_3,14_100_intralinks30_interlinks50_individuals,plant
20,3,ind_3 plant_sp_4,plant_sp_4,14_100_intralinks30_interlinks50_individuals,plant
21,8,ind_3 plant_sp_5,plant_sp_5,14_100_intralinks30_interlinks50_individuals,plant
22,8,ind_4 plant_sp_1,plant_sp_1,14_100_intralinks30_interlinks50_individuals,plant
23,6,ind_4 plant_sp_2,plant_sp_2,14_100_intralinks30_interlinks50_individuals,plant
24,9,ind_4 plant_sp_3,plant_sp_3,14_100_intralinks30_interlinks50_individuals,plant
25,5,ind_4 plant_sp_4,plant_sp_4,14_100_intralinks30_interlinks50_individuals,plant
26,7,ind_4 plant_sp_5,plant_sp_5,14_100_intralinks30_interlinks50_individuals,plant
27,10,ind_5 plant_sp_1,plant_sp_1,14_100_intralinks30_interlinks50_individuals,plant
28,6,ind_5 plant_sp_2,plant_sp_2,14_100_intralinks30_interlinks50_individuals,plant
29,7,ind_5 plant_sp_3,plant_sp_3,14_100_intralinks30_interlinks50_individuals,plant
30,3,ind_5 plant_sp_4,plant_sp_4,14_100_intralinks30_interlinks50_individuals,plant
31,2,ind_5 plant_sp_5,plant_sp_5,14_100_intralinks30_interlinks50_individuals,plant
32,10,ind_6 plant_sp_1,plant_sp_1,14_100_intralinks30_interlinks50_individuals,plant
33,6,ind_6 plant_sp_2,plant_sp_2,14_100_intralinks30_interlinks50_individuals,plant
34,9,ind_6 plant_sp_3,plant_sp_3,14_100_intralinks30_interlinks50_individuals,plant
35,1,ind_6 plant_sp_4,plant_sp_4,14_100_intralinks30_interlinks50_individuals,plant
36,7,ind_6 plant_sp_5,plant_sp_5,14_100_intralinks30_interlinks50_individuals,plant
37,8,ind_7 plant_sp_1,plant_sp_1,14_100_intralinks30_interlinks50_individuals,plant
38,6,ind_7 plant_sp_2,plant_sp_2,14_100_intralinks30_interlinks50_individuals,plant
39,9,ind_7 plant_sp_3,plant_sp_3,14_100_intralinks30_interlinks50_individuals,plant
40,7,ind_7 plant_sp_4,plant_sp_4,14_100_intralinks30_interlinks50_individuals,plant
41,2,ind_7 plant_sp_5,plant_sp_5,14_100_intralinks30_interlinks50_individuals,plant
42,1,ind_8 plant_sp_1,plant_sp_1,14_100_intralinks30_interlinks50_individuals,plant
43,6,ind_8 plant_sp_2,plant_sp_2,14_100_intralinks30_interlinks50_individuals,plant
44,9,ind_8 plant_sp_3,plant_sp_3,14_100_intralinks30_interlinks50_individuals,plant
45,2,ind_8 plant_sp_4,plant_sp_4,14_100_intralinks30_interlinks50_individuals,plant
46,8,ind_8 plant_sp_5,plant_sp_5,14_100_intralinks30_interlinks50_individuals,plant
47,3,ind_9 plant_sp_1,plant_sp_1,14_100_intralinks30_interlinks50_individuals,plant
48,6,ind_9 plant_sp_2,plant_sp_2,14_100_intralinks30_interlinks50_individuals,plant
49,9,ind_9 plant_sp_3,plant_sp_3,14_100_intralinks30_interlinks50_individuals,plant
50,5,ind_9 plant_sp_5,plant_sp_5,14_100_intralinks30_interlinks50_individuals,plant
51,8,pol_sp_10,plant_sp_1,14_100_intralinks30_interlinks50_individuals,pollinator
52,10,pol_sp_4,plant_sp_1,14_100_intralinks30_interlinks50_individuals,pollinator
53,2,pol_sp_1,plant_sp_2,14_100_intralinks30_interlinks50_individuals,pollinator
54,9,pol_sp_7,plant_sp_3,14_100_intralinks30_interlinks50_individuals,pollinator
55,2,pol_sp_1,plant_sp_4,14_100_intralinks30_interlinks50_individuals,pollinator
56,5,pol_sp_2,plant_sp_4,14_100_intralinks30_interlinks50_individuals,pollinator
57,3,pol_sp_8,plant_sp_4,14_100_intralinks30_interlinks50_individuals,pollinator
58,1,pol_sp_3,plant_sp_5,14_100_intralinks30_interlinks50_individuals,pollinator
59,2,pol_sp_1,plant_sp_5,14_100_intralinks30_interlinks50_individuals,pollinator
60,4,pol_sp_5,plant_sp_5,14_100_intralinks30_interlinks50_individuals,pollinator
61,1,pol_sp_3,plant_sp_2,14_100_intralinks30_interlinks50_individuals,pollinator
62,6,pol_sp_6,plant_sp_2,14_100_intralinks30_interlinks50_individuals,pollinator
63,3,pol_sp_8,plant_sp_2,14_100_intralinks30_interlinks50_individuals,pollinator
64,1,pol_sp_3,plant_sp_1,14_100_intralinks30_interlinks50_individuals,pollinator
65,4,pol_sp_5,plant_sp_1,14_100_intralinks30_interlinks50_individuals,pollinator
66,4,pol_sp_5,plant_sp_3,14_100_intralinks30_interlinks50_individuals,pollinator
67,1,pol_sp_3,plant_sp_4,14_100_intralinks30_interlinks50_individuals,pollinator
68,4,pol_sp_5,plant_sp_4,14_100_intralinks30_interlinks50_individuals,pollinator
69,8,pol_sp_10,plant_sp_5,14_100_intralinks30_interlinks50_individuals,pollinator
70,3,pol_sp_8,plant_sp_1,14_100_intralinks30_interlinks50_individuals,pollinator
71,5,pol_sp_2,plant_sp_3,14_100_intralinks30_interlinks50_individuals,pollinator
72,7,pol_sp_9,plant_sp_3,14_100_intralinks30_interlinks50_individuals,pollinator
73,7,pol_sp_9,plant_sp_4,14_100_intralinks30_interlinks50_individuals,pollinator
74,8,pol_sp_10,plant_sp_4,14_100_intralinks30_interlinks50_individuals,pollinator
75,7,pol_sp_9,plant_sp_5,14_100_intralinks30_interlinks50_individuals,pollinator
76,5,pol_sp_2,plant_sp_2,14_100_intralinks30_interlinks50_individuals,pollinator
77,5,pol_sp_2,plant_sp_5,14_100_intralinks30_interlinks50_individuals,pollinator
1,4,ind_1 plant_sp_1,plant_sp_1,14_125_intralinks30_interlinks50_individuals,plant
2,10,ind_1 plant_sp_2,plant_sp_2,14_125_intralinks30_interlinks50_individuals,plant
3,9,ind_1 plant_sp_3,plant_sp_3,14_125_intralinks30_interlinks50_individuals,plant
4,3,ind_1 plant_sp_4,plant_sp_4,14_125_intralinks30_interlinks50_individuals,plant
5,6,ind_1 plant_sp_5,plant_sp_5,14_125_intralinks30_interlinks50_individuals,plant
6,2,ind_10 plant_sp_1,plant_sp_1,14_125_intralinks30_interlinks50_individuals,plant
7,10,ind_10 plant_sp_2,plant_sp_2,14_125_intralinks30_interlinks50_individuals,plant
8,2,ind_10 plant_sp_3,plant_sp_3,14_125_intralinks30_interlinks50_individuals,plant
9,6,ind_11 plant_sp_1,plant_sp_1,14_125_intralinks30_interlinks50_individuals,plant
10,10,ind_11 plant_sp_2,plant_sp_2,14_125_intralinks30_interlinks50_individuals,plant
11,7,ind_12 plant_sp_2,plant_sp_2,14_125_intralinks30_interlinks50_individuals,plant
12,4,ind_13 plant_sp_2,plant_sp_2,14_125_intralinks30_interlinks50_individuals,plant
13,7,ind_14 plant_sp_2,plant_sp_2,14_125_intralinks30_interlinks50_individuals,plant
14,7,ind_2 plant_sp_1,plant_sp_1,14_125_intralinks30_interlinks50_individuals,plant
15,10,ind_2 plant_sp_2,plant_sp_2,14_125_intralinks30_interlinks50_individuals,plant
16,8,ind_2 plant_sp_3,plant_sp_3,14_125_intralinks30_interlinks50_individuals,plant
17,5,ind_2 plant_sp_4,plant_sp_4,14_125_intralinks30_interlinks50_individuals,plant
18,1,ind_2 plant_sp_5,plant_sp_5,14_125_intralinks30_interlinks50_individuals,plant
19,5,ind_3 plant_sp_1,plant_sp_1,14_125_intralinks30_interlinks50_individuals,plant
20,3,ind_3 plant_sp_2,plant_sp_2,14_125_intralinks30_interlinks50_individuals,plant
21,9,ind_3 plant_sp_3,plant_sp_3,14_125_intralinks30_interlinks50_individuals,plant
22,2,ind_3 plant_sp_4,plant_sp_4,14_125_intralinks30_interlinks50_individuals,plant
23,9,ind_3 plant_sp_5,plant_sp_5,14_125_intralinks30_interlinks50_individuals,plant
24,5,ind_4 plant_sp_1,plant_sp_1,14_125_intralinks30_interlinks50_individuals,plant
25,5,ind_4 plant_sp_2,plant_sp_2,14_125_intralinks30_interlinks50_individuals,plant
26,2,ind_4 plant_sp_3,plant_sp_3,14_125_intralinks30_interlinks50_individuals,plant
27,5,ind_4 plant_sp_4,plant_sp_4,14_125_intralinks30_interlinks50_individuals,plant
28,8,ind_4 plant_sp_5,plant_sp_5,14_125_intralinks30_interlinks50_individuals,plant
29,7,ind_5 plant_sp_1,plant_sp_1,14_125_intralinks30_interlinks50_individuals,plant
30,6,ind_5 plant_sp_2,plant_sp_2,14_125_intralinks30_interlinks50_individuals,plant
31,8,ind_5 plant_sp_3,plant_sp_3,14_125_intralinks30_interlinks50_individuals,plant
32,7,ind_5 plant_sp_4,plant_sp_4,14_125_intralinks30_interlinks50_individuals,plant
33,6,ind_5 plant_sp_5,plant_sp_5,14_125_intralinks30_interlinks50_individuals,plant
34,3,ind_6 plant_sp_1,plant_sp_1,14_125_intralinks30_interlinks50_individuals,plant
35,6,ind_6 plant_sp_2,plant_sp_2,14_125_intralinks30_interlinks50_individuals,plant
36,1,ind_6 plant_sp_3,plant_sp_3,14_125_intralinks30_interlinks50_individuals,plant
37,2,ind_6 plant_sp_4,plant_sp_4,14_125_intralinks30_interlinks50_individuals,plant
38,9,ind_6 plant_sp_5,plant_sp_5,14_125_intralinks30_interlinks50_individuals,plant
39,3,ind_7 plant_sp_1,plant_sp_1,14_125_intralinks30_interlinks50_individuals,plant
40,10,ind_7 plant_sp_2,plant_sp_2,14_125_intralinks30_interlinks50_individuals,plant
41,2,ind_7 plant_sp_3,plant_sp_3,14_125_intralinks30_interlinks50_individuals,plant
42,4,ind_7 plant_sp_4,plant_sp_4,14_125_intralinks30_interlinks50_individuals,plant
43,1,ind_7 plant_sp_5,plant_sp_5,14_125_intralinks30_interlinks50_individuals,plant
44,4,ind_8 plant_sp_1,plant_sp_1,14_125_intralinks30_interlinks50_individuals,plant
45,4,ind_8 plant_sp_2,plant_sp_2,14_125_intralinks30_interlinks50_individuals,plant
46,1,ind_8 plant_sp_3,plant_sp_3,14_125_intralinks30_interlinks50_individuals,plant
47,6,ind_8 plant_sp_5,plant_sp_5,14_125_intralinks30_interlinks50_individuals,plant
48,8,ind_9 plant_sp_1,plant_sp_1,14_125_intralinks30_interlinks50_individuals,plant
49,10,ind_9 plant_sp_2,plant_sp_2,14_125_intralinks30_interlinks50_individuals,plant
50,8,ind_9 plant_sp_3,plant_sp_3,14_125_intralinks30_interlinks50_individuals,plant
51,4,pol_sp_4,plant_sp_1,14_125_intralinks30_interlinks50_individuals,pollinator
52,10,pol_sp_8,plant_sp_2,14_125_intralinks30_interlinks50_individuals,pollinator
53,9,pol_sp_1,plant_sp_3,14_125_intralinks30_interlinks50_individuals,pollinator
54,2,pol_sp_7,plant_sp_3,14_125_intralinks30_interlinks50_individuals,pollinator
55,9,pol_sp_1,plant_sp_4,14_125_intralinks30_interlinks50_individuals,pollinator
56,3,pol_sp_5,plant_sp_4,14_125_intralinks30_interlinks50_individuals,pollinator
57,1,pol_sp_6,plant_sp_4,14_125_intralinks30_interlinks50_individuals,pollinator
58,8,pol_sp_2,plant_sp_5,14_125_intralinks30_interlinks50_individuals,pollinator
59,6,pol_sp_3,plant_sp_5,14_125_intralinks30_interlinks50_individuals,pollinator
60,2,pol_sp_7,plant_sp_1,14_125_intralinks30_interlinks50_individuals,pollinator
61,7,pol_sp_10,plant_sp_2,14_125_intralinks30_interlinks50_individuals,pollinator
62,3,pol_sp_5,plant_sp_2,14_125_intralinks30_interlinks50_individuals,pollinator
63,1,pol_sp_6,plant_sp_3,14_125_intralinks30_interlinks50_individuals,pollinator
64,6,pol_sp_3,plant_sp_1,14_125_intralinks30_interlinks50_individuals,pollinator
65,4,pol_sp_4,plant_sp_2,14_125_intralinks30_interlinks50_individuals,pollinator
66,5,pol_sp_9,plant_sp_2,14_125_intralinks30_interlinks50_individuals,pollinator
67,7,pol_sp_10,plant_sp_1,14_125_intralinks30_interlinks50_individuals,pollinator
68,8,pol_sp_2,plant_sp_1,14_125_intralinks30_interlinks50_individuals,pollinator
69,3,pol_sp_5,plant_sp_1,14_125_intralinks30_interlinks50_individuals,pollinator
70,6,pol_sp_3,plant_sp_2,14_125_intralinks30_interlinks50_individuals,pollinator
71,8,pol_sp_2,plant_sp_3,14_125_intralinks30_interlinks50_individuals,pollinator
72,7,pol_sp_10,plant_sp_4,14_125_intralinks30_interlinks50_individuals,pollinator
73,2,pol_sp_7,plant_sp_4,14_125_intralinks30_interlinks50_individuals,pollinator
74,5,pol_sp_9,plant_sp_4,14_125_intralinks30_interlinks50_individuals,pollinator
75,9,pol_sp_1,plant_sp_5,14_125_intralinks30_interlinks50_individuals,pollinator
76,3,pol_sp_5,plant_sp_5,14_125_intralinks30_interlinks50_individuals,pollinator
77,1,pol_sp_6,plant_sp_5,14_125_intralinks30_interlinks50_individuals,pollinator
78,5,pol_sp_9,plant_sp_1,14_125_intralinks30_interlinks50_individuals,pollinator
79,4,pol_sp_4,plant_sp_4,14_125_intralinks30_interlinks50_individuals,pollinator
1,10,ind_1 plant_sp_1,plant_sp_1,14_150_intralinks30_interlinks50_individuals,plant
2,4,ind_1 plant_sp_2,plant_sp_2,14_150_intralinks30_interlinks50_individuals,plant
3,7,ind_1 plant_sp_3,plant_sp_3,14_150_intralinks30_interlinks50_individuals,plant
4,9,ind_1 plant_sp_4,plant_sp_4,14_150_intralinks30_interlinks50_individuals,plant
5,8,ind_1 plant_sp_5,plant_sp_5,14_150_intralinks30_interlinks50_individuals,plant
6,9,ind_10 plant_sp_1,plant_sp_1,14_150_intralinks30_interlinks50_individuals,plant
7,3,ind_10 plant_sp_2,plant_sp_2,14_150_intralinks30_interlinks50_individuals,plant
8,2,ind_10 plant_sp_5,plant_sp_5,14_150_intralinks30_interlinks50_individuals,plant
9,9,ind_11 plant_sp_1,plant_sp_1,14_150_intralinks30_interlinks50_individuals,plant
10,7,ind_11 plant_sp_2,plant_sp_2,14_150_intralinks30_interlinks50_individuals,plant
11,8,ind_11 plant_sp_5,plant_sp_5,14_150_intralinks30_interlinks50_individuals,plant
12,7,ind_12 plant_sp_2,plant_sp_2,14_150_intralinks30_interlinks50_individuals,plant
13,5,ind_12 plant_sp_5,plant_sp_5,14_150_intralinks30_interlinks50_individuals,plant
14,1,ind_2 plant_sp_1,plant_sp_1,14_150_intralinks30_interlinks50_individuals,plant
15,3,ind_2 plant_sp_2,plant_sp_2,14_150_intralinks30_interlinks50_individuals,plant
16,1,ind_2 plant_sp_3,plant_sp_3,14_150_intralinks30_interlinks50_individuals,plant
17,9,ind_2 plant_sp_4,plant_sp_4,14_150_intralinks30_interlinks50_individuals,plant
18,3,ind_2 plant_sp_5,plant_sp_5,14_150_intralinks30_interlinks50_individuals,plant
19,2,ind_3 plant_sp_1,plant_sp_1,14_150_intralinks30_interlinks50_individuals,plant
20,3,ind_3 plant_sp_2,plant_sp_2,14_150_intralinks30_interlinks50_individuals,plant
21,2,ind_3 plant_sp_3,plant_sp_3,14_150_intralinks30_interlinks50_individuals,plant
22,6,ind_3 plant_sp_4,plant_sp_4,14_150_intralinks30_interlinks50_individuals,plant
23,8,ind_3 plant_sp_5,plant_sp_5,14_150_intralinks30_interlinks50_individuals,plant
24,10,ind_4 plant_sp_1,plant_sp_1,14_150_intralinks30_interlinks50_individuals,plant
25,7,ind_4 plant_sp_2,plant_sp_2,14_150_intralinks30_interlinks50_individuals,plant
26,2,ind_4 plant_sp_3,plant_sp_3,14_150_intralinks30_interlinks50_individuals,plant
27,3,ind_4 plant_sp_4,plant_sp_4,14_150_intralinks30_interlinks50_individuals,plant
28,3,ind_4 plant_sp_5,plant_sp_5,14_150_intralinks30_interlinks50_individuals,plant
29,9,ind_5 plant_sp_1,plant_sp_1,14_150_intralinks30_interlinks50_individuals,plant
30,3,ind_5 plant_sp_2,plant_sp_2,14_150_intralinks30_interlinks50_individuals,plant
31,4,ind_5 plant_sp_3,plant_sp_3,14_150_intralinks30_interlinks50_individuals,plant
32,1,ind_5 plant_sp_4,plant_sp_4,14_150_intralinks30_interlinks50_individuals,plant
33,8,ind_5 plant_sp_5,plant_sp_5,14_150_intralinks30_interlinks50_individuals,plant
34,1,ind_6 plant_sp_1,plant_sp_1,14_150_intralinks30_interlinks50_individuals,plant
35,5,ind_6 plant_sp_2,plant_sp_2,14_150_intralinks30_interlinks50_individuals,plant
36,6,ind_6 plant_sp_3,plant_sp_3,14_150_intralinks30_interlinks50_individuals,plant
37,3,ind_6 plant_sp_4,plant_sp_4,14_150_intralinks30_interlinks50_individuals,plant
38,8,ind_6 plant_sp_5,plant_sp_5,14_150_intralinks30_interlinks50_individuals,plant
39,6,ind_7 plant_sp_1,plant_sp_1,14_150_intralinks30_interlinks50_individuals,plant
40,5,ind_7 plant_sp_2,plant_sp_2,14_150_intralinks30_interlinks50_individuals,plant
41,10,ind_7 plant_sp_4,plant_sp_4,14_150_intralinks30_interlinks50_individuals,plant
42,5,ind_7 plant_sp_5,plant_sp_5,14_150_intralinks30_interlinks50_individuals,plant
43,9,ind_8 plant_sp_1,plant_sp_1,14_150_intralinks30_interlinks50_individuals,plant
44,4,ind_8 plant_sp_2,plant_sp_2,14_150_intralinks30_interlinks50_individuals,plant
45,10,ind_8 plant_sp_4,plant_sp_4,14_150_intralinks30_interlinks50_individuals,plant
46,1,ind_8 plant_sp_5,plant_sp_5,14_150_intralinks30_interlinks50_individuals,plant
47,5,ind_9 plant_sp_1,plant_sp_1,14_150_intralinks30_interlinks50_individuals,plant
48,4,ind_9 plant_sp_2,plant_sp_2,14_150_intralinks30_interlinks50_individuals,plant
49,10,ind_9 plant_sp_4,plant_sp_4,14_150_intralinks30_interlinks50_individuals,plant
50,2,ind_9 plant_sp_5,plant_sp_5,14_150_intralinks30_interlinks50_individuals,plant
51,4,pol_sp_1,plant_sp_1,14_150_intralinks30_interlinks50_individuals,pollinator
52,10,pol_sp_5,plant_sp_1,14_150_intralinks30_interlinks50_individuals,pollinator
53,9,pol_sp_6,plant_sp_1,14_150_intralinks30_interlinks50_individuals,pollinator
54,4,pol_sp_1,plant_sp_2,14_150_intralinks30_interlinks50_individuals,pollinator
55,5,pol_sp_10,plant_sp_2,14_150_intralinks30_interlinks50_individuals,pollinator
56,3,pol_sp_9,plant_sp_2,14_150_intralinks30_interlinks50_individuals,pollinator
57,4,pol_sp_1,plant_sp_3,14_150_intralinks30_interlinks50_individuals,pollinator
58,7,pol_sp_2,plant_sp_3,14_150_intralinks30_interlinks50_individuals,pollinator
59,6,pol_sp_3,plant_sp_3,14_150_intralinks30_interlinks50_individuals,pollinator
60,2,pol_sp_4,plant_sp_3,14_150_intralinks30_interlinks50_individuals,pollinator
61,8,pol_sp_7,plant_sp_3,14_150_intralinks30_interlinks50_individuals,pollinator
62,1,pol_sp_8,plant_sp_3,14_150_intralinks30_interlinks50_individuals,pollinator
63,7,pol_sp_2,plant_sp_4,14_150_intralinks30_interlinks50_individuals,pollinator
64,6,pol_sp_3,plant_sp_4,14_150_intralinks30_interlinks50_individuals,pollinator
65,10,pol_sp_5,plant_sp_4,14_150_intralinks30_interlinks50_individuals,pollinator
66,9,pol_sp_6,plant_sp_4,14_150_intralinks30_interlinks50_individuals,pollinator
67,8,pol_sp_7,plant_sp_5,14_150_intralinks30_interlinks50_individuals,pollinator
68,5,pol_sp_10,plant_sp_1,14_150_intralinks30_interlinks50_individuals,pollinator
69,2,pol_sp_4,plant_sp_1,14_150_intralinks30_interlinks50_individuals,pollinator
70,1,pol_sp_8,plant_sp_1,14_150_intralinks30_interlinks50_individuals,pollinator
71,2,pol_sp_4,plant_sp_5,14_150_intralinks30_interlinks50_individuals,pollinator
72,1,pol_sp_8,plant_sp_5,14_150_intralinks30_interlinks50_individuals,pollinator
73,6,pol_sp_3,plant_sp_1,14_150_intralinks30_interlinks50_individuals,pollinator
74,7,pol_sp_2,plant_sp_2,14_150_intralinks30_interlinks50_individuals,pollinator
75,5,pol_sp_10,plant_sp_5,14_150_intralinks30_interlinks50_individuals,pollinator
76,4,pol_sp_1,plant_sp_4,14_150_intralinks30_interlinks50_individuals,pollinator
77,3,pol_sp_9,plant_sp_5,14_150_intralinks30_interlinks50_individuals,pollinator
78,3,pol_sp_9,plant_sp_4,14_150_intralinks30_interlinks50_individuals,pollinator
79,1,pol_sp_8,plant_sp_4,14_150_intralinks30_interlinks50_individuals,pollinator
1,9,ind_1 plant_sp_1,plant_sp_1,15_100_intralinks30_interlinks50_individuals,plant
2,10,ind_1 plant_sp_2,plant_sp_2,15_100_intralinks30_interlinks50_individuals,plant
3,7,ind_1 plant_sp_3,plant_sp_3,15_100_intralinks30_interlinks50_individuals,plant
4,4,ind_1 plant_sp_4,plant_sp_4,15_100_intralinks30_interlinks50_individuals,plant
5,4,ind_1 plant_sp_5,plant_sp_5,15_100_intralinks30_interlinks50_individuals,plant
6,9,ind_10 plant_sp_1,plant_sp_1,15_100_intralinks30_interlinks50_individuals,plant
7,1,ind_10 plant_sp_2,plant_sp_2,15_100_intralinks30_interlinks50_individuals,plant
8,7,ind_10 plant_sp_3,plant_sp_3,15_100_intralinks30_interlinks50_individuals,plant
9,9,ind_11 plant_sp_1,plant_sp_1,15_100_intralinks30_interlinks50_individuals,plant
10,10,ind_11 plant_sp_2,plant_sp_2,15_100_intralinks30_interlinks50_individuals,plant
11,6,ind_11 plant_sp_3,plant_sp_3,15_100_intralinks30_interlinks50_individuals,plant
12,7,ind_12 plant_sp_2,plant_sp_2,15_100_intralinks30_interlinks50_individuals,plant
13,5,ind_2 plant_sp_1,plant_sp_1,15_100_intralinks30_interlinks50_individuals,plant
14,10,ind_2 plant_sp_2,plant_sp_2,15_100_intralinks30_interlinks50_individuals,plant
15,6,ind_2 plant_sp_3,plant_sp_3,15_100_intralinks30_interlinks50_individuals,plant
16,4,ind_2 plant_sp_4,plant_sp_4,15_100_intralinks30_interlinks50_individuals,plant
17,7,ind_2 plant_sp_5,plant_sp_5,15_100_intralinks30_interlinks50_individuals,plant
18,9,ind_3 plant_sp_1,plant_sp_1,15_100_intralinks30_interlinks50_individuals,plant
19,1,ind_3 plant_sp_2,plant_sp_2,15_100_intralinks30_interlinks50_individuals,plant
20,6,ind_3 plant_sp_3,plant_sp_3,15_100_intralinks30_interlinks50_individuals,plant
21,2,ind_3 plant_sp_4,plant_sp_4,15_100_intralinks30_interlinks50_individuals,plant
22,8,ind_3 plant_sp_5,plant_sp_5,15_100_intralinks30_interlinks50_individuals,plant
23,8,ind_4 plant_sp_1,plant_sp_1,15_100_intralinks30_interlinks50_individuals,plant
24,3,ind_4 plant_sp_2,plant_sp_2,15_100_intralinks30_interlinks50_individuals,plant
25,6,ind_4 plant_sp_3,plant_sp_3,15_100_intralinks30_interlinks50_individuals,plant
26,4,ind_4 plant_sp_4,plant_sp_4,15_100_intralinks30_interlinks50_individuals,plant
